rosbagTimestamp,header,seq,stamp,secs,nsecs,frame_id,pose,position,x,y,z,orientation,x,y,z,w
1551189613859671146,,555,,1551189613,859260213,"""world""",,,2.74891376495,0.199287861586,0.104938052595,,0.00617314502597,0.0070663546212,-0.999594449997,-0.0268886759877
1551189613869173917,,556,,1551189613,868756852,"""world""",,,2.74889588356,0.199282363057,0.104940980673,,0.00598700717092,0.00710353953764,-0.999593615532,-0.0269504841417
1551189613879871707,,557,,1551189613,879415911,"""world""",,,2.74889850616,0.199298545718,0.104938618839,,0.00609366502613,0.00705523882061,-0.999594807625,-0.0268937740475
1551189613879952987,,558,,1551189613,879490634,"""world""",,,2.7489118576,0.199285209179,0.104940734804,,0.00597777124494,0.00681543862447,-0.999594449997,-0.0269966777414
1551189613889503276,,559,,1551189613,889095307,"""world""",,,2.74891209602,0.199280753732,0.104946263134,,0.00602586800233,0.00692906416953,-0.999594330788,-0.0269610974938
1551189613899011878,,560,,1551189613,898605041,"""world""",,,2.74892354012,0.199286028743,0.104943759739,,0.00596799422055,0.00686946837232,-0.999594092369,-0.0269976761192
1551189613909691749,,561,,1551189613,909285690,"""world""",,,2.74891352654,0.199275761843,0.104941472411,,0.00619272654876,0.00718014826998,-0.999590456486,-0.0270001944155
1551189613919348576,,562,,1551189613,918945740,"""world""",,,2.74891090393,0.199272349477,0.104958549142,,0.00606815051287,0.00681155594066,-0.999594390392,-0.0269811544567
1551189613929997552,,563,,1551189613,929576112,"""world""",,,2.74890685081,0.199277997017,0.104940585792,,0.00606729835272,0.00723430002108,-0.999589264393,-0.0270591471344
1551189613930044994,,564,,1551189613,929650793,"""world""",,,2.74891114235,0.199285849929,0.104944504797,,0.00596078904346,0.0068996255286,-0.999594986439,-0.0269588194788
1551189613939598055,,565,,1551189613,939189899,"""world""",,,2.74891328812,0.199291825294,0.104932099581,,0.00588532770053,0.0069149332121,-0.999592542648,-0.0270601082593
1551189613949142907,,566,,1551189613,948722042,"""world""",,,2.74891090393,0.199277564883,0.104934565723,,0.00593993114308,0.00682997191325,-0.999594151974,-0.0270099211484
1551189613959745693,,567,,1551189613,959349059,"""world""",,,2.74890685081,0.199293851852,0.104946583509,,0.00623121671379,0.00723904790357,-0.999590754509,-0.0269671045244
1551189613969390426,,568,,1551189613,968970694,"""world""",,,2.74890637398,0.199270293117,0.104943133891,,0.00610054284334,0.0068499292247,-0.999593257904,-0.0270060505718
1551189613980022404,,569,,1551189613,979624364,"""world""",,,2.74890422821,0.199278220534,0.104943461716,,0.00597269181162,0.00692694634199,-0.999592602253,-0.0270391162485
1551189613980070527,,570,,1551189613,979700804,"""world""",,,2.7489156723,0.199290573597,0.10493901372,,0.00624513672665,0.00738995941356,-0.999590098858,-0.0269470065832
1551189613989758874,,571,,1551189613,989362475,"""world""",,,2.74890875816,0.199298858643,0.104951187968,,0.00615603197366,0.00718262000009,-0.999593138695,-0.0269100200385
1551189613999221491,,572,,1551189613,998856095,"""world""",,,2.74891448021,0.199272468686,0.104954004288,,0.00614583864808,0.00705549679697,-0.999588608742,-0.0271140728146
1551189614009927529,,573,,1551189614,9517415,"""world""",,,2.74891901016,0.199276790023,0.104932554066,,0.00603294372559,0.00690062344074,-0.999591827393,-0.0270613450557
1551189614019428160,,574,,1551189614,19070113,"""world""",,,2.74891257286,0.199276655912,0.10496070981,,0.00625014491379,0.00709883589298,-0.999590814114,-0.0269963312894
1551189614030107778,,575,,1551189614,29682128,"""world""",,,2.74890398979,0.199271425605,0.104952611029,,0.00614806916565,0.00720779923722,-0.999593496323,-0.0268907696009
1551189614030147615,,576,,1551189614,29757375,"""world""",,,2.7489118576,0.199280500412,0.104947842658,,0.00628615124151,0.00694985315204,-0.99959230423,-0.0269726905972
1551189614039693161,,577,,1551189614,39280125,"""world""",,,2.74891042709,0.19928368926,0.104949221015,,0.00619626697153,0.00720681715757,-0.999588906765,-0.0270524229854
1551189614049236922,,578,,1551189614,48858839,"""world""",,,2.74890708923,0.199283510447,0.104943417013,,0.00593509012833,0.00707975169644,-0.999594151974,-0.0269502587616
1551189614059912054,,579,,1551189614,59478602,"""world""",,,2.74891138077,0.199273228645,0.104942768812,,0.00616018986329,0.00701580196619,-0.999590039253,-0.0270683150738
1551189614069459649,,580,,1551189614,69048103,"""world""",,,2.74892640114,0.19927406311,0.104938998818,,0.00623801723123,0.00702884141356,-0.999589145184,-0.0270785391331
1551189614080029120,,581,,1551189614,79570400,"""world""",,,2.74890899658,0.199283108115,0.104942448437,,0.00635749800131,0.00705865398049,-0.999590396881,-0.0269991587847
1551189614080081571,,582,,1551189614,79647771,"""world""",,,2.74892449379,0.199283614755,0.104938857257,,0.00619033165276,0.00712484912947,-0.999589204788,-0.0270640924573
1551189614089585744,,583,,1551189614,89175017,"""world""",,,2.74891591072,0.199277073145,0.104932144284,,0.00613688724115,0.0071483720094,-0.999591350555,-0.0269909873605
1551189614098989429,,584,,1551189614,98611908,"""world""",,,2.74892854691,0.199285775423,0.104934550822,,0.00608570221812,0.00707325804979,-0.999590933323,-0.0270358473063
1551189614109682802,,585,,1551189614,109275318,"""world""",,,2.74891495705,0.199284717441,0.104953333735,,0.00615735864267,0.00703448196873,-0.999592602253,-0.0269702970982
1551189614119215169,,586,,1551189614,118785741,"""world""",,,2.74892449379,0.199281349778,0.104946881533,,0.0061493339017,0.00702794129029,-0.999591469765,-0.0270149633288
1551189614129861285,,587,,1551189614,129427011,"""world""",,,2.74890875816,0.199289679527,0.104935228825,,0.00606680428609,0.00715870736167,-0.999587118626,-0.0271575115621
1551189614129956855,,588,,1551189614,129502979,"""world""",,,2.74889826775,0.199273243546,0.104938045144,,0.0061854571104,0.00705798622221,-0.999591648579,-0.0269891154021
1551189614139424416,,589,,1551189614,139044276,"""world""",,,2.74891400337,0.199274048209,0.104948319495,,0.00627369852737,0.00702868914232,-0.999593734741,-0.0269021559507
1551189614150099578,,590,,1551189614,149696844,"""world""",,,2.74892020226,0.199299350381,0.104939810932,,0.00636193202808,0.00698980269954,-0.999594688416,-0.026853358373
1551189614159764815,,591,,1551189614,159355335,"""world""",,,2.74892401695,0.199269711971,0.104942589998,,0.00622643437237,0.00712408265099,-0.999595105648,-0.0268347281963
1551189614169388473,,592,,1551189614,168977662,"""world""",,,2.74891376495,0.199275359511,0.104947023094,,0.00617011077702,0.00705318711698,-0.999590873718,-0.0270247980952
1551189614180090814,,593,,1551189614,179627195,"""world""",,,2.74892020226,0.199269667268,0.104946218431,,0.00614879839122,0.00710546318442,-0.999588251114,-0.0271127093583
1551189614180137559,,594,,1551189614,179701560,"""world""",,,2.74891328812,0.199284568429,0.104932397604,,0.00626024184749,0.00699086301029,-0.999596595764,-0.0268054474145
1551189614189707325,,595,,1551189614,189293799,"""world""",,,2.74891543388,0.19928625226,0.104945108294,,0.00633799796924,0.00716408109292,-0.999591827393,-0.0269197952002
1551189614199188783,,596,,1551189614,198807566,"""world""",,,2.74892568588,0.199265673757,0.104945935309,,0.00597947090864,0.00702340248972,-0.999589800835,-0.0271162521094
1551189614209800950,,597,,1551189614,209376706,"""world""",,,2.74891471863,0.199293628335,0.10493888706,,0.00617049867287,0.00717709911987,-0.999592065811,-0.0269498154521
1551189614219747969,,598,,1551189614,219375880,"""world""",,,2.7489118576,0.199272200465,0.104934856296,,0.00631089648232,0.00706872809678,-0.999590098858,-0.0270176399499
1551189614229256062,,599,,1551189614,228864087,"""world""",,,2.74890518188,0.199276283383,0.104944527149,,0.00622614147142,0.00708618760109,-0.999592840672,-0.0269304327667
1551189614229298234,,600,,1551189614,228940048,"""world""",,,2.74890208244,0.199282512069,0.104934819043,,0.0060871373862,0.0070314030163,-0.999595820904,-0.0268674008548
1551189614239934969,,601,,1551189614,239495407,"""world""",,,2.74891066551,0.199259907007,0.104935921729,,0.00617918139324,0.00713890697807,-0.999590992928,-0.0269951038063
1551189614249457080,,602,,1551189614,249078084,"""world""",,,2.74891352654,0.199273213744,0.104940660298,,0.006399334874,0.00716130947694,-0.999589145184,-0.0270058270544
1551189614260052659,,603,,1551189614,259628180,"""world""",,,2.74890947342,0.199270367622,0.104945898056,,0.00627291155979,0.00727439392358,-0.999587535858,-0.0270673930645
1551189614269608272,,604,,1551189614,269215084,"""world""",,,2.74891495705,0.199276119471,0.104931637645,,0.00632874155417,0.00730722304434,-0.999587893486,-0.0270289555192
1551189614279073653,,605,,1551189614,278658417,"""world""",,,2.74892163277,0.199279427528,0.104951716959,,0.00600645784289,0.00701975636184,-0.999594807625,-0.0269241183996
1551189614289715357,,606,,1551189614,289299661,"""world""",,,2.7489156723,0.199285537004,0.104928180575,,0.00601337105036,0.00723140407354,-0.999595224857,-0.0268500540406
1551189614289765931,,607,,1551189614,289376013,"""world""",,,2.74891090393,0.199277877808,0.104934535921,,0.0061981510371,0.0071424851194,-0.999592244625,-0.026945233345
1551189614299401790,,608,,1551189614,298986969,"""world""",,,2.74891829491,0.199280083179,0.104940012097,,0.00615287432447,0.00713867507875,-0.999590039253,-0.0270375534892
1551189614310025799,,609,,1551189614,309651714,"""world""",,,2.74891376495,0.199272811413,0.104926526546,,0.00628057587892,0.00708436826244,-0.999592959881,-0.026914589107
1551189614319557641,,610,,1551189614,319143218,"""world""",,,2.74891233444,0.199265226722,0.104935459793,,0.00616456149146,0.00706570036709,-0.999590337276,-0.0270438529551
1551189614329003888,,611,,1551189614,328597115,"""world""",,,2.74891066551,0.199264168739,0.104939721525,,0.00637284805998,0.00730805052444,-0.999587953091,-0.0270196199417
1551189614339624484,,612,,1551189614,339188654,"""world""",,,2.7489168644,0.199280068278,0.104937456548,,0.00601353356615,0.0070687206462,-0.999593555927,-0.0269583538175
1551189614339658262,,613,,1551189614,339264366,"""world""",,,2.74891209602,0.199273183942,0.104943037033,,0.00612801965326,0.00711925746873,-0.99958729744,-0.0271494891495
1551189614349169456,,614,,1551189614,348739952,"""world""",,,2.74891901016,0.199281707406,0.104925699532,,0.00637914799154,0.00725472625345,-0.999590337276,-0.0269427578896
1551189614359762168,,615,,1551189614,359381269,"""world""",,,2.7489233017,0.199277490377,0.104921102524,,0.00600935565308,0.00704477028921,-0.999596953392,-0.0268364492804
1551189614369416420,,616,,1551189614,369037635,"""world""",,,2.74891257286,0.199270799756,0.104940749705,,0.00626128586009,0.00695072533563,-0.999591469765,-0.0270057078451
1551189614380202178,,617,,1551189614,379688454,"""world""",,,2.74891018867,0.199269786477,0.104927413166,,0.00619257381186,0.00719263451174,-0.999591231346,-0.0269707366824
1551189614380282445,,618,,1551189614,379763644,"""world""",,,2.74890875816,0.199277237058,0.104934208095,,0.00614311825484,0.00705451657996,-0.999590754509,-0.0270368941128
1551189614389785184,,619,,1551189614,389316275,"""world""",,,2.74890446663,0.199280381203,0.104926601052,,0.00615707412362,0.00703876605257,-0.9995906353,-0.0270387269557
1551189614399403169,,620,,1551189614,398973957,"""world""",,,2.74892044067,0.199287801981,0.104930959642,,0.00615762965754,0.00723321456462,-0.999590933323,-0.0269760191441
1551189614410096000,,621,,1551189614,409650171,"""world""",,,2.74892735481,0.199272602797,0.104925923049,,0.00623816996813,0.00715633155778,-0.999589443207,-0.0270348638296
1551189614419707930,,622,,1551189614,419277414,"""world""",,,2.74893116951,0.199281737208,0.104935616255,,0.00609844271094,0.00711944000795,-0.999593853951,-0.026915024966
1551189614429116893,,623,,1551189614,428677079,"""world""",,,2.74891376495,0.199293479323,0.104929283261,,0.00602778047323,0.00724954344332,-0.999593317509,-0.0269130654633
1551189614429165794,,624,,1551189614,428755780,"""world""",,,2.74891376495,0.199270889163,0.104926399887,,0.00614769198,0.00702323624864,-0.999595165253,-0.0268763992935
1551189614439739107,,625,,1551189614,439291990,"""world""",,,2.74890947342,0.199276179075,0.104930631816,,0.00610792962834,0.00691967783496,-0.999594092369,-0.0269547756761
1551189614449391929,,626,,1551189614,448969711,"""world""",,,2.74891495705,0.199285909534,0.104941599071,,0.00631995918229,0.00706622656435,-0.999592542648,-0.0269265491515
1551189614459897163,,627,,1551189614,459461069,"""world""",,,2.7489130497,0.199271723628,0.104926422238,,0.00595218734816,0.00700676534325,-0.999594986439,-0.0269310884178
1551189614469563284,,628,,1551189614,469118973,"""world""",,,2.74892568588,0.199268862605,0.10493414849,,0.00614728825167,0.00696415593848,-0.999590575695,-0.0270650293678
1551189614479096803,,629,,1551189614,478602514,"""world""",,,2.74891710281,0.199267998338,0.104912266135,,0.00591546203941,0.00714224297553,-0.999593317509,-0.0269673913717
1551189614489686415,,630,,1551189614,489224297,"""world""",,,2.74891996384,0.199285104871,0.104928337038,,0.0061718467623,0.00706815673038,-0.999597072601,-0.0267925430089
1551189614489722722,,631,,1551189614,489300002,"""world""",,,2.74891543388,0.199277758598,0.104927688837,,0.00616757199168,0.00718933995813,-0.999592542648,-0.0269265286624
1551189614499221977,,632,,1551189614,498777734,"""world""",,,2.74891614914,0.199296027422,0.104927502573,,0.00598571496084,0.00703151803464,-0.999593555927,-0.0269736349583
1551189614509865601,,633,,1551189614,509399433,"""world""",,,2.74891352654,0.199285343289,0.104933142662,,0.00617321673781,0.00719417398795,-0.99958884716,-0.0270644184202
1551189614519455784,,634,,1551189614,519040366,"""world""",,,2.74891233444,0.199280634522,0.104926742613,,0.006230390165,0.0071520190686,-0.999590337276,-0.0270037427545
1551189614530109215,,635,,1551189614,529686956,"""world""",,,2.74891781807,0.199276059866,0.104935146868,,0.00623650709167,0.00704370858148,-0.999589204788,-0.0270738396794
1551189614530147974,,636,,1551189614,529762172,"""world""",,,2.74891996384,0.199268594384,0.104930005968,,0.00615948671475,0.00711294263601,-0.999588012695,-0.0271148215979
1551189614539779344,,637,,1551189614,539328707,"""world""",,,2.74891614914,0.199280336499,0.104932196438,,0.00606956845149,0.00694483565167,-0.999591946602,-0.0270345509052
1551189614549516082,,638,,1551189614,549086029,"""world""",,,2.74891376495,0.199267581105,0.104940295219,,0.00611886754632,0.00695291999727,-0.999592125416,-0.0270154941827
1551189614559036770,,639,,1551189614,558623821,"""world""",,,2.74890518188,0.199271246791,0.104934930801,,0.00638812826946,0.00723155867308,-0.99959051609,-0.0269406363368
1551189614569764896,,640,,1551189614,569291207,"""world""",,,2.74891042709,0.199274107814,0.104943498969,,0.00624958891422,0.00721253501251,-0.999588549137,-0.0270516052842
1551189614579267057,,641,,1551189614,578819991,"""world""",,,2.74891042709,0.19929265976,0.1049278602,,0.00610690331087,0.00719386572018,-0.999594688416,-0.0268587525934
1551189614589909790,,642,,1551189614,589451505,"""world""",,,2.74890637398,0.199290245771,0.10493401438,,0.00616381131113,0.00705249467865,-0.999592959881,-0.0269508231431
1551189614589949667,,643,,1551189614,589527414,"""world""",,,2.74890351295,0.199265897274,0.104943826795,,0.00647978205234,0.0071641006507,-0.999586462975,-0.0270869899541
1551189614599644567,,644,,1551189614,599200209,"""world""",,,2.74891638756,0.199269264936,0.104929052293,,0.00622870167717,0.00706896837801,-0.999594569206,-0.0268683582544
1551189614609161525,,645,,1551189614,608733072,"""world""",,,2.74890828133,0.199280619621,0.104934126139,,0.00610590260476,0.0071063991636,-0.999592900276,-0.0269497130066
1551189614619824664,,646,,1551189614,619368367,"""world""",,,2.74890613556,0.19925442338,0.104934953153,,0.00624249596149,0.00704688811675,-0.999593436718,-0.0269158799201
1551189614629473267,,647,,1551189614,629009731,"""world""",,,2.74890160561,0.199292957783,0.104929663241,,0.00617705425248,0.00727185374126,-0.999593257904,-0.0268758125603
1551189614629525412,,648,,1551189614,629086513,"""world""",,,2.748909235,0.19927637279,0.104937665164,,0.00612297188491,0.00698800664395,-0.999594986439,-0.0269004721195
1551189614640071041,,649,,1551189614,639624140,"""world""",,,2.7489066124,0.199274152517,0.104939930141,,0.00609008315951,0.0070219822228,-0.999589323997,-0.0271106548607
1551189614649775629,,650,,1551189614,649344624,"""world""",,,2.74890732765,0.199271455407,0.104929156601,,0.00622072024271,0.00701589882374,-0.999592244625,-0.0269727353007
1551189614659574789,,651,,1551189614,659117323,"""world""",,,2.74891614914,0.199265629053,0.104941777885,,0.00603654514998,0.00701226992533,-0.999592781067,-0.026993997395
1551189614670061938,,652,,1551189614,669634858,"""world""",,,2.74891448021,0.199285775423,0.104930348694,,0.00597188621759,0.00701252417639,-0.999593257904,-0.0269921980798
1551189614679763236,,653,,1551189614,679286661,"""world""",,,2.74891448021,0.199270233512,0.104925841093,,0.00615337630734,0.0070341299288,-0.999591767788,-0.0270004216582
1551189614679827886,,654,,1551189614,679362430,"""world""",,,2.74890613556,0.199285849929,0.10491450876,,0.00592221785337,0.0069157150574,-0.999599158764,-0.0268103331327
1551189614689389612,,655,,1551189614,688936005,"""world""",,,2.7489066124,0.199288159609,0.104926295578,,0.00623372523114,0.00719558214769,-0.999589264393,-0.0270313378423
1551189614700058230,,656,,1551189614,699590943,"""world""",,,2.74890756607,0.199281141162,0.104928441346,,0.00598807772622,0.00682093435898,-0.999594092369,-0.0270063988864
1551189614709692381,,657,,1551189614,709233820,"""world""",,,2.7489054203,0.199277222157,0.104917764664,,0.0061002979055,0.00701133999974,-0.999594926834,-0.0269017387182
1551189614719150686,,658,,1551189614,718738484,"""world""",,,2.74891805649,0.199276611209,0.10494133085,,0.006028464064,0.00714158080518,-0.999589979649,-0.0270648896694
1551189614729763850,,659,,1551189614,729328966,"""world""",,,2.74891972542,0.199270352721,0.104915142059,,0.00606200564653,0.00698703574017,-0.999593675137,-0.0269637927413
1551189614729821306,,660,,1551189614,729405071,"""world""",,,2.74892568588,0.199271902442,0.104932382703,,0.0062093581073,0.00708316545933,-0.999595463276,-0.0268382262439
1551189614739343711,,661,,1551189614,738878731,"""world""",,,2.74890851974,0.199275180697,0.104943022132,,0.00613673124462,0.00700667547062,-0.999597668648,-0.0267907530069
1551189614749953306,,662,,1551189614,749538104,"""world""",,,2.74889945984,0.199268162251,0.104932017624,,0.00636790366843,0.0072072930634,-0.999590098858,-0.0269691515714
1551189614759741959,,663,,1551189614,759271100,"""world""",,,2.74889826775,0.199284821749,0.104935877025,,0.00611715391278,0.00719705456868,-0.999592602253,-0.0269321445376
1551189614769211120,,664,,1551189614,768787576,"""world""",,,2.74891090393,0.199282377958,0.104927450418,,0.00621125660837,0.00695949746296,-0.999597787857,-0.0267805494368
1551189614780006536,,665,,1551189614,779503655,"""world""",,,2.74890422821,0.199277997017,0.104936741292,,0.00613655103371,0.00705863675103,-0.999592125416,-0.0269851479679
1551189614780052276,,666,,1551189614,779578921,"""world""",,,2.74891209602,0.199270784855,0.104952447116,,0.0061834952794,0.00708752544597,-0.999588906765,-0.0270879287273
1551189614789538153,,667,,1551189614,789076926,"""world""",,,2.74890851974,0.199284404516,0.104933321476,,0.00605207914487,0.00706760585308,-0.999597787857,-0.0267885141075
1551189614800098730,,668,,1551189614,799646568,"""world""",,,2.74890494347,0.199266001582,0.104946635664,,0.00622012559325,0.00711134867743,-0.999593198299,-0.0269141886383
1551189614809577081,,669,,1551189614,809207870,"""world""",,,2.74890899658,0.199268594384,0.104942776263,,0.00610989378765,0.00711235404015,-0.999591946602,-0.0269852820784
1551189614819095348,,670,,1551189614,818635958,"""world""",,,2.74889850616,0.199279725552,0.10495338589,,0.00608572550118,0.00695209158584,-0.999594092369,-0.0269525181502
1551189614829659414,,671,,1551189614,829199865,"""world""",,,2.74890494347,0.199266329408,0.104933321476,,0.00599015923217,0.00704910187051,-0.999591052532,-0.0270601436496
1551189614829695818,,672,,1551189614,829274365,"""world""",,,2.74890780449,0.199266925454,0.104944273829,,0.00635459739715,0.00729845324531,-0.999588310719,-0.0270141456276
1551189614839101833,,673,,1551189614,838685917,"""world""",,,2.74891638756,0.199268072844,0.104953400791,,0.00621664011851,0.00717293703929,-0.999590933323,-0.0269799791276
1551189614849600420,,674,,1551189614,849171884,"""world""",,,2.74891281128,0.199277937412,0.104938834906,,0.00610376894474,0.00708485394716,-0.999593555927,-0.0269327852875
1551189614859057312,,675,,1551189614,858623266,"""world""",,,2.74889731407,0.199276581407,0.104945644736,,0.00639168685302,0.00724660465494,-0.999593496323,-0.0268235746771
1551189614869684525,,676,,1551189614,869210562,"""world""",,,2.748909235,0.199279278517,0.104940921068,,0.00639283331111,0.00719368830323,-0.99959141016,-0.0269177984446
1551189614879147765,,677,,1551189614,878638003,"""world""",,,2.74890899658,0.199269220233,0.104949846864,,0.00612671347335,0.00707133067772,-0.999594986439,-0.0268769264221
1551189614889679195,,678,,1551189614,889205874,"""world""",,,2.74891376495,0.199257433414,0.104944474995,,0.00615806365386,0.00708611076698,-0.999589502811,-0.0270700566471
1551189614889721289,,679,,1551189614,889279978,"""world""",,,2.74891519547,0.199265539646,0.104948401451,,0.00602995185181,0.00703067844734,-0.999588608742,-0.0271466206759
1551189614899138315,,680,,1551189614,898689742,"""world""",,,2.74891614914,0.199288755655,0.104945711792,,0.00627042911947,0.00718084489927,-0.999591231346,-0.0269529595971
1551189614909745657,,681,,1551189614,909274978,"""world""",,,2.74890732765,0.199267968535,0.104936517775,,0.0062146987766,0.00711098359898,-0.999596297741,-0.0267993640155
1551189614919181816,,682,,1551189614,918717491,"""world""",,,2.74890565872,0.199270427227,0.104946285486,,0.00611990643665,0.00706151220948,-0.999593377113,-0.0269419103861
1551189614929672712,,683,,1551189614,929201518,"""world""",,,2.74891424179,0.199283242226,0.104947671294,,0.00627113692462,0.00717135053128,-0.999590992928,-0.0269658248872
1551189614939080979,,684,,1551189614,938637498,"""world""",,,2.74890398979,0.199278473854,0.104938454926,,0.00614169845358,0.00702725769952,-0.999595701694,-0.0268598794937
1551189614939147362,,685,,1551189614,938711549,"""world""",,,2.74891996384,0.19928342104,0.104956582189,,0.00623410567641,0.00719940755516,-0.999593615532,-0.0268692616373
1551189614949573965,,686,,1551189614,949125447,"""world""",,,2.74891114235,0.199291408062,0.104947715998,,0.00614284537733,0.00721839256585,-0.99958974123,-0.0270300060511
1551189614960029544,,687,,1551189614,959596068,"""world""",,,2.74891638756,0.199283376336,0.10494671762,,0.00620499392971,0.00716337002814,-0.999591231346,-0.0269734822214
1551189614969707216,,688,,1551189614,969259301,"""world""",,,2.74890685081,0.199296787381,0.104942858219,,0.00604300200939,0.00698392046615,-0.999594330788,-0.0269451476634
1551189614979074028,,689,,1551189614,978630604,"""world""",,,2.74891328812,0.199274078012,0.10494363308,,0.00615592068061,0.00708962278441,-0.99959397316,-0.0269047878683
1551189614989624050,,690,,1551189614,989179095,"""world""",,,2.74890875816,0.199277684093,0.104950875044,,0.006173055619,0.00729582179338,-0.999589562416,-0.0270090829581
1551189614989660240,,691,,1551189614,989254508,"""world""",,,2.74892783165,0.199284657836,0.104942545295,,0.00617464631796,0.00704734493047,-0.999593615532,-0.0269221197814
1551189614999235766,,692,,1551189614,998747773,"""world""",,,2.74892449379,0.199274420738,0.104945607483,,0.00609373720363,0.00703967362642,-0.999594569206,-0.0269105862826
1551189615009812806,,693,,1551189615,9388528,"""world""",,,2.74890732765,0.199274405837,0.104950338602,,0.00627684034407,0.00725849717855,-0.999590158463,-0.0269723311067
1551189615019360986,,694,,1551189615,18947563,"""world""",,,2.74890398979,0.19928945601,0.104961648583,,0.00620438298211,0.00718039786443,-0.999591469765,-0.0269602835178
1551189615030063131,,695,,1551189615,29574967,"""world""",,,2.74891233444,0.199285432696,0.104942128062,,0.00625068461522,0.00718177948147,-0.999594509602,-0.0268351435661
1551189615030118922,,696,,1551189615,29650885,"""world""",,,2.74892640114,0.199298083782,0.104936853051,,0.00616166973487,0.00718881422654,-0.999592065811,-0.0269449204206
1551189615039665243,,697,,1551189615,39207105,"""world""",,,2.74892473221,0.19928561151,0.104957178235,,0.00613904045895,0.00708657922223,-0.9995906353,-0.0270301476121
1551189615048952434,,698,,1551189615,48578271,"""world""",,,2.74891996384,0.199275642633,0.104943685234,,0.00615408876911,0.00704171136022,-0.999591052532,-0.0270266700536
1551189615059679468,,699,,1551189615,59226684,"""world""",,,2.74893116951,0.19928739965,0.104948319495,,0.00616255961359,0.00715329218656,-0.999591052532,-0.0269939545542
1551189615069217327,,700,,1551189615,68764427,"""world""",,,2.7489221096,0.1992906183,0.1049451828,,0.00614623399451,0.00727603165433,-0.999593496323,-0.0268727764487
1551189615079849975,,701,,1551189615,79389621,"""world""",,,2.74893450737,0.199282675982,0.104946419597,,0.00624866038561,0.00708274589851,-0.999595224857,-0.0268370769918
1551189615079889915,,702,,1551189615,79465055,"""world""",,,2.74892377853,0.199293226004,0.10493838042,,0.00604902673513,0.00700289011002,-0.999594628811,-0.0269254781306
1551189615089480811,,703,,1551189615,89036100,"""world""",,,2.74893522263,0.199296161532,0.10494697839,,0.00601121922955,0.0069181509316,-0.999594509602,-0.0269603375345
1551189615099995355,,704,,1551189615,99579749,"""world""",,,2.74891066551,0.199292600155,0.104945585132,,0.00627500889823,0.00721859838814,-0.999590039253,-0.0269888620824
1551189615109553310,,705,,1551189615,109096593,"""world""",,,2.74892830849,0.199291199446,0.104954138398,,0.00622447766364,0.00713713886216,-0.999591290951,-0.0269732140005
1551189615120101057,,706,,1551189615,119621674,"""world""",,,2.74892663956,0.199298679829,0.104942455888,,0.00606886902824,0.00708300527185,-0.999592006207,-0.0269976109266
1551189615129620543,,707,,1551189615,129139794,"""world""",,,2.74894118309,0.199294030666,0.104945890605,,0.00618957402185,0.00703220488504,-0.999592781067,-0.0269536543638
1551189615129680495,,708,,1551189615,129232155,"""world""",,,2.74893832207,0.199283227324,0.104932695627,,0.00589657435194,0.00684164464474,-0.999598622322,-0.0268512964249
1551189615139164442,,709,,1551189615,138697945,"""world""",,,2.74893593788,0.199285358191,0.10494466126,,0.0060433303006,0.00708786631003,-0.999589920044,-0.0270774867386
1551189615149808428,,710,,1551189615,149399610,"""world""",,,2.74892854691,0.199293747544,0.104939177632,,0.00610527396202,0.00704988697544,-0.999589383602,-0.0270961821079
1551189615159490257,,711,,1551189615,159068167,"""world""",,,2.74893069267,0.199290677905,0.104930482805,,0.0061327512376,0.00716200564057,-0.999591290951,-0.0269902665168
1551189615169012393,,712,,1551189615,168605330,"""world""",,,2.74893546104,0.19929073751,0.10493260622,,0.00605334946886,0.00711883511394,-0.999595344067,-0.0268669314682
1551189615179720337,,713,,1551189615,179235967,"""world""",,,2.74891972542,0.199294254184,0.104937471449,,0.00620035547763,0.00690665794536,-0.999593675137,-0.0269526652992
1551189615179759647,,714,,1551189615,179312503,"""world""",,,2.74892997742,0.199293270707,0.104948528111,,0.00619691144675,0.00710851978511,-0.999595284462,-0.0268386993557
1551189615189053767,,715,,1551189615,188686710,"""world""",,,2.7489233017,0.199277356267,0.104938991368,,0.00618524709716,0.00703900214285,-0.999593675137,-0.0269229728729
1551189615199548074,,716,,1551189615,199207986,"""world""",,,2.7489156723,0.199276387691,0.104934751987,,0.00630270130932,0.00710493093356,-0.999591886997,-0.02694324404
1551189615208923046,,717,,1551189615,208632532,"""world""",,,2.74893188477,0.199291393161,0.104946285486,,0.00608429592103,0.00716614956036,-0.999592125416,-0.02696736902
1551189615219584795,,718,,1551189615,219344406,"""world""",,,2.74892425537,0.199292808771,0.104946896434,,0.00596894789487,0.00697473157197,-0.999594449997,-0.026956204325
1551189615228750307,,719,,1551189615,228594917,"""world""",,,2.7489335537,0.199287071824,0.104938998818,,0.00633238116279,0.00711773568764,-0.99959218502,-0.0269197933376
1551189615239065831,,720,,1551189615,238919201,"""world""",,,2.74892115593,0.199290990829,0.104947976768,,0.00608674716204,0.00712310895324,-0.999591231346,-0.0270111169666
1551189615239087632,,721,,1551189615,238945559,"""world""",,,2.74893069267,0.19929304719,0.104939371347,,0.00608059857041,0.0071508414112,-0.999594211578,-0.0268969703466
1551189615249440862,,722,,1551189615,249261464,"""world""",,,2.74891376495,0.199284568429,0.104950413108,,0.00616086414084,0.00700431829318,-0.999593198299,-0.026953805238
