rosbagTimestamp,header,seq,stamp,secs,nsecs,frame_id,values
1551189628688322107,,616,,1551189628,687967296,"""cf1/base_link""","[0.0, -5.0, 0.0]"
1551189628708358947,,617,,1551189628,707961420,"""cf1/base_link""","[-2.0, -4.0, 0.0]"
1551189628726480174,,618,,1551189628,726130813,"""cf1/base_link""","[-1.0, -10.0, 0.0]"
1551189628751195801,,619,,1551189628,750816239,"""cf1/base_link""","[0.0, -11.0, 0.0]"
1551189628769361850,,620,,1551189628,769036013,"""cf1/base_link""","[0.0, -4.0, 0.0]"
1551189628787405539,,621,,1551189628,787022864,"""cf1/base_link""","[0.0, -5.0, 0.0]"
1551189628805658524,,622,,1551189628,805270110,"""cf1/base_link""","[3.0, -9.0, 0.0]"
1551189628825582996,,623,,1551189628,825255048,"""cf1/base_link""","[4.0, -8.0, 0.0]"
1551189628845922606,,624,,1551189628,845531341,"""cf1/base_link""","[2.0, -4.0, 0.0]"
1551189628868310287,,625,,1551189628,867924058,"""cf1/base_link""","[4.0, -4.0, 0.0]"
1551189628891111340,,626,,1551189628,890713837,"""cf1/base_link""","[0.0, -2.0, 0.0]"
1551189628911712697,,627,,1551189628,911329128,"""cf1/base_link""","[4.0, -6.0, 0.0]"
1551189628926023103,,628,,1551189628,925663097,"""cf1/base_link""","[2.0, -3.0, 0.0]"
1551189628946296638,,629,,1551189628,945917965,"""cf1/base_link""","[1.0, -4.0, 0.0]"
1551189628966406076,,630,,1551189628,966023481,"""cf1/base_link""","[2.0, -2.0, 0.0]"
1551189628986626676,,631,,1551189628,986263791,"""cf1/base_link""","[3.0, -6.0, 0.0]"
1551189629008988258,,632,,1551189629,8630610,"""cf1/base_link""","[1.0, -6.0, 0.0]"
1551189629025090222,,633,,1551189629,24699203,"""cf1/base_link""","[1.0, -3.0, 0.0]"
1551189629047251189,,634,,1551189629,46925511,"""cf1/base_link""","[0.0, -7.0, 0.0]"
1551189629065400654,,635,,1551189629,65044177,"""cf1/base_link""","[0.0, -8.0, 0.0]"
1551189629085487806,,636,,1551189629,85156850,"""cf1/base_link""","[0.0, -2.0, 0.0]"
1551189629107832403,,637,,1551189629,107509575,"""cf1/base_link""","[0.0, -5.0, 0.0]"
