rosbagTimestamp,header,seq,stamp,secs,nsecs,frame_id,values
1551189617352806659,,50,,1551189617,352507739,"""cf1/base_link""","[-0.0005692239501513541, -0.0018277921481058002, 0.04911155626177788]"
1551189617373160944,,51,,1551189617,372834977,"""cf1/base_link""","[-0.00043545718654058874, -0.002010829746723175, 0.0481669083237648]"
1551189617395396238,,52,,1551189617,395130506,"""cf1/base_link""","[-0.0006230141734704375, -0.0018408229807391763, 0.048170171678066254]"
1551189617413565178,,53,,1551189617,413241245,"""cf1/base_link""","[-0.0006317464867606759, -0.002011645818129182, 0.04849646985530853]"
1551189617442090543,,54,,1551189617,441725542,"""cf1/base_link""","[-0.00047947262646630406, -0.0018250297289341688, 0.04694068804383278]"
1551189617456325047,,55,,1551189617,456010859,"""cf1/base_link""","[-0.0006659672362729907, -0.0018206151435151696, 0.04689257964491844]"
1551189617474630446,,56,,1551189617,474233751,"""cf1/base_link""","[-0.0006796774105168879, -0.001987247494980693, 0.04677490144968033]"
1551189617492832208,,57,,1551189617,492501715,"""cf1/base_link""","[-0.000680411874782294, -0.0018134638667106628, 0.04705231636762619]"
1551189617514618071,,58,,1551189617,514245546,"""cf1/base_link""","[-0.00048291482380591333, -0.0017955000512301922, 0.04690547287464142]"
1551189617532821673,,59,,1551189617,532480002,"""cf1/base_link""","[-0.000442003074567765, -0.001968957483768463, 0.047881148755550385]"
1551189617552916317,,60,,1551189617,552615017,"""cf1/base_link""","[-0.0004298050480429083, -0.001803549355827272, 0.04788355529308319]"
1551189617577699900,,61,,1551189617,577290010,"""cf1/base_link""","[-0.0006412002258002758, -0.001973505597561598, 0.04721195250749588]"
1551189617594112169,,62,,1551189617,593757571,"""cf1/base_link""","[-0.0004734882095362991, -0.001788496389053762, 0.04712818190455437]"
1551189617614031535,,63,,1551189617,613687756,"""cf1/base_link""","[-0.0006525421049445868, -0.0021784603595733643, 0.04719637334346771]"
1551189617632250505,,64,,1551189617,631848035,"""cf1/base_link""","[-0.0006763937999494374, -0.0018450104398652911, 0.046702127903699875]"
1551189617652810738,,65,,1551189617,652529286,"""cf1/base_link""","[-0.0004899312625639141, -0.001832211040891707, 0.04672364890575409]"
1551189617672919245,,66,,1551189617,672596303,"""cf1/base_link""","[-0.0004713677626568824, -0.0017997724935412407, 0.04671161621809006]"
1551189617701639547,,67,,1551189617,701279842,"""cf1/base_link""","[-0.0006459038704633713, -0.001967682735994458, 0.046699702739715576]"
1551189617716188743,,68,,1551189617,715775147,"""cf1/base_link""","[-0.0006711657624691725, -0.0019851825200021267, 0.04657290130853653]"
1551189617732423371,,69,,1551189617,732059108,"""cf1/base_link""","[-0.000686340790707618, -0.0019760073628276587, 0.04668038710951805]"
1551189617752555937,,70,,1551189617,752225349,"""cf1/base_link""","[-0.0006974698044359684, -0.001819605240598321, 0.046559661626815796]"
1551189617772838984,,71,,1551189617,772321031,"""cf1/base_link""","[-0.0007100252551026642, -0.0017952194903045893, 0.04624040424823761]"
1551189617792674760,,72,,1551189617,792311400,"""cf1/base_link""","[-0.0007340508163906634, -0.0017843149835243821, 0.045359909534454346]"
1551189617822629884,,73,,1551189617,822306354,"""cf1/base_link""","[-0.0005607027560472488, -0.0017911389004439116, 0.04517653211951256]"
1551189617838089586,,74,,1551189617,837716284,"""cf1/base_link""","[-0.0007174466154538095, -0.0019737042021006346, 0.04571230337023735]"
1551189617852723928,,75,,1551189617,852421318,"""cf1/base_link""","[-0.0005243314080871642, -0.0017834263853728771, 0.045582808554172516]"
1551189617872024303,,76,,1551189617,871673687,"""cf1/base_link""","[-0.0005269476678222418, -0.0019839054439216852, 0.04483265057206154]"
1551189617901148115,,77,,1551189617,900745144,"""cf1/base_link""","[-0.0007157878717407584, -0.0019895355217158794, 0.04469788074493408]"
1551189617923254689,,78,,1551189617,922982908,"""cf1/base_link""","[-0.0005269169923849404, -0.001990214455872774, 0.04451092705130577]"
1551189617939382883,,79,,1551189617,939062788,"""cf1/base_link""","[-0.0005078221438452601, -0.001971982652321458, 0.04489057511091232]"
1551189617964192710,,80,,1551189617,963825763,"""cf1/base_link""","[-0.0007079541683197021, -0.0019627793226391077, 0.04479636996984482]"
1551189617978414617,,81,,1551189617,978065572,"""cf1/base_link""","[-0.0007177297957241535, -0.0017593412194401026, 0.04507791996002197]"
1551189617992554850,,82,,1551189617,992184751,"""cf1/base_link""","[-0.0006974920979700983, -0.0019481227500364184, 0.046346139162778854]"
1551189618012643289,,83,,1551189618,12259966,"""cf1/base_link""","[-0.0006877245032228529, -0.0019526333780959249, 0.04645369574427605]"
1551189618034641286,,84,,1551189618,34240202,"""cf1/base_link""","[-0.00047488161362707615, -0.001741260988637805, 0.04666350409388542]"
1551189618050645027,,85,,1551189618,50284197,"""cf1/base_link""","[-0.0006855400279164314, -0.0017295284196734428, 0.0467899814248085]"
1551189618081147182,,86,,1551189618,80762055,"""cf1/base_link""","[-0.000693617039360106, -0.0015023697633296251, 0.04648081585764885]"
1551189618097573718,,87,,1551189618,97194335,"""cf1/base_link""","[-0.0006806344026699662, -0.0019442640477791429, 0.04713467136025429]"
1551189618113856832,,88,,1551189618,113476212,"""cf1/base_link""","[-0.0006806965684518218, -0.001720897271297872, 0.04724164679646492]"
1551189618131926775,,89,,1551189618,131582891,"""cf1/base_link""","[-0.0006615120219066739, -0.0014934379141777754, 0.04805159568786621]"
1551189618153884649,,90,,1551189618,153513800,"""cf1/base_link""","[-0.00043746718438342214, -0.0019445039797574282, 0.047489456832408905]"
1551189618171777146,,91,,1551189618,171506412,"""cf1/base_link""","[-0.0006692054448649287, -0.0017138139810413122, 0.04752781614661217]"
1551189618191838559,,92,,1551189618,191425184,"""cf1/base_link""","[-0.0006588497199118137, -0.0019431120017543435, 0.04810169339179993]"
1551189618214383514,,93,,1551189618,214002744,"""cf1/base_link""","[-0.0006580190965905786, -0.0017102628480643034, 0.0481463260948658]"
1551189618230604322,,94,,1551189618,230242115,"""cf1/base_link""","[-0.0006764985155314207, -0.001704276422969997, 0.04740632325410843]"
1551189618252646181,,95,,1551189618,252299714,"""cf1/base_link""","[-0.0006818815018050373, -0.001704493653960526, 0.04721111059188843]"
1551189618270753170,,96,,1551189618,270391907,"""cf1/base_link""","[-0.00044396461453288794, -0.0017009128350764513, 0.04711849242448807]"
1551189618290767485,,97,,1551189618,290400253,"""cf1/base_link""","[-0.0004608037997968495, -0.0017010306473821402, 0.046266455203294754]"
1551189618310718763,,98,,1551189618,310369058,"""cf1/base_link""","[-0.0004592049808707088, -0.0016944952076300979, 0.04615944251418114]"
1551189618339407343,,99,,1551189618,339051381,"""cf1/base_link""","[-0.00044361967593431473, -0.0017008944414556026, 0.046706173568964005]"
1551189618353910110,,100,,1551189618,353512679,"""cf1/base_link""","[-0.0009245459223166108, -0.0019248542375862598, 0.04580869525671005]"
1551189618370090575,,101,,1551189618,369719142,"""cf1/base_link""","[-0.00047074671601876616, -0.0017031352035701275, 0.04595134034752846]"
1551189618389842184,,102,,1551189618,389515865,"""cf1/base_link""","[-0.000710833934135735, -0.0019374004332348704, 0.045540325343608856]"
1551189618410126636,,103,,1551189618,409758677,"""cf1/base_link""","[-0.00048476678784936666, -0.0024023696314543486, 0.04529600590467453]"
1551189618430185770,,104,,1551189618,429878591,"""cf1/base_link""","[-0.0007316466653719544, -0.0017165144672617316, 0.04442550241947174]"
1551189618460599230,,105,,1551189618,460251638,"""cf1/base_link""","[-0.0007224627770483494, -0.001718521467410028, 0.04522954300045967]"
1551189618474802982,,106,,1551189618,474435588,"""cf1/base_link""","[-0.0007293912931345403, -0.0017146457685157657, 0.04514031484723091]"
1551189618490978508,,107,,1551189618,490609980,"""cf1/base_link""","[-0.0007331370143219829, -0.001713342615403235, 0.04491281509399414]"
1551189618509201747,,108,,1551189618,508855693,"""cf1/base_link""","[-0.0007349115330725908, -0.001715600723400712, 0.04479701444506645]"
1551189618531299782,,109,,1551189618,530949508,"""cf1/base_link""","[-0.0004651678609661758, -0.0017173285596072674, 0.04609918221831322]"
1551189618551294730,,110,,1551189618,550924547,"""cf1/base_link""","[-0.00044186017476022243, -0.001720215193927288, 0.04644598439335823]"
1551189618569355336,,111,,1551189618,568998276,"""cf1/base_link""","[-0.0006547015509568155, -0.0017209701472893357, 0.0464736744761467]"
1551189618597536777,,112,,1551189618,597234859,"""cf1/base_link""","[-0.000613359035924077, -0.0017077603843063116, 0.04673796519637108]"
1551189618611851107,,113,,1551189618,611490358,"""cf1/base_link""","[-0.00032085113343782723, -0.0017507378943264484, 0.04682834446430206]"
1551189618634174927,,114,,1551189618,633800945,"""cf1/base_link""","[-0.00029000500217080116, -0.001951809972524643, 0.046969976276159286]"
1551189618652394190,,115,,1551189618,652006106,"""cf1/base_link""","[-0.00033470828202553093, -0.0019252581987529993, 0.046976011246442795]"
1551189618670406001,,116,,1551189618,669996925,"""cf1/base_link""","[-0.000917071767617017, -0.0021908916532993317, 0.04705321788787842]"
1551189618690671656,,117,,1551189618,690257007,"""cf1/base_link""","[-0.0011748294346034527, -0.00319480849429965, 0.04686451703310013]"
1551189618708718478,,118,,1551189618,708325784,"""cf1/base_link""","[-0.0014564668526872993, -0.004521144088357687, 0.04946313425898552]"
1551189618735489705,,119,,1551189618,735107928,"""cf1/base_link""","[-0.0014645943883806467, -0.006135744508355856, 0.05348087474703789]"
1551189618751864089,,120,,1551189618,751523155,"""cf1/base_link""","[-0.001773211406543851, -0.007634378038346767, 0.06376329064369202]"
1551189618769962297,,121,,1551189618,769576465,"""cf1/base_link""","[-0.0010337430285289884, -0.009390147402882576, 0.07618334889411926]"
1551189618789599750,,122,,1551189618,789263506,"""cf1/base_link""","[-0.0003712929901666939, -0.010732181370258331, 0.08840025216341019]"
1551189618811596815,,123,,1551189618,811234462,"""cf1/base_link""","[0.0021026115864515305, -0.005023894365876913, 0.09254381060600281]"
1551189618829676625,,124,,1551189618,829288068,"""cf1/base_link""","[0.0008543444564566016, -0.008951789699494839, 0.11234963685274124]"
1551189618865986852,,125,,1551189618,865588429,"""cf1/base_link""","[-0.001644419739022851, -0.012880302034318447, 0.11455879360437393]"
1551189618880293045,,126,,1551189618,879935171,"""cf1/base_link""","[-0.0037247261498123407, -0.016274353489279747, 0.12467829883098602]"
1551189618896777169,,127,,1551189618,896381543,"""cf1/base_link""","[-0.004769236780703068, -0.019825754687190056, 0.13379940390586853]"
1551189618911276386,,128,,1551189618,910922179,"""cf1/base_link""","[-0.006089095491915941, -0.022696372121572495, 0.1409486085176468]"
1551189618927640337,,129,,1551189618,927292660,"""cf1/base_link""","[-0.008732971735298634, -0.02719970792531967, 0.15159957110881805]"
1551189618951893318,,130,,1551189618,951528287,"""cf1/base_link""","[-0.013770322315394878, -0.032293301075696945, 0.1544286459684372]"
1551189618968210154,,131,,1551189618,967861552,"""cf1/base_link""","[-0.01831495575606823, -0.03744196146726608, 0.16267232596874237]"
1551189618990787847,,132,,1551189618,990434814,"""cf1/base_link""","[-0.022642938420176506, -0.04110674932599068, 0.1600845605134964]"
1551189619011012347,,133,,1551189619,10609590,"""cf1/base_link""","[-0.02533857524394989, -0.04111058637499809, 0.1551235467195511]"
1551189619031539978,,134,,1551189619,31180197,"""cf1/base_link""","[-0.029282240197062492, -0.04228096082806587, 0.16154950857162476]"
1551189619047675880,,135,,1551189619,47340652,"""cf1/base_link""","[-0.030314015224575996, -0.04222205653786659, 0.16351617872714996]"
1551189619069825909,,136,,1551189619,69400997,"""cf1/base_link""","[-0.03350342437624931, -0.044310618191957474, 0.17059484124183655]"
1551189619087997294,,137,,1551189619,87610334,"""cf1/base_link""","[-0.038685619831085205, -0.04647533595561981, 0.18155726790428162]"
1551189619116459237,,138,,1551189619,116092997,"""cf1/base_link""","[-0.0405871756374836, -0.04707038402557373, 0.19865287840366364]"
1551189619132813844,,139,,1551189619,132446209,"""cf1/base_link""","[-0.04059301316738129, -0.04621720686554909, 0.20984821021556854]"
1551189619149147798,,140,,1551189619,148766882,"""cf1/base_link""","[-0.04613751545548439, -0.045147672295570374, 0.2285083383321762]"
1551189619179745350,,141,,1551189619,179447763,"""cf1/base_link""","[-0.048315465450286865, -0.045109789818525314, 0.2420124113559723]"
1551189619194241922,,142,,1551189619,193853687,"""cf1/base_link""","[-0.04921016842126846, -0.043283767998218536, 0.2632547616958618]"
1551189619210430514,,143,,1551189619,210099755,"""cf1/base_link""","[-0.050852008163928986, -0.04289090260863304, 0.28574469685554504]"
1551189619241200184,,144,,1551189619,240823052,"""cf1/base_link""","[-0.05204753950238228, -0.04025859385728836, 0.3006793260574341]"
1551189619255466303,,145,,1551189619,255160979,"""cf1/base_link""","[-0.05212609842419624, -0.038403626531362534, 0.3207133412361145]"
1551189619269657553,,146,,1551189619,269324088,"""cf1/base_link""","[-0.053180329501628876, -0.03751653432846069, 0.335720956325531]"
1551189619287948776,,147,,1551189619,287571687,"""cf1/base_link""","[-0.05285966396331787, -0.037426140159368515, 0.35732966661453247]"
1551189619312105747,,148,,1551189619,311744675,"""cf1/base_link""","[-0.05395014211535454, -0.031162727624177933, 0.377480685710907]"
1551189619328243176,,149,,1551189619,327888333,"""cf1/base_link""","[-0.05386659502983093, -0.031373582780361176, 0.390646368265152]"
1551189619360741124,,150,,1551189619,360409919,"""cf1/base_link""","[-0.05309082940220833, -0.030215313658118248, 0.4024396538734436]"
1551189619375033095,,151,,1551189619,374721606,"""cf1/base_link""","[-0.05349098518490791, -0.02884511835873127, 0.4123155176639557]"
1551189619389375862,,152,,1551189619,388986644,"""cf1/base_link""","[-0.0542471818625927, -0.029017167165875435, 0.420616090297699]"
1551189619409468451,,153,,1551189619,409051440,"""cf1/base_link""","[-0.05305906757712364, -0.024647794663906097, 0.4273429811000824]"
1551189619427568475,,154,,1551189619,427226941,"""cf1/base_link""","[-0.05069810524582863, -0.021169474348425865, 0.4326595664024353]"
1551189619448219775,,155,,1551189619,447868099,"""cf1/base_link""","[-0.051556546241045, -0.022108573466539383, 0.4323474168777466]"
1551189619466368757,,156,,1551189619,465975221,"""cf1/base_link""","[-0.04909120872616768, -0.02316298335790634, 0.42825621366500854]"
1551189619494901455,,157,,1551189619,494545669,"""cf1/base_link""","[-0.04547809064388275, -0.020454121753573418, 0.4296080470085144]"
1551189619509271711,,158,,1551189619,508906363,"""cf1/base_link""","[-0.041940122842788696, -0.02035706117749214, 0.4255397915840149]"
1551189619525447564,,159,,1551189619,525093078,"""cf1/base_link""","[-0.04195148125290871, -0.019182927906513214, 0.4257942736148834]"
1551189619547609262,,160,,1551189619,547230440,"""cf1/base_link""","[-0.039755843579769135, -0.01819385029375553, 0.42001137137413025]"
1551189619569966218,,161,,1551189619,569595139,"""cf1/base_link""","[-0.03735325112938881, -0.0190171729773283, 0.414591908454895]"
1551189619585954161,,162,,1551189619,585700494,"""cf1/base_link""","[-0.03629164397716522, -0.018677951768040657, 0.4150753617286682]"
1551189619615755326,,163,,1551189619,615364707,"""cf1/base_link""","[-0.03412793204188347, -0.01977006532251835, 0.4119148552417755]"
1551189619629974089,,164,,1551189619,629549686,"""cf1/base_link""","[-0.0332060270011425, -0.020309744402766228, 0.41396400332450867]"
1551189619647915532,,165,,1551189619,647542287,"""cf1/base_link""","[-0.03304528072476387, -0.016604973003268242, 0.41331228613853455]"
1551189619665892157,,166,,1551189619,665547320,"""cf1/base_link""","[-0.031444694846868515, -0.016567638143897057, 0.41462603211402893]"
1551189619686133150,,167,,1551189619,685779258,"""cf1/base_link""","[-0.02799782156944275, -0.015561681240797043, 0.41941675543785095]"
1551189619706272584,,168,,1551189619,705881847,"""cf1/base_link""","[-0.026655955240130424, -0.02358858846127987, 0.4234220087528229]"
1551189619728290922,,169,,1551189619,727930452,"""cf1/base_link""","[-0.025746062397956848, -0.02331976592540741, 0.4297296702861786]"
1551189619763148704,,170,,1551189619,762780616,"""cf1/base_link""","[-0.026800230145454407, -0.02311529591679573, 0.43691253662109375]"
1551189619781728131,,171,,1551189619,781358429,"""cf1/base_link""","[-0.02486845850944519, -0.022679133340716362, 0.4443730115890503]"
1551189619797728598,,172,,1551189619,797350631,"""cf1/base_link""","[-0.02449573576450348, -0.025415020063519478, 0.451802521944046]"
1551189619811980718,,173,,1551189619,811584575,"""cf1/base_link""","[-0.02382735349237919, -0.024283098056912422, 0.45984208583831787]"
1551189619829873834,,174,,1551189619,829554912,"""cf1/base_link""","[-0.024779867380857468, -0.027459323406219482, 0.46718713641166687]"
1551189619846215380,,175,,1551189619,845836065,"""cf1/base_link""","[-0.02622331865131855, -0.030466441065073013, 0.47384360432624817]"
1551189619866372785,,176,,1551189619,865991485,"""cf1/base_link""","[-0.025575065985322, -0.02747289091348648, 0.48200932145118713]"
1551189619899669940,,177,,1551189619,899346694,"""cf1/base_link""","[-0.025138219818472862, -0.026730094105005264, 0.4883705973625183]"
1551189619916342186,,178,,1551189619,915948938,"""cf1/base_link""","[-0.024841157719492912, -0.027586540207266808, 0.4969453811645508]"
1551189619930657615,,179,,1551189619,930314325,"""cf1/base_link""","[-0.026467645540833473, -0.03447987139225006, 0.5027235746383667]"
1551189619951174479,,180,,1551189619,950792768,"""cf1/base_link""","[-0.027791306376457214, -0.03305689990520477, 0.510177493095398]"
1551189619967543087,,181,,1551189619,967158938,"""cf1/base_link""","[-0.025158757343888283, -0.03025209903717041, 0.5141408443450928]"
1551189619987744824,,182,,1551189619,987346548,"""cf1/base_link""","[-0.02680644579231739, -0.02954096533358097, 0.5170484185218811]"
1551189620016200964,,183,,1551189620,15905066,"""cf1/base_link""","[-0.029232516884803772, -0.03193214535713196, 0.5233173966407776]"
1551189620032964023,,184,,1551189620,31999636,"""cf1/base_link""","[-0.030434010550379753, -0.03427786007523537, 0.5239603519439697]"
1551189620046567237,,185,,1551189620,46217151,"""cf1/base_link""","[-0.030667830258607864, -0.031441930681467056, 0.5241491794586182]"
1551189620066519846,,186,,1551189620,66139726,"""cf1/base_link""","[-0.03110215812921524, -0.034100040793418884, 0.5262137651443481]"
1551189620084703115,,187,,1551189620,84313169,"""cf1/base_link""","[-0.033213116228580475, -0.030204415321350098, 0.5247247815132141]"
1551189620110797507,,188,,1551189620,110422110,"""cf1/base_link""","[-0.03564251959323883, -0.030052566900849342, 0.5260934233665466]"
1551189620124860867,,189,,1551189620,124498590,"""cf1/base_link""","[-0.035787492990493774, -0.03101845271885395, 0.5212608575820923]"
1551189620152933946,,190,,1551189620,152592948,"""cf1/base_link""","[-0.03742232918739319, -0.031966209411621094, 0.5182275772094727]"
1551189620167307787,,191,,1551189620,166927213,"""cf1/base_link""","[-0.03594525530934334, -0.02656731568276882, 0.5129815936088562]"
1551189620185678583,,192,,1551189620,185299644,"""cf1/base_link""","[-0.037466954439878464, -0.02175423875451088, 0.5099277496337891]"
1551189620205863308,,193,,1551189620,205479267,"""cf1/base_link""","[-0.03633340075612068, -0.02382567524909973, 0.5120993256568909]"
1551189620223904774,,194,,1551189620,223533153,"""cf1/base_link""","[-0.038737062364816666, -0.023506078869104385, 0.5123410224914551]"
1551189620248267004,,195,,1551189620,247879858,"""cf1/base_link""","[-0.03716472536325455, -0.018071139231324196, 0.5112196803092957]"
1551189620268257399,,196,,1551189620,267897045,"""cf1/base_link""","[-0.03688562288880348, -0.01777411811053753, 0.50589919090271]"
1551189620295019994,,197,,1551189620,294623968,"""cf1/base_link""","[-0.036695439368486404, -0.016273589804768562, 0.5051138401031494]"
1551189620309274734,,198,,1551189620,308919092,"""cf1/base_link""","[-0.03773881494998932, -0.01915937103331089, 0.5046106576919556]"
1551189620323492533,,199,,1551189620,323122271,"""cf1/base_link""","[-0.03612813353538513, -0.017577236518263817, 0.4995797872543335]"
1551189620345723378,,200,,1551189620,345308488,"""cf1/base_link""","[-0.034754130989313126, -0.012461190111935139, 0.49948546290397644]"
1551189620366079357,,201,,1551189620,365691697,"""cf1/base_link""","[-0.03316221386194229, -0.007409343495965004, 0.5024514198303223]"
1551189620384201246,,202,,1551189620,383822393,"""cf1/base_link""","[-0.03315476328134537, -0.010578169487416744, 0.5033001899719238]"
1551189620416773254,,203,,1551189620,416383238,"""cf1/base_link""","[-0.03144188970327377, -0.008644439280033112, 0.5033662915229797]"
1551189620431087233,,204,,1551189620,430723736,"""cf1/base_link""","[-0.028966151177883148, -0.01119861751794815, 0.5035010576248169]"
1551189620445236688,,205,,1551189620,444875271,"""cf1/base_link""","[-0.02960052900016308, -0.009800810366868973, 0.5042008757591248]"
1551189620465610480,,206,,1551189620,465214869,"""cf1/base_link""","[-0.02920003980398178, -0.0071564530953764915, 0.5040723085403442]"
1551189620485757813,,207,,1551189620,485364750,"""cf1/base_link""","[-0.027213204652071, -0.007854070514440536, 0.5045464634895325]"
1551189620503721385,,208,,1551189620,503341956,"""cf1/base_link""","[-0.02495539002120495, -0.007177677005529404, 0.49961110949516296]"
1551189620523769723,,209,,1551189620,523397550,"""cf1/base_link""","[-0.024571308866143227, -0.007423721253871918, 0.49891573190689087]"
1551189620553993008,,210,,1551189620,553726853,"""cf1/base_link""","[-0.022711433470249176, -0.005893937777727842, 0.4994752109050751]"
1551189620568342088,,211,,1551189620,567946214,"""cf1/base_link""","[-0.019515348598361015, -0.006923864595592022, 0.5011094808578491]"
