rosbagTimestamp,data
1553088657633510061,0.0
1553088657656125492,0.0
1553088657665001991,0.0
1553088657669266095,0.0
1553088657671151246,0.0
1553088657675708121,0.0
1553088657684735258,0.0
1553088657688934041,0.0
1553088657690878508,0.0
1553088657695328640,0.0
1553088657701832955,0.0
1553088657708590836,0.0
1553088657710486070,0.0
1553088657715024007,0.0
1553088657731818841,0.0
1553088657755401303,0.0
1553088657768772490,0.0
1553088657770668670,0.0
1553088657775190807,0.0
1553088657784467459,0.0
1553088657788798955,0.0
1553088657790591306,0.0
1553088657795058612,0.0
1553088657801568239,0.0
1553088657808417209,0.0
1553088657810311387,0.0
1553088657814853918,0.0
1553088657821328943,0.0
1553088657828203436,0.0
1553088657830209963,0.0
1553088657834667719,0.0
1553088657840980790,0.0
1553088657847882951,0.0
1553088657849804332,0.0
1553088657874921242,0.0
1553088657881201742,0.0
1553088657887997407,0.0
1553088657889902141,0.0
1553088657894630494,0.0
1553088657900842946,0.0
1553088657907604937,0.0
1553088657909503024,0.0
1553088657914071938,0.0
1553088657920428463,0.0
1553088657927287400,0.0
1553088657929207337,0.0
1553088657933750324,0.0
1553088657940201401,0.0
1553088657947053235,0.0
1553088657948951500,0.0
1553088657950864412,0.0
1553088657955333713,0.0
1553088657964500241,0.0
1553088657968733782,0.0
1553088657974429795,0.0
1553088658022101051,0.0
1553088658028928610,0.0
1553088658030815219,0.0
1553088658035213210,0.0
1553088658046657549,0.0
1553088658048575465,0.0
1553088658050431682,0.0
1553088658057037248,0.0
1553088658081009953,0.0
1553088658140149525,0.0
1553088658148753957,0.0
1553088658153275128,0.0
1553088658159823729,0.0
1553088658166681601,0.0
1553088658168597280,0.0
1553088658173113825,0.0
1553088658186791472,0.0
1553088658188727827,0.0
1553088658193189692,0.0
1553088658199844434,0.0
1553088658210850412,0.0
1553088658294217890,0.0
1553088658303362762,0.0
1553088658307657349,0.0
1553088658309392032,0.0
1553088658327325217,0.0
1553088658329220589,0.0
1553088658333743578,0.0
1553088658340274816,0.0
1553088658347161457,0.0
1553088658349109239,0.0
1553088658353767309,0.0
1553088658360124163,0.0
1553088658367046147,0.0
1553088658368996888,0.0
1553088658383783489,0.0
1553088658414062906,0.0
1553088658423201515,0.0
1553088658427515100,0.0
1553088658429509103,0.0
1553088658434048012,0.0
1553088658443196876,0.0
1553088658447493814,0.0
1553088658449397852,0.0
1553088658453939065,0.0
1553088658462962251,0.0
1553088658467102157,0.0
1553088658469000094,0.0
1553088658475371089,0.0
1553088658486962390,0.0
1553088658488929165,0.0
1553088658493591230,0.0
1553088658499915817,0.0
1553088658534078454,0.0
1553088658543145467,0.0
1553088658547253772,0.0
1553088658549161906,0.0
1553088658553782054,0.0
1553088658562702941,0.0
1553088658566971087,0.0
1553088658568928796,0.0
1553088658573546219,0.0
1553088658582489848,0.0
1553088658588572347,0.0
1553088658593056467,0.0
1553088658601465632,0.0
1553088658608202542,0.0
1553088658614747128,0.0
1553088658634726845,0.0
1553088658648630261,0.0
1553088658653076092,0.0
1553088658661567487,0.0
1553088658668676170,0.0
1553088658673213642,0.0
1553088658682207714,0.0
1553088658686560056,0.0
1553088658688327000,0.0
1553088658692871946,0.0
1553088658699431898,0.0
1553088658706373972,0.0
1553088658708288356,0.0
1553088658712816326,0.0
1553088658719257228,0.0
1553088658725986829,0.0
1553088658727872267,0.0
1553088658732393888,0.0
1553088658738815960,0.0
1553088658745773684,0.0
1553088658747723152,0.0
1553088658754345124,0.0
1553088658785863063,0.0
1553088658787833170,0.0
1553088658792239028,0.0
1553088658800703630,0.0
1553088658812120401,0.0
1553088658818467402,0.0
1553088658825237269,0.0
1553088658827150477,0.0
1553088658831603685,0.0
1553088658840129163,0.0
1553088658846970244,0.0
1553088658848894841,0.0
1553088658853398974,0.0
1553088658862270802,0.0
1553088658866486771,0.0
1553088658868546732,0.0
1553088658873132967,0.0
1553088658882210148,0.0
1553088658886499924,0.0
1553088658898734010,0.0
1553088658924870924,0.0
1553088658926799998,0.0
1553088658928701397,0.0
1553088658933359647,0.0
1553088658944646524,0.0
1553088658946576113,0.0
1553088658948558401,0.0
1553088658953142909,0.0
1553088658962329704,0.0
1553088658966526183,0.0
1553088658968421363,0.0
1553088658972969435,0.0
1553088658981958261,0.0
1553088658986238291,0.0
1553088658988174615,0.0
1553088658992675527,0.0
1553088659001520307,0.0
1553088659005832590,0.0
1553088659007743251,0.0
1553088659012250709,0.0
1553088659041713799,0.0
1553088659045905550,0.0
1553088659047950493,0.0
1553088659052434166,0.0
1553088659065950481,0.0
1553088659068005088,0.0
1553088659072388314,0.0
1553088659081377219,0.0
1553088659085651643,0.0
1553088659087540065,0.0
1553088659092027671,0.0
1553088659098407367,0.0
1553088659107339197,0.0
1553088659111803265,0.0
1553088659118412973,0.0
1553088659127583008,0.0
1553088659167603042,0.0
1553088659304410443,0.0
1553088659306209535,0.0
1553088659309788798,215.0
1553088659311920877,0.0
1553088659325204405,0.0
1553088659327077282,0.0
1553088659331503741,0.0
1553088659337867256,0.0
1553088659344709418,0.0
1553088659346638910,0.0
1553088659351090959,0.0
1553088659357408780,0.0
1553088659364275152,0.0
1553088659366220600,0.0
1553088659370704258,0.0
1553088659377114779,0.0
1553088659383776066,0.0
1553088659388056611,0.0
1553088659424566535,0.0
1553088659426511807,0.0
1553088659431104871,0.0
1553088659437481049,0.0
1553088659446059881,0.0
1553088659450540058,0.0
1553088659456901561,0.0
1553088659463675023,0.0
1553088659465603007,0.0
1553088659467510430,0.0
1553088659472016303,0.0
1553088659482465572,0.0
1553088659486468497,0.0
1553088659490705539,0.0
1553088659496763027,0.0
1553088659503558017,0.0
1553088659505388399,0.0
1553088659507214483,0.0
1553088659511514961,0.0
1553088659521953706,0.0
1553088659525997806,0.0
1553088659538394953,0.0
1553088659551823329,0.0
1553088659560740972,0.0
1553088659564842681,0.0
1553088659566753483,0.0
1553088659571288446,0.0
1553088659580264669,0.0
1553088659584342844,0.0
1553088659586188931,0.0
1553088659590645175,0.0
1553088659597109187,0.0
1553088659605839407,0.0
1553088659610350469,0.0
1553088659616831707,0.0
1553088659623555015,0.0
1553088659625475697,0.0
1553088659630003998,0.0
1553088659636422795,0.0
1553088659643245464,0.0
1553088659645170301,0.0
1553088659647098441,0.0
1553088659653771356,0.0
1553088659696603140,0.0
1553088659703477041,0.0
1553088659705442358,0.0
1553088659710103569,0.0
1553088659716493992,0.0
1553088659723274773,0.0
1553088659725238152,0.0
1553088659729821976,0.0
1553088659736172927,0.0
1553088659743111747,0.0
1553088659745121093,0.0
1553088659749567265,0.0
1553088659756087691,0.0
1553088659762850276,0.0
1553088659764784653,0.0
1553088659766693219,0.0
1553088659771189134,0.0
1553088659780449444,0.0
1553088659784741521,0.0
1553088659786678222,0.0
1553088659799528977,0.0
1553088659825411945,0.0
1553088659830003822,0.0
1553088659836433497,0.0
1553088659843347866,0.0
1553088659845220759,0.0
1553088659849770181,0.0
1553088659856332903,0.0
1553088659863287638,0.0
1553088659865154018,0.0
1553088659869701719,0.0
1553088659876252979,0.0
1553088659882956160,0.0
1553088659884901211,0.0
1553088659889418717,0.0
1553088659895836299,0.0
1553088659902619143,0.0
1553088659904608146,0.0
1553088659906557143,0.0
1553088659911032520,0.0
1553088659928627576,0.0
1553088659944978798,0.0
1553088659949562952,0.0
1553088659962983888,0.0
1553088659964928382,0.0
1553088659969438049,0.0
1553088659975932899,0.0
1553088659982560483,0.0
1553088659984509079,0.0
1553088659986430401,0.0
1553088659995520822,0.0
1553088659999951214,0.0
1553088660004108048,0.0
1553088660006081626,0.0
1553088660010591587,0.0
1553088660019662268,0.0
1553088660023897660,0.0
1553088660025758676,0.0
1553088660030275683,0.0
1553088660039409314,0.0
1553088660043603923,0.0
1553088660045579904,0.0
1553088660060461677,0.0
1553088660085800800,0.0
1553088660090305410,0.0
1553088660099307701,0.0
1553088660103530286,0.0
1553088660107545914,0.0
1553088660119003125,0.0
1553088660123133034,0.0
1553088660125019209,0.0
1553088660129575780,0.0
1553088660136111998,0.0
1553088660145001342,0.0
1553088660149387464,0.0
1553088660155971575,0.0
1553088660162672566,0.0
1553088660164615767,0.0
1553088660169205119,0.0
1553088660183826593,0.0
1553088660202570889,0.0
1553088660204494897,0.0
1553088660209021457,0.0
1553088660215532854,0.0
1553088660222192150,0.0
1553088660224179510,0.0
1553088660228645995,0.0
1553088660235156012,0.0
1553088660241958008,0.0
1553088660243816665,0.0
1553088660245764911,0.0
1553088660250243975,0.0
1553088660259209240,0.0
1553088660263435320,0.0
1553088660265339314,0.0
1553088660269890174,0.0
1553088660278647570,0.0
1553088660282947755,0.0
1553088660284907987,0.0
1553088660289360016,0.0
1553088660297738597,0.0
1553088660304698974,0.0
1553088660329594349,0.0
1553088660336062092,0.0
1553088660342821009,0.0
1553088660344753936,0.0
1553088660349262161,0.0
1553088660355826522,0.0
1553088660362634657,0.0
1553088660364557748,0.0
1553088660369094005,0.0
1553088660375627129,0.0
1553088660382562212,0.0
1553088660384474823,0.0
1553088660388975881,0.0
1553088660395380808,0.0
1553088660402260605,0.0
1553088660404183259,0.0
1553088660408705569,0.0
1553088660415224388,0.0
1553088660422023145,0.0
1553088660423908289,0.0
1553088660428389417,0.0
1553088660443324103,0.0
1553088660462056993,0.0
1553088660464053929,0.0
1553088660470456142,0.0
1553088660481787238,0.0
1553088660483714968,0.0
1553088660500869939,0.0
1553088660563049477,0.0
1553088660564936890,0.0
1553088660579703662,0.0
1553088660603491878,0.0
1553088660608022177,0.0
1553088660614403845,0.0
1553088660621337686,0.0
1553088660623264597,0.0
1553088660627752063,0.0
1553088660634293953,0.0
1553088660641115166,0.0
1553088660644213439,0.0
1553088660647502920,0.0
1553088660654173079,0.0
1553088660660877382,0.0
1553088660662917819,0.0
1553088660664889915,0.0
1553088660669407649,0.0
1553088660678392788,0.0
1553088660682640016,0.0
1553088660684541183,0.0
1553088660689118616,0.0
1553088660697959588,0.0
1553088660710660263,0.0
1553088660724632426,0.0
1553088660729181808,0.0
1553088660738146966,0.0
1553088660742409942,0.0
1553088660744329693,0.0
1553088660748870468,0.0
1553088660757766279,0.0
1553088660762047849,0.0
1553088660764022452,0.0
1553088660768423677,0.0
1553088660774981593,0.0
1553088660781858295,0.0
1553088660783777270,0.0
1553088660788299564,0.0
1553088660801681767,0.0
1553088660803705800,0.0
1553088660808201634,0.0
1553088660814597314,0.0
1553088660821239074,0.0
1553088660823211604,0.0
1553088660827666191,0.0
1553088660854695782,0.0
1553088660861654857,0.0
1553088660863599157,0.0
1553088660869948308,0.0
1553088660881319556,0.0
1553088660883207184,0.0
1553088660887743790,0.0
1553088660894288909,0.0
1553088660901013966,0.0
1553088660902950812,0.0
1553088660907323332,0.0
1553088660913910171,0.0
1553088660920673006,0.0
1553088660922507252,0.0
1553088660926994784,0.0
1553088660933568895,0.0
1553088660942497114,0.0
1553088660949101563,0.0
1553088660970928827,0.0
1553088660987307920,0.0
1553088660995566860,0.0
1553088661002390096,0.0
1553088661006889740,0.0
1553088661015312712,0.0
1553088661022017864,0.0
1553088661023949307,0.0
1553088661028425668,0.0
1553088661042097743,0.0
1553088661044057838,0.0
1553088661048574746,0.0
1553088661057524107,0.0
1553088661061711991,0.0
1553088661063651714,0.0
1553088661068156878,0.0
1553088661077073352,0.0
1553088661081264605,0.0
1553088661083185053,0.0
1553088661087779379,0.0
1553088661117242122,0.0
1553088661121506722,0.0
1553088661123381504,0.0
1553088661127914267,0.0
1553088661136923842,0.0
1553088661141019798,0.0
1553088661142946751,0.0
1553088661147316287,0.0
1553088661153940393,0.0
1553088661160544607,0.0
1553088661162487330,0.0
1553088661167097294,0.0
1553088661173483218,0.0
1553088661180102973,0.0
1553088661181979526,0.0
1553088661186539427,0.0
1553088661193234033,0.0
1553088661200137229,0.0
1553088661202072510,0.0
1553088661206478321,0.0
1553088661212999339,0.0
1553088661239874206,0.0
1553088661241649239,0.0
1553088661245991363,0.0
1553088661252483473,0.0
1553088661258960641,0.0
1553088661263284899,0.0
1553088661269621160,0.0
1553088661280985377,0.0
1553088661282893481,0.0
1553088661287307303,0.0
1553088661293655350,0.0
1553088661300293999,0.0
1553088661302226536,0.0
1553088661306652978,0.0
1553088661313058807,0.0
1553088661319800184,0.0
1553088661321785755,0.0
1553088661328070769,0.0
1553088661339361990,0.0
1553088661341160563,0.0
1553088661343072476,0.0
1553088661355825293,0.0
1553088661381221813,0.0
1553088661383103972,0.0
1553088661389887113,0.0
1553088661401353981,0.0
1553088661403333612,0.0
1553088661407906291,0.0
1553088661419441807,0.0
1553088661421422413,0.0
1553088661423374032,0.0
1553088661427916740,0.0
1553088661439320625,0.0
1553088661441258438,0.0
1553088661443208199,0.0
1553088661447744393,0.0
1553088661463176816,0.0
1553088661467727135,0.0
1553088661500040766,0.0
1553088661502024564,0.0
1553088661506465932,0.0
1553088661512988275,0.0
1553088661519641812,0.0
1553088661521547512,0.0
1553088661526116001,0.0
1553088661532759097,0.0
1553088661539594474,0.0
1553088661541479228,0.0
1553088661548205217,0.0
1553088661559674428,0.0
1553088661561598906,0.0
1553088661566245696,0.0
1553088661572906511,0.0
1553088661579647957,0.0
1553088661581480270,0.0
1553088661585948802,0.0
1553088661594410722,0.0
1553088661622015833,0.0
1553088661626746260,0.0
1553088661635857284,0.0
1553088661639974140,0.0
1553088661641948949,0.0
1553088661646534002,0.0
1553088661653022247,0.0
1553088661659852852,0.0
1553088661661822994,0.0
1553088661666315744,0.0
1553088661673095761,0.0
1553088661680022941,0.0
1553088661681967795,0.0
1553088661686447832,0.0
1553088661695736991,0.0
1553088661699945483,0.0
1553088661701882686,0.0
1553088661708220011,0.0
1553088661719500830,0.0
1553088661721621751,0.0
1553088661746770555,0.0
1553088661755938743,0.0
1553088661760252667,0.0
1553088661762247383,0.0
1553088661766764455,0.0
1553088661775792466,0.0
1553088661779893176,0.0
1553088661781979217,0.0
1553088661786568500,0.0
1553088661795910468,0.0
1553088661799813367,0.0
1553088661801777968,0.0
1553088661808203905,0.0
1553088661819570587,0.0
1553088661821628350,0.0
1553088661826207723,0.0
1553088661835388096,0.0
1553088661839512485,0.0
1553088661841592644,0.0
1553088661846149366,0.0
1553088661875579508,0.0
1553088661879850093,0.0
1553088661881880652,0.0
1553088661886383340,0.0
1553088661895662484,0.0
1553088661899870485,0.0
1553088661901737507,0.0
1553088661906176539,0.0
1553088661915679297,0.0
1553088661919907143,0.0
1553088661921880684,0.0
1553088661926439614,0.0
1553088661935591032,0.0
1553088661939729228,0.0
1553088661941651204,0.0
1553088661946201746,0.0
1553088661955318332,0.0
1553088661959510186,0.0
1553088661961472163,0.0
1553088661965989915,0.0
1553088661975192702,0.0
1553088661988005451,0.0
1553088662002065867,0.0
1553088662011181232,0.0
1553088662017904269,0.0
1553088662019863781,0.0
1553088662021707740,0.0
1553088662026316218,0.0
1553088662035625107,0.0
1553088662039728854,0.0
1553088662041817295,0.0
1553088662046332857,0.0
1553088662055766612,0.0
1553088662059713900,0.0
1553088662061633693,0.0
1553088662066109710,0.0
1553088662075282149,0.0
1553088662079574547,0.0
1553088662081537519,0.0
1553088662086056970,0.0
1553088662095330619,0.0
1553088662099432702,0.0
1553088662101398847,0.0
1553088662105911229,0.0
1553088662135200452,0.0
1553088662139439742,0.0
1553088662141393736,0.0
1553088662145939131,0.0
1553088662154898835,0.0
1553088662158888650,0.0
1553088662160765808,0.0
1553088662165242458,0.0
1553088662171856206,0.0
1553088662178344152,0.0
1553088662180315110,0.0
1553088662184896225,0.0
1553088662191607480,0.0
1553088662198537071,0.0
1553088662200550420,0.0
1553088662205068171,0.0
1553088662211708215,0.0
1553088662218396974,0.0
1553088662220363456,0.0
1553088662224807729,0.0
1553088662231454509,0.0
1553088662238246296,0.0
1553088662240166068,0.0
