rosbagTimestamp,x,y,z,roll,pitch,yaw,front,back,up,left,right,zrange,deltaX,deltaY,outlierCount,accX,accY,accZ,gyroX,gyroY,gyroZ,ref_x,ref_y,ref_z,ref_roll,ref_pitch,ref_yaw
1553088644536466967,0.00206677056849,0.00190865178593,0.196886852384,0.0570629576271,0.0535996373039,-0.0233025617502,0.0,0.0,0.0,0.0,0.0,0.148,0.0,0.0,0.0,0.140737802982,0.115863656234,7.34809650779,-0.83899055191,0.741175108495,0.061395467151,0.0,0.0,0.0,0.0,0.0,0.0
1553088644556612246,-0.00653793662786,-0.00841386243701,0.209431543946,0.0512671534362,0.0347818492323,-0.0280394702051,0.0,0.0,0.0,0.0,0.0,0.148,0.0,0.0,0.0,0.0392111358047,-0.175766334068,7.7599106437,-1.40404049777,1.41288538838,0.029391842132,0.0,0.0,0.0,0.0,0.0,0.0
1553088644576251175,-0.0067677013576,-0.00849271845073,0.223199635744,0.0157448694792,0.002451620275,-0.0256584335818,0.0,0.0,0.0,0.0,0.0,0.212,0.0,0.0,0.0,0.100429519387,-0.381823072471,9.15712913632,-1.29351318726,1.11398104264,-0.0342109590408,0.0,0.0,0.0,0.0,0.0,0.0
1553088644595926383,-0.0141064375639,-0.0126999244094,0.230212271214,-0.00716546481856,-0.00944045353501,-0.0245653536766,0.0,0.0,0.0,0.0,0.0,0.212,0.0,0.0,0.0,0.179660616238,-0.368353097588,9.65768003225,-0.873718372261,0.628684515631,-0.0465880543024,0.0,0.0,0.0,0.0,0.0,0.0
1553088644616568876,-0.0195376072079,-0.0164104979485,0.238382086158,-0.0232892563478,-0.0182626250946,-0.0253594209287,0.0,0.0,0.0,0.0,0.0,0.212,0.0,0.0,0.0,-0.0270861096005,1.18599930234,11.6279683435,-0.542087371992,0.563027474748,-0.0756006851817,0.0,0.0,0.0,0.0,0.0,0.0
1553088644636338758,-0.0242770388722,-0.021931219846,0.245877176523,-0.0305467385835,-0.0284121962444,-0.0277428939282,0.0,0.0,0.0,0.0,0.0,0.212,0.0,0.0,0.0,0.31861383073,-0.717805070579,9.52599956632,-0.539645885773,0.79468453954,-0.0872703741176,0.0,0.0,0.0,0.0,0.0,0.0
1553088644656137637,-0.0242770388722,-0.021931219846,0.245877176523,-0.0305467385835,-0.0284121962444,-0.0277428939282,0.0,0.0,0.0,0.0,0.0,0.212,0.0,0.0,0.0,0.171129693054,-0.52478051506,8.96722735941,-0.672697580281,0.894965870386,-0.0803692748506,0.0,0.0,0.0,0.0,0.0,0.0
1553088644676809252,-0.0288097858429,-0.0243694428355,0.25414326787,-0.0587564617643,-0.0582879992449,-0.0311484298975,0.0,0.0,0.0,0.0,0.0,0.19,0.0,0.0,0.0,-0.0780201750342,0.300949282609,10.1320962131,-0.81566951656,0.900119819465,-0.0715881253344,0.0,0.0,0.0,0.0,0.0,0.0
1553088644696766157,-0.0299457181245,-0.0192266907543,0.223663881421,-0.0803637737584,-0.0744416774753,-0.0362588258893,0.0,0.0,0.0,0.0,0.0,0.19,0.0,0.0,0.0,-0.115143973622,0.184602317456,12.0847235942,-0.273201245953,0.444497431743,-0.171128556444,0.0,0.0,0.0,0.0,0.0,0.0
1553088644717004207,-0.033022698015,-0.0279338359833,0.23402941227,-0.0773982356937,-0.0849872294703,-0.0365162911489,0.0,0.0,0.0,0.0,0.0,0.19,0.0,0.0,0.0,-0.168679581787,-0.162332063746,12.4421732426,0.24097992624,0.0149577951055,-0.134811835929,0.0,0.0,0.0,0.0,0.0,0.0
1553088644736671950,-0.0367045812309,-0.0285580065101,0.240963727236,-0.0772276768707,-0.0844332420293,-0.0420971907233,0.0,0.0,0.0,0.0,0.0,0.19,0.0,0.0,0.0,-0.306341950335,0.045432943278,12.6601094949,0.348450560319,-0.268601001355,-0.116094557221,0.0,0.0,0.0,0.0,0.0,0.0
1553088644756620275,-0.038154926151,-0.0290951170027,0.24840259552,-0.0719332793341,-0.0808131988372,-0.0444283013985,0.0,0.0,0.0,0.0,0.0,0.19,0.0,0.0,0.0,-0.261265618689,0.0115971710952,12.4634302104,0.22530076506,-0.170496721475,-0.0771834434294,0.0,0.0,0.0,0.0,0.0,0.0
1553088644776213020,-0.0393535457551,-0.0270676296204,0.256301879883,-0.070857237418,-0.0762610575859,-0.0484192147396,0.0,0.0,0.0,0.0,0.0,0.249,0.0,0.0,0.0,0.0660587817896,-0.36809066724,12.1966439795,0.153260876058,-0.0436633707933,-0.0471539801952,0.0,0.0,0.0,0.0,0.0,0.0
1553088644796697621,-0.0393535457551,-0.0270676296204,0.256301879883,-0.0688518396665,-0.0766651922813,-0.0493577959315,0.0,0.0,0.0,0.0,0.0,0.249,0.0,0.0,0.0,-0.233607448116,0.307862591855,12.2307238913,0.174620260238,0.0826349258584,0.0029236606368,0.0,0.0,0.0,0.0,0.0,0.0
1553088644816428990,-0.0430972538888,-0.0279571339488,0.277448922396,-0.0617471708625,-0.0747544657453,-0.0498897373921,0.0,0.0,0.0,0.0,0.0,0.249,0.0,0.0,0.0,-0.180030854624,-0.0564636014029,11.7459990692,0.407949107759,-0.00783515828655,0.0347261808432,0.0,0.0,0.0,0.0,0.0,0.0
1553088644836646404,-0.046123765409,-0.0263363532722,0.288775861263,-0.0559009413809,-0.0720588640242,-0.0525450171899,0.0,0.0,0.0,0.0,0.0,0.249,0.0,0.0,0.0,-0.133838883368,0.147547771828,10.8797983897,0.37370088943,-0.015837204187,0.0760557361882,0.0,0.0,0.0,0.0,0.0,0.0
1553088644856517185,-0.0448183119297,-0.0282221361995,0.300929009914,-0.0442436403053,-0.0746709423556,-0.0471637090556,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,-0.347262775451,0.310174434744,10.8966664374,0.278969386558,0.10843829366,0.0828198740738,0.0,0.0,0.0,0.0,0.0,0.0
1553088644876376488,-0.0460882000625,-0.0254810601473,0.31203263998,-0.0410819645875,-0.0743146613361,-0.0484614216817,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.303494338039,-0.293505228907,10.2086386049,0.181251847603,0.0886826983779,0.0856570893858,0.0,0.0,0.0,0.0,0.0,0.0
1553088644896746916,-0.0442049093544,-0.0249592252076,0.32437184453,-0.0364100268602,-0.0785786319126,-0.0451909058991,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.363769172877,0.0159564896347,9.73658996165,0.158431136998,0.0635641915788,0.0951341728291,0.0,0.0,0.0,0.0,0.0,0.0
1553088644916541213,-0.0442049093544,-0.0249592252076,0.32437184453,-0.0328129700772,-0.0783495750918,-0.0435891684674,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,-0.0852857424784,1.55290484861,10.8591846156,0.283381512115,-0.0755343142139,0.110914192914,0.0,0.0,0.0,0.0,0.0,0.0
1553088644936846419,-0.0427743718028,-0.0211249571294,0.34959602356,-0.0286759095296,-0.0765519247112,-0.0422757848027,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,-0.799767173454,-1.81302832335,6.72917925596,0.388362456759,-0.206371065966,0.117481814478,0.0,0.0,0.0,0.0,0.0,0.0
1553088644956559071,-0.0419703871012,-0.0192158296704,0.361696273088,-0.0213981623025,-0.0723832120779,-0.0403520836788,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.756446175948,0.433882916495,7.83732777894,0.380847448926,-0.370608127167,0.122730522157,0.0,0.0,0.0,0.0,0.0,0.0
1553088644976133678,-0.0413898825645,-0.0172656476498,0.370283007622,-0.013634439151,-0.0650596896889,-0.0383719984412,0.0,0.0,0.0,0.0,0.0,0.359,0.0,0.0,0.0,-0.682252464518,-1.86934256494,7.67446118832,0.411013507357,-0.388221142773,0.137206059361,0.0,0.0,0.0,0.0,0.0,0.0
1553088644996688104,-0.0396252796054,-0.0145667493343,0.380272239447,-0.00654213948186,-0.0572014544873,-0.0361511676023,0.0,0.0,0.0,0.0,0.0,0.359,0.0,0.0,0.0,0.896831099465,0.253136618491,7.63030476987,0.394048239107,-0.434441368756,0.137467981254,0.0,0.0,0.0,0.0,0.0,0.0
1553088645016399439,-0.0349284522235,-0.0129488511011,0.389161586761,0.00174863209189,-0.0522228329546,-0.0324459760761,0.0,0.0,0.0,0.0,0.0,0.359,0.0,0.0,0.0,-0.396607830338,-1.12187698133,6.68404167473,0.415426764758,-0.379274086644,0.115800119796,0.0,0.0,0.0,0.0,0.0,0.0
1553088645036333320,-0.0347454510629,-0.0136293023825,0.397450268269,0.0130827060342,-0.0426234521607,-0.0291947182771,0.0,0.0,0.0,0.0,0.0,0.359,0.0,0.0,0.0,0.732963026986,0.787573243752,8.75238837719,0.334031540387,-0.520247187366,0.0852766485018,0.0,0.0,0.0,0.0,0.0,0.0
1553088645056679140,-0.0305720455945,-0.00987425725907,0.404770046473,0.0178354249275,-0.0351775034242,-0.0282112274507,0.0,0.0,0.0,0.0,0.0,0.359,0.0,0.0,0.0,-0.914561903849,-0.430538674593,9.14819049776,0.285121788019,-0.442597699069,0.0776421479601,0.0,0.0,0.0,0.0,0.0,0.0
1553088645076943951,-0.0259614642709,-0.0065100081265,0.420408427715,0.0225139581396,-0.0267005077104,-0.0271222546392,0.0,0.0,0.0,0.0,0.0,0.418,0.0,0.0,0.0,-0.141873633759,-0.22248142099,8.33176716506,0.274926541576,-0.481861415389,0.0601227882391,0.0,0.0,0.0,0.0,0.0,0.0
1553088645096601803,-0.0226430092007,-0.00378119759262,0.427701413631,0.0307518768888,-0.0132144336799,-0.0259225088905,0.0,0.0,0.0,0.0,0.0,0.418,0.0,0.0,0.0,1.71374523282,1.15459419943,7.71482217908,0.343478039089,-0.65458728592,0.0520162215883,0.0,0.0,0.0,0.0,0.0,0.0
1553088645116570585,-0.0190446767956,-0.00153284077533,0.434216171503,0.037349968761,-0.000213370925597,-0.0256232777748,0.0,0.0,0.0,0.0,0.0,0.418,0.0,0.0,0.0,0.635069161803,2.13934827268,8.83380383849,0.368252561183,-0.719938263015,0.0254167433905,0.0,0.0,0.0,0.0,0.0,0.0
1553088645136593689,-0.020970325917,-0.00182206183672,0.440245896578,0.0432417466196,0.0118243353714,-0.0251093729888,0.0,0.0,0.0,0.0,0.0,0.418,0.0,0.0,0.0,-0.504077168964,0.486183373444,9.32905364871,0.345002632234,-0.557543127247,0.00972951782509,0.0,0.0,0.0,0.0,0.0,0.0
1553088645156916083,-0.0154258925468,-0.000382845231798,0.446303755045,0.0502820959221,0.0212258890694,-0.0257676294283,0.0,0.0,0.0,0.0,0.0,0.418,0.0,0.0,0.0,-0.691034836248,-2.04157697976,9.2063702935,0.220748374137,-0.248530187668,0.0213498696212,0.0,0.0,0.0,0.0,0.0,0.0
1553088645175949017,-0.0128918653354,0.0044201631099,0.464760035276,0.0524066410041,0.029070092741,-0.0254917134558,0.0,0.0,0.0,0.0,0.0,0.466,0.0,0.0,0.0,-0.999593941122,-2.02450281769,8.61708614588,0.15367587978,-0.164869495381,0.025147381291,0.0,0.0,0.0,0.0,0.0,0.0
1553088645196520678,-0.00943688303232,0.00276174140163,0.471118807793,0.0577281903002,0.0314075845999,-0.0257791912925,0.0,0.0,0.0,0.0,0.0,0.466,0.0,0.0,0.0,-0.475137909986,-2.51616711527,8.14071874917,0.0601940153147,-0.267319088764,-0.0103540186977,0.0,0.0,0.0,0.0,0.0,0.0
1553088645216246583,-0.00658202497289,0.00436751684174,0.477044939995,0.0579591446234,0.0358316548505,-0.0260214536473,0.0,0.0,0.0,0.0,0.0,0.466,0.0,0.0,0.0,-0.00506629145122,0.207780680303,8.59313653529,-0.034901077706,-0.46376743289,-0.00084722871981,0.0,0.0,0.0,0.0,0.0,0.0
1553088645236628485,-0.00546194193885,0.00708710728213,0.48248013854,0.0558652009268,0.0456804822924,-0.0258076392625,0.0,0.0,0.0,0.0,0.0,0.466,0.0,0.0,0.0,0.00892643536034,0.00152252487795,9.06792518377,-0.0591194631044,-0.470979006806,0.00263626160262,0.0,0.0,0.0,0.0,0.0,0.0
1553088645256965688,-0.00143856205977,0.00901153311133,0.487591892481,0.0532894747443,0.053442344352,-0.026344031115,0.0,0.0,0.0,0.0,0.0,0.466,0.0,0.0,0.0,0.147401134623,0.882721183375,7.77491109073,-0.0703748973327,-0.417525668592,0.00158206827054,0.0,0.0,0.0,0.0,0.0,0.0
1553088645276403268,0.0038077053614,0.00867867376655,0.503268659115,0.0531410118359,0.0585680764066,-0.0278327027942,0.0,0.0,0.0,0.0,0.0,0.505,0.0,0.0,0.0,-0.229034907203,0.753198266923,8.53515437543,0.0696045405367,-0.154404870194,0.00378728788806,0.0,0.0,0.0,0.0,0.0,0.0
1553088645296383775,0.00403085537255,0.00859144981951,0.508019447327,0.0542769707153,0.0643554084163,-0.0276773843266,0.0,0.0,0.0,0.0,0.0,0.505,0.0,0.0,0.0,0.203465873692,-1.84199513733,7.64545022786,0.108314722986,-0.107406818081,0.0119713969993,0.0,0.0,0.0,0.0,0.0,0.0
1553088645316313047,0.00787876360118,0.010865110904,0.512318313122,0.0545503566847,0.064809826922,-0.02739225132,0.0,0.0,0.0,0.0,0.0,0.505,0.0,0.0,0.0,-0.00888681704819,-0.324545173198,8.21457200646,0.0622599125961,-0.176069219609,0.00879666763099,0.0,0.0,0.0,0.0,0.0,0.0
1553088645336282562,0.00874451175332,0.010367882438,0.515688121319,0.0561072947535,0.0697555708988,-0.0273335327792,0.0,0.0,0.0,0.0,0.0,0.505,0.0,0.0,0.0,-0.7505333253,-0.702309510559,8.92713300169,-0.0656718339102,-0.227122999746,0.0226800207977,0.0,0.0,0.0,0.0,0.0,0.0
1553088645356460983,0.0105156535283,0.010958224535,0.518464624882,0.0548111092838,0.0744175259332,-0.0270217723229,0.0,0.0,0.0,0.0,0.0,0.54,0.0,0.0,0.0,0.0370295579173,-0.354128283709,8.08690857768,-0.232151364134,-0.102821370671,0.0188940876368,0.0,0.0,0.0,0.0,0.0,0.0
1553088645376187935,0.0133965797722,0.0107949161902,0.533397376537,0.0510765751319,0.076019267526,-0.0269870888109,0.0,0.0,0.0,0.0,0.0,0.54,0.0,0.0,0.0,-0.27017545972,2.48428955734,8.54525017798,-0.29419055061,0.0563080762937,0.00955915457792,0.0,0.0,0.0,0.0,0.0,0.0
1553088645396487658,0.0167357381433,0.0120795639232,0.535886764526,0.0439058849,0.0739571069926,-0.0265304211823,0.0,0.0,0.0,0.0,0.0,0.54,0.0,0.0,0.0,-0.347346829176,-0.788560253754,8.67127287805,-0.213953568287,0.175856599485,0.0112531216474,0.0,0.0,0.0,0.0,0.0,0.0
1553088645416510227,0.0198496282101,0.0120500437915,0.537836670876,0.0389926939063,0.0693949788872,-0.0265560957197,0.0,0.0,0.0,0.0,0.0,0.54,0.0,0.0,0.0,0.952800793871,1.03290209346,7.78593660057,-0.18069113568,0.00245686441369,0.0250645528199,0.0,0.0,0.0,0.0,0.0,0.0
1553088645436369866,0.0198496282101,0.0120500437915,0.537836670876,0.0360620765414,0.0681013359042,-0.0265042264963,0.0,0.0,0.0,0.0,0.0,0.54,0.0,0.0,0.0,0.066288983929,1.9598577556,9.05486425817,-0.150242099739,-0.0920215367261,0.0379005565104,0.0,0.0,0.0,0.0,0.0,0.0
1553088645456665026,0.0188146103173,0.00977089907974,0.539968729019,0.0334380098239,0.072310482813,-0.0252377019833,0.0,0.0,0.0,0.0,0.0,0.54,0.0,0.0,0.0,-0.257185285427,-0.16905488167,8.21696351767,-0.179327131149,-0.0663307707041,0.0506290725226,0.0,0.0,0.0,0.0,0.0,0.0
1553088645476705377,0.019675668329,0.00609877100214,0.547809422016,0.0325335982371,0.0729840378645,-0.0259707557987,0.0,0.0,0.0,0.0,0.0,0.553,0.0,0.0,0.0,0.532217552103,1.44287135974,8.20346580505,-0.22176114101,0.0920709716538,0.0436202733567,0.0,0.0,0.0,0.0,0.0,0.0
1553088645496569382,0.0217276941985,0.00542765296996,0.548147261143,0.0276741240349,0.0704573637803,-0.0252539535077,0.0,0.0,0.0,0.0,0.0,0.553,0.0,0.0,0.0,-1.23239469275,-2.34057084382,8.82672812283,-0.265287296589,0.432574093358,0.0576754180988,0.0,0.0,0.0,0.0,0.0,0.0
1553088645516236384,0.0244357343763,0.0064409696497,0.547894537449,0.0208169981348,0.0610515823141,-0.0233781372686,0.0,0.0,0.0,0.0,0.0,0.553,0.0,0.0,0.0,0.336420100741,-1.70487149835,6.49826160014,-0.429578403316,0.436451955511,0.0482873799433,0.0,0.0,0.0,0.0,0.0,0.0
1553088645536467119,0.025493402034,0.00354647287168,0.546509861946,0.0148791683952,0.0506806504628,-0.0232874816006,0.0,0.0,0.0,0.0,0.0,0.553,0.0,0.0,0.0,1.50181670219,1.02457638927,7.93093936265,-0.423257357179,0.0832071476305,0.0516406534568,0.0,0.0,0.0,0.0,0.0,0.0
1553088645556330868,0.0246401354671,-0.000894995697308,0.544290065765,0.0086472232021,0.0477296765603,-0.0236922113461,0.0,0.0,0.0,0.0,0.0,0.547,0.0,0.0,0.0,0.465439718105,2.17137157246,9.6867909801,-0.240690557143,-0.011116352721,0.071514197647,0.0,0.0,0.0,0.0,0.0,0.0
1553088645576362902,0.0223583783954,0.00186714308802,0.543192565441,-0.000724505172326,0.0501674301924,-0.0200363569596,0.0,0.0,0.0,0.0,0.0,0.547,0.0,0.0,0.0,-0.333930356316,2.84707245111,11.1262643766,-0.180513469546,0.0210360015225,0.076314129393,0.0,0.0,0.0,0.0,0.0,0.0
1553088645596388032,0.0204858183861,0.00350503087975,0.54142087698,-0.00640386680568,0.0494670437929,-0.0170809992443,0.0,0.0,0.0,0.0,0.0,0.547,0.0,0.0,0.0,0.860112485513,2.18736706942,11.068575747,-0.106321480068,0.336465769491,0.0592779503176,0.0,0.0,0.0,0.0,0.0,0.0
1553088645616380924,0.0216599926353,0.00343732186593,0.540381550789,-0.0098877251983,0.0414949168428,-0.0155765972296,0.0,0.0,0.0,0.0,0.0,0.547,0.0,0.0,0.0,0.537779094726,-0.984879934564,8.14382479012,-0.0526121122046,0.409367973409,0.0251244718639,0.0,0.0,0.0,0.0,0.0,0.0
1553088645636108138,0.0186673086137,-0.00372683582827,0.539516031742,-0.00555258892368,0.0351151979382,-0.0175337428714,0.0,0.0,0.0,0.0,0.0,0.547,0.0,0.0,0.0,-0.531594823636,0.277114058174,10.0486845124,-0.0634876048915,0.382309724102,0.0108264717975,0.0,0.0,0.0,0.0,0.0,0.0
1553088645656211475,0.0182779002935,-0.00327083282173,0.538480699062,-0.00843745505362,0.0269203121271,-0.0167335732353,0.0,0.0,0.0,0.0,0.0,0.53,0.0,0.0,0.0,-0.337319548689,1.81541311026,11.4748473072,-0.219668079486,0.204682854861,0.00660834660283,0.0,0.0,0.0,0.0,0.0,0.0
1553088645676481304,0.0182859133929,-0.00201179389842,0.532161474228,-0.0138522461968,0.0212768761208,-0.0159164956473,0.0,0.0,0.0,0.0,0.0,0.53,0.0,0.0,0.0,0.616883955672,1.73060480207,10.8913489795,-0.204010656357,0.167485002533,0.00244366512154,0.0,0.0,0.0,0.0,0.0,0.0
1553088645696349522,0.0185918174684,-0.00219617038965,0.531758368015,-0.0188055791425,0.0166212138448,-0.01563335481,0.0,0.0,0.0,0.0,0.0,0.53,0.0,0.0,0.0,0.720274934471,0.633008822277,9.74711144149,-0.126742066674,0.2339979501,0.00640009520781,0.0,0.0,0.0,0.0,0.0,0.0
1553088645716639346,0.0162278413773,-0.00362313142978,0.531339526176,-0.0195087972313,0.0121997880299,-0.0157322870833,0.0,0.0,0.0,0.0,0.0,0.53,0.0,0.0,0.0,-0.19155102063,0.142610437749,10.1095411634,0.121362905714,0.213563165516,0.00573671582429,0.0,0.0,0.0,0.0,0.0,0.0
1553088645736342911,0.015108006075,-0.00553873740137,0.530928373337,-0.0166091016633,0.00716427367815,-0.0159005790986,0.0,0.0,0.0,0.0,0.0,0.53,0.0,0.0,0.0,-0.0189407897322,-0.422642229125,9.86804530978,0.125223299194,0.0929823719578,0.00940693099478,0.0,0.0,0.0,0.0,0.0,0.0
1553088645756539266,0.0145105458796,-0.00526346778497,0.530551850796,-0.0148655009693,0.0040445903411,-0.0155260637479,0.0,0.0,0.0,0.0,0.0,0.516,0.0,0.0,0.0,-0.102854423672,0.67001519233,10.647124815,-0.0155461706141,0.049037804643,-0.00414385316888,0.0,0.0,0.0,0.0,0.0,0.0
1553088645776531338,0.0113537479192,-0.00415799627081,0.520647883415,-0.0158387729553,0.00515174728937,-0.0155977870453,0.0,0.0,0.0,0.0,0.0,0.516,0.0,0.0,0.0,0.0201568118739,2.2039372015,10.9072709477,-0.0809109285268,0.210012872177,-0.0219443745614,0.0,0.0,0.0,0.0,0.0,0.0
1553088645796386436,0.0126812076196,-0.00276827462949,0.520097017288,-0.0188759573355,-0.000529986937036,-0.015483553039,0.0,0.0,0.0,0.0,0.0,0.516,0.0,0.0,0.0,0.0238607169245,1.47674340293,9.91342905879,0.032336008329,0.337500241127,-0.0249647383745,0.0,0.0,0.0,0.0,0.0,0.0
1553088645816714073,0.0122312670574,-0.00214460142888,0.519702315331,-0.0194005459747,-0.00748438980237,-0.0159326202554,0.0,0.0,0.0,0.0,0.0,0.516,0.0,0.0,0.0,0.185640508868,-0.0662776092673,9.91162577748,0.139772797375,0.296514325109,-0.0177036858385,0.0,0.0,0.0,0.0,0.0,0.0
1553088645836264835,0.00826877914369,-0.00251240422949,0.51943308115,-0.0154793845677,-0.00939492804453,-0.0168912625405,0.0,0.0,0.0,0.0,0.0,0.516,0.0,0.0,0.0,-0.331215311363,0.318621834107,10.4262392271,0.223144237077,-0.0395738247845,-0.0349125646688,0.0,0.0,0.0,0.0,0.0,0.0
1553088645856443037,0.0077142524533,-0.00392894493416,0.519301116467,-0.00966616371947,-0.00993807766825,-0.0174862449772,0.0,0.0,0.0,0.0,0.0,0.501,0.0,0.0,0.0,-0.0578542839875,1.8529741618,11.2371895659,0.116122728472,0.0288251672251,-0.0321929050323,0.0,0.0,0.0,0.0,0.0,0.0
1553088645876284651,0.00627121934667,0.000856676022522,0.507497131824,-0.0111430332258,-0.00924102126036,-0.0183897036517,0.0,0.0,0.0,0.0,0.0,0.501,0.0,0.0,0.0,0.340633969791,0.00442587401485,9.89869875312,0.082790737427,0.180354229158,-0.0301917704191,0.0,0.0,0.0,0.0,0.0,0.0
1553088645896407246,0.00632653385401,-0.00103636691347,0.507077038288,-0.00734322978103,-0.013473597745,-0.0186628149827,0.0,0.0,0.0,0.0,0.0,0.501,0.0,0.0,0.0,-0.0723488189606,-0.287211395614,9.74028130889,0.161921109738,0.262700368485,-0.0312047848829,0.0,0.0,0.0,0.0,0.0,0.0
1553088645916402601,0.00622444367036,-0.000609953305684,0.506668448448,-0.00455555394657,-0.0192537308973,-0.0192087005883,0.0,0.0,0.0,0.0,0.0,0.501,0.0,0.0,0.0,-0.2075453116,0.500255611539,10.907532903,0.11936079114,0.0984191820337,-0.0398885854582,0.0,0.0,0.0,0.0,0.0,0.0
1553088645936303954,0.00580884702504,0.000593493226916,0.506642580032,-0.00257614022087,-0.0225131383853,-0.0200804322757,0.0,0.0,0.0,0.0,0.0,0.501,0.0,0.0,0.0,0.185433024075,-0.626389189437,9.42141392827,0.0878341070637,-0.1424934661,-0.0168943397399,0.0,0.0,0.0,0.0,0.0,0.0
1553088645956575830,0.00580884702504,0.000593493226916,0.506642580032,-0.00149173795554,-0.0195909827986,-0.020811187034,0.0,0.0,0.0,0.0,0.0,0.501,0.0,0.0,0.0,-0.251024987921,0.585824679025,9.94605535269,0.0921370346936,-0.147590739781,0.00641026047289,0.0,0.0,0.0,0.0,0.0,0.0
1553088645976325190,0.0038232661318,0.00278380839154,0.502577066422,0.000420892519545,-0.0169292365129,-0.0205370582923,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0337291975413,-1.12184547946,10.1445636463,0.290983006104,-0.0446373304158,0.0151358742378,0.0,0.0,0.0,0.0,0.0,0.0
1553088645996434206,0.00335310515948,0.000695582071785,0.502897560596,0.00779648783514,-0.0157624432215,-0.0197958360625,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,-0.380105160512,1.36107305199,10.3897490931,0.239419596802,0.0364875414927,0.00875832435308,0.0,0.0,0.0,0.0,0.0,0.0
1553088646016085800,0.00387613032945,0.00370759353973,0.503420770168,0.010791156825,-0.0171551786836,-0.019980963209,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,-0.263618629631,1.2562924093,11.765303067,0.00767365785224,-0.0155054429748,0.0114025655561,0.0,0.0,0.0,0.0,0.0,0.0
1553088646036352332,0.00354185351171,0.00509990518913,0.504465699196,0.0109185651564,-0.0171871438988,-0.0199012868387,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,-0.259589276779,-1.21955632679,9.67153910279,0.0334713492718,-0.0462323142374,0.00434253981044,0.0,0.0,0.0,0.0,0.0,0.0
1553088646056621621,0.00298556871712,0.00405598757789,0.505607426167,0.0127414344241,-0.0160201165405,-0.0195062089716,0.0,0.0,0.0,0.0,0.0,0.497,0.0,0.0,0.0,-0.131853315113,1.58995558441,10.4418793595,0.133500819981,-0.0998190144041,0.0272442419812,0.0,0.0,0.0,0.0,0.0,0.0
1553088646076165596,0.00252971798182,0.0033141314052,0.501058220863,0.0162225022192,-0.014263682739,-0.018929391166,0.0,0.0,0.0,0.0,0.0,0.497,0.0,0.0,0.0,0.145715692984,1.317931564,10.7205588269,0.14499538943,-0.167352127439,0.0517145436934,0.0,0.0,0.0,0.0,0.0,0.0
1553088646096643747,0.000176705798367,0.00146261509508,0.502032697201,0.0212366041316,-0.00929125097523,-0.0177446298596,0.0,0.0,0.0,0.0,0.0,0.497,0.0,0.0,0.0,-0.258060266431,-1.49164006189,9.44130264759,0.0458549443109,-0.054033740884,0.0398460789105,0.0,0.0,0.0,0.0,0.0,0.0
1553088646116844824,0.00127781776246,0.00115228630602,0.503146886826,0.0222928408677,-0.00901397949535,-0.0168837079015,0.0,0.0,0.0,0.0,0.0,0.497,0.0,0.0,0.0,-0.0928762689326,-1.24927224219,8.90353831708,-0.136823363112,0.0573876136087,0.0180385825067,0.0,0.0,0.0,0.0,0.0,0.0
1553088646136224838,0.00238375505432,0.00472560385242,0.504069566727,0.0161456721023,-0.0107722951947,-0.0171020652646,0.0,0.0,0.0,0.0,0.0,0.497,0.0,0.0,0.0,-0.292975178808,1.41772818625,10.1398659933,-0.212201491251,0.0309609995328,0.0244378673229,0.0,0.0,0.0,0.0,0.0,0.0
1553088646156140989,0.00254957377911,0.00585649022833,0.50441378355,0.0110759267679,-0.0117680802546,-0.016849932569,0.0,0.0,0.0,0.0,0.0,0.505,0.0,0.0,0.0,0.16861802157,2.73325289011,10.9953744543,-0.0288697585286,-0.103368375636,0.0465874009957,0.0,0.0,0.0,0.0,0.0,0.0
1553088646176755472,0.00215301290154,0.00569468829781,0.50608086586,0.0105318096676,-0.00986103325016,-0.0159732001725,0.0,0.0,0.0,0.0,0.0,0.505,0.0,0.0,0.0,0.232435830552,-0.416155693531,10.0739830756,0.222331323799,-0.146919989371,0.0481918556839,0.0,0.0,0.0,0.0,0.0,0.0
1553088646197014656,0.00272568594664,0.00261308858171,0.507537662983,0.0177507759361,-0.00720390588442,-0.0143441851053,0.0,0.0,0.0,0.0,0.0,0.505,0.0,0.0,0.0,-0.160111272968,-1.65171650738,8.50096161246,0.232968138996,-0.180731832111,0.0409188168424,0.0,0.0,0.0,0.0,0.0,0.0
