rosbagTimestamp,header,seq,stamp,secs,nsecs,frame_id,values
1552833741281335889,,91,,1552833741,280938851,"""cf1/base_link""","[-0.0005816388293169439, 0.00011553039803402498, 0.04574045166373253]"
1552833741308859088,,92,,1552833741,308502578,"""cf1/base_link""","[-0.0006173981819301844, 0.00014113647921476513, 0.044398583471775055]"
1552833741321664753,,93,,1552833741,321313440,"""cf1/base_link""","[-0.0014570695348083973, 0.000148275590618141, 0.04427472874522209]"
1552833741342347942,,94,,1552833741,341957478,"""cf1/base_link""","[-0.0014335101004689932, 0.00011955161608057097, 0.047237496823072433]"
1552833741361524753,,95,,1552833741,361146664,"""cf1/base_link""","[-0.0004915878525935113, 0.00010487328108865768, 0.048547424376010895]"
1552833741382367217,,96,,1552833741,382028846,"""cf1/base_link""","[-0.0009924322366714478, -8.769509440753609e-05, 0.050647489726543427]"
1552833741401229269,,97,,1552833741,400876980,"""cf1/base_link""","[-0.00020705739734694362, 7.795800047460943e-05, 0.04982999339699745]"
1552833741421776661,,98,,1552833741,421398955,"""cf1/base_link""","[-9.60725883487612e-05, 7.575021299999207e-05, 0.05044177174568176]"
1552833741443439280,,99,,1552833741,443087739,"""cf1/base_link""","[-0.0007642065756954253, 0.00010322116577299312, 0.048059672117233276]"
1552833741462230789,,100,,1552833741,461851572,"""cf1/base_link""","[-0.0007254963857121766, -7.978390203788877e-05, 0.047439172863960266]"
1552833741481213072,,101,,1552833741,480857881,"""cf1/base_link""","[-0.00035467033740133047, 8.695440919836983e-05, 0.04732683300971985]"
1552833741503895231,,102,,1552833741,503554911,"""cf1/base_link""","[-0.0010553922038525343, 0.0003171883581671864, 0.045954156666994095]"
1552833741522305257,,103,,1552833741,521983752,"""cf1/base_link""","[-0.00012558751041069627, 0.0003328409802634269, 0.04701583459973335]"
1552833741541029542,,104,,1552833741,540741676,"""cf1/base_link""","[-0.00030736345797777176, 0.00013561328523792326, 0.047758445143699646]"
1552833741570328046,,105,,1552833741,570027884,"""cf1/base_link""","[-0.0002844260015990585, 0.00014435664343181998, 0.04596224054694176]"
1552833741581466899,,106,,1552833741,581152099,"""cf1/base_link""","[-0.0014012339524924755, 0.0001409698888892308, 0.04577643796801567]"
1552833741602145213,,107,,1552833741,601841216,"""cf1/base_link""","[-0.0008751730783842504, 9.802330168895423e-05, 0.049110472202301025]"
1552833741622922645,,108,,1552833741,622575170,"""cf1/base_link""","[-0.0007187517476268113, 7.402614573948085e-05, 0.0495784617960453]"
1552833741641306451,,109,,1552833741,640996812,"""cf1/base_link""","[-0.00035071527236141264, 0.00010521870717639104, 0.04754975065588951]"
1552833741662302384,,110,,1552833741,661960259,"""cf1/base_link""","[-0.0008433412294834852, 0.00011101310519734398, 0.047413505613803864]"
1552833741680998193,,111,,1552833741,680661187,"""cf1/base_link""","[-0.0003377641551196575, -0.00010013588325819, 0.04803009703755379]"
1552833741706463099,,112,,1552833741,706150430,"""cf1/base_link""","[-0.0008853425970301032, 0.00010180982644669712, 0.04661024361848831]"
1552833741721052628,,113,,1552833741,720704507,"""cf1/base_link""","[-0.000818306696601212, 8.349587733391672e-05, 0.048236966133117676]"
1552833741741532744,,114,,1552833741,741171817,"""cf1/base_link""","[-0.00047714877291582525, 0.00012543158663902432, 0.046145278960466385]"
1552833741760308917,,115,,1552833741,759963970,"""cf1/base_link""","[-0.00143542536534369, 0.00013510594726540148, 0.04641792178153992]"
1552833741781130666,,116,,1552833741,780785403,"""cf1/base_link""","[-0.00039889279287308455, 8.560289279557765e-05, 0.049939509481191635]"
1552833741800056750,,117,,1552833741,799727150,"""cf1/base_link""","[-0.0007981578819453716, -8.782692748354748e-05, 0.05058182775974274]"
1552833741830986537,,118,,1552833741,830666930,"""cf1/base_link""","[-0.0014589002821594477, -0.00014736020239070058, 0.053493112325668335]"
1552833741840093962,,119,,1552833741,839767800,"""cf1/base_link""","[-0.00037546129897236824, 3.3188243833137676e-05, 0.05330771207809448]"
1552833741861112107,,120,,1552833741,860774111,"""cf1/base_link""","[-0.00035068101715296507, -0.00011736042506527156, 0.05075240507721901]"
1552833741880141298,,121,,1552833741,879794065,"""cf1/base_link""","[-0.00034008215880021453, 5.788056296296418e-05, 0.051470957696437836]"
1552833741900579740,,122,,1552833741,900274437,"""cf1/base_link""","[-0.0009320881217718124, 0.00011067448940593749, 0.04879739135503769]"
1552833741924779980,,123,,1552833741,924503203,"""cf1/base_link""","[-0.001504550571553409, 0.0001024519297061488, 0.050655823200941086]"
1552833741939891248,,124,,1552833741,939590220,"""cf1/base_link""","[-0.00038291089003905654, 0.00012486588093452156, 0.049530405551195145]"
1552833741968856433,,125,,1552833741,968602030,"""cf1/base_link""","[-0.00037889566738158464, 0.0001322774769505486, 0.04923129081726074]"
1552833741980155410,,126,,1552833741,979794317,"""cf1/base_link""","[-0.00011224539775867015, 0.00013536118785850704, 0.049294326454401016]"
1552833742000731246,,127,,1552833742,394010,"""cf1/base_link""","[-0.00032171234488487244, 0.0001440730266040191, 0.04857531934976578]"
1552833742019222195,,128,,1552833742,18844319,"""cf1/base_link""","[-0.0006973547860980034, 0.00014651785022579134, 0.04886087030172348]"
1552833742040000487,,129,,1552833742,39656182,"""cf1/base_link""","[-0.00030360379605554044, 0.00017106690211221576, 0.046720974147319794]"
1552833742060923311,,130,,1552833742,60616084,"""cf1/base_link""","[-0.0015964495250955224, 0.00018312969768885523, 0.04557454586029053]"
1552833742079802653,,131,,1552833742,79471623,"""cf1/base_link""","[-0.00037183883250690997, 0.00017026533896569163, 0.047201093286275864]"
1552833742100831878,,132,,1552833742,100496762,"""cf1/base_link""","[-0.0003708783187903464, 0.00018445898604113609, 0.04619326815009117]"
1552833742119343142,,133,,1552833742,119001527,"""cf1/base_link""","[-0.0003903752367477864, 0.00017415263573639095, 0.047227855771780014]"
1552833742139785041,,134,,1552833742,139486124,"""cf1/base_link""","[-0.00034580021747387946, 0.00017477793153375387, 0.04733117297291756]"
1552833742160213311,,135,,1552833742,159505493,"""cf1/base_link""","[-0.0003810090711340308, -4.78898364235647e-05, 0.04834975302219391]"
1552833742180527487,,136,,1552833742,180144702,"""cf1/base_link""","[-0.001000709948129952, -7.953187741804868e-05, 0.04901431128382683]"
1552833742199122449,,137,,1552833742,198788353,"""cf1/base_link""","[-0.0010178963420912623, 0.00013257570390123874, 0.048009540885686874]"
1552833742227649965,,138,,1552833742,227300887,"""cf1/base_link""","[-0.0016551439184695482, 0.0001054673339240253, 0.04980233311653137]"
1552833742238558334,,139,,1552833742,238293875,"""cf1/base_link""","[-0.0016726829344406724, -0.0001296796544920653, 0.05135028809309006]"
1552833742261580882,,140,,1552833742,261201881,"""cf1/base_link""","[-0.00017602452135179192, 0.0002756237518042326, 0.050360262393951416]"
1552833742280210681,,141,,1552833742,279871013,"""cf1/base_link""","[-9.535849676467478e-05, 4.049443668918684e-05, 0.0514676459133625]"
1552833742299221614,,142,,1552833742,298836899,"""cf1/base_link""","[-0.00016522905207239091, -0.0001267313346033916, 0.04768529534339905]"
1552833742319561336,,143,,1552833742,319330600,"""cf1/base_link""","[-0.000993015244603157, 0.00014908502635080367, 0.04788099601864815]"
1552833742340242600,,144,,1552833742,339903954,"""cf1/base_link""","[-0.0017837622435763478, 0.00025023712078109384, 0.0443643294274807]"
1552833742359870083,,145,,1552833742,359487923,"""cf1/base_link""","[-0.0017134782392531633, 6.595623563043773e-05, 0.043496232479810715]"
1552833742378618434,,146,,1552833742,378263136,"""cf1/base_link""","[-0.0027958371210843325, -0.0003297378425486386, 0.04270396754145622]"
1552833742399095679,,147,,1552833742,398760232,"""cf1/base_link""","[-0.0035388022661209106, -0.0004390996473375708, 0.043162450194358826]"
1552833742419551385,,148,,1552833742,419225140,"""cf1/base_link""","[-0.005728868301957846, 0.00030713502201251686, 0.04425498843193054]"
1552833742437864645,,149,,1552833742,437634467,"""cf1/base_link""","[-0.005761100444942713, 0.00037924075149931014, 0.05016940459609032]"
1552833742458415989,,150,,1552833742,458028126,"""cf1/base_link""","[-0.002523536328226328, -0.00012865554890595376, 0.0490909181535244]"
1552833742487313533,,151,,1552833742,486956062,"""cf1/base_link""","[-0.002671103226020932, -0.0007646149606443942, 0.05716525390744209]"
1552833742498244343,,152,,1552833742,497906082,"""cf1/base_link""","[-0.0059569706209003925, -0.0034254330676048994, 0.06205565109848976]"
1552833742518983989,,153,,1552833742,518630491,"""cf1/base_link""","[-0.007256993092596531, -0.003589479485526681, 0.06299000233411789]"
1552833742539406232,,154,,1552833742,539170168,"""cf1/base_link""","[-0.01095925085246563, -0.005422545596957207, 0.06488728523254395]"
1552833742558396688,,155,,1552833742,558063304,"""cf1/base_link""","[-0.0121766934171319, -0.006583015900105238, 0.06693955510854721]"
1552833742579116172,,156,,1552833742,578777192,"""cf1/base_link""","[-0.014049631543457508, -0.0072977920062839985, 0.07078245282173157]"
1552833742597892374,,157,,1552833742,597508239,"""cf1/base_link""","[-0.015904633328318596, -0.008037050254642963, 0.0710763931274414]"
1552833742619002731,,158,,1552833742,618634448,"""cf1/base_link""","[-0.01688246615231037, -0.009128628298640251, 0.07222601771354675]"
1552833742637820249,,159,,1552833742,637435484,"""cf1/base_link""","[-0.019562650471925735, -0.009688333608210087, 0.07396763563156128]"
1552833742658389572,,160,,1552833742,658014187,"""cf1/base_link""","[-0.019810039550065994, -0.009990020655095577, 0.0748482346534729]"
1552833742681494174,,161,,1552833742,681119821,"""cf1/base_link""","[-0.01946202851831913, -0.010342421010136604, 0.07445968687534332]"
1552833742697927714,,162,,1552833742,697587237,"""cf1/base_link""","[-0.021699342876672745, -0.010616391897201538, 0.07681122422218323]"
1552833742718296269,,163,,1552833742,717922979,"""cf1/base_link""","[-0.022639047354459763, -0.010815050452947617, 0.07537101954221725]"
1552833742739385572,,164,,1552833742,739028201,"""cf1/base_link""","[-0.022526074200868607, -0.011207540519535542, 0.07540539652109146]"
1552833742758325055,,165,,1552833742,758040703,"""cf1/base_link""","[-0.021554868668317795, -0.01119004562497139, 0.07235939800739288]"
1552833742777323600,,166,,1552833742,777010112,"""cf1/base_link""","[-0.022067071869969368, -0.010595094412565231, 0.07250238955020905]"
1552833742800088171,,167,,1552833742,799738390,"""cf1/base_link""","[-0.022172369062900543, -0.010730035603046417, 0.07238249480724335]"
1552833742820128218,,168,,1552833742,819827925,"""cf1/base_link""","[-0.021284161135554314, -0.01094291266053915, 0.07098855823278427]"
1552833742837203349,,169,,1552833742,836842368,"""cf1/base_link""","[-0.02031022123992443, -0.010717340745031834, 0.07055111974477768]"
1552833742870741032,,170,,1552833742,870399715,"""cf1/base_link""","[-0.02072720229625702, -0.010728074237704277, 0.06929858773946762]"
1552833742879938554,,171,,1552833742,879565920,"""cf1/base_link""","[-0.020367801189422607, -0.010336972773075104, 0.06948597729206085]"
1552833742898857556,,172,,1552833742,898506681,"""cf1/base_link""","[-0.01845454052090645, -0.011011692695319653, 0.06864125281572342]"
1552833742917184693,,173,,1552833742,916918268,"""cf1/base_link""","[-0.01891207881271839, -0.010849357582628727, 0.0691889226436615]"
1552833742937704214,,174,,1552833742,937357811,"""cf1/base_link""","[-0.01917450502514839, -0.010898788459599018, 0.06970252841711044]"
1552833742958366784,,175,,1552833742,958023234,"""cf1/base_link""","[-0.01889115758240223, -0.01220720075070858, 0.0730622187256813]"
1552833742977103253,,176,,1552833742,976769624,"""cf1/base_link""","[-0.01918528601527214, -0.012193666771054268, 0.07607027143239975]"
1552833742996625657,,177,,1552833742,996287758,"""cf1/base_link""","[-0.01855328306555748, -0.01253817230463028, 0.07677595317363739]"
1552833743017037929,,178,,1552833743,16758809,"""cf1/base_link""","[-0.02100514806807041, -0.011634263209998608, 0.0794585719704628]"
1552833743037363339,,179,,1552833743,37047655,"""cf1/base_link""","[-0.02094929851591587, -0.01467975229024887, 0.08567939698696136]"
1552833743056447075,,180,,1552833743,56073833,"""cf1/base_link""","[-0.020968064665794373, -0.014574968256056309, 0.08696348965167999]"
1552833743079088824,,181,,1552833743,78783783,"""cf1/base_link""","[-0.020895149558782578, -0.014548659324645996, 0.08625868707895279]"
1552833743097826662,,182,,1552833743,97449457,"""cf1/base_link""","[-0.020301250740885735, -0.016161689534783363, 0.08926177769899368]"
1552833743124643634,,183,,1552833743,124313198,"""cf1/base_link""","[-0.022139951586723328, -0.016787178814411163, 0.09133939445018768]"
1552833743137473780,,184,,1552833743,137174223,"""cf1/base_link""","[-0.022666703909635544, -0.017478322610259056, 0.09164635092020035]"
1552833743156376927,,185,,1552833743,156040347,"""cf1/base_link""","[-0.02196938917040825, -0.01762102171778679, 0.09034673124551773]"
1552833743177109341,,186,,1552833743,176725090,"""cf1/base_link""","[-0.0224483460187912, -0.018143974244594574, 0.09021227806806564]"
1552833743197516260,,187,,1552833743,197193390,"""cf1/base_link""","[-0.02237219363451004, -0.017652884125709534, 0.09034882485866547]"
1552833743215917320,,188,,1552833743,215713099,"""cf1/base_link""","[-0.022247347980737686, -0.017875870689749718, 0.08948353677988052]"
1552833743236376786,,189,,1552833743,236028044,"""cf1/base_link""","[-0.022457502782344818, -0.01820136420428753, 0.08939670026302338]"
1552833743257890934,,190,,1552833743,257499401,"""cf1/base_link""","[-0.022129913792014122, -0.018569156527519226, 0.0877552330493927]"
1552833743276663419,,191,,1552833743,276279457,"""cf1/base_link""","[-0.022578058764338493, -0.018618781119585037, 0.0878995805978775]"
1552833743296709297,,192,,1552833743,296395007,"""cf1/base_link""","[-0.022510966286063194, -0.01848529651761055, 0.0876421183347702]"
1552833743316951029,,193,,1552833743,316728693,"""cf1/base_link""","[-0.02273869514465332, -0.018554897978901863, 0.08732276409864426]"
1552833743335488449,,194,,1552833743,335109527,"""cf1/base_link""","[-0.02279096096754074, -0.018917683511972427, 0.08746366947889328]"
1552833743356019533,,195,,1552833743,355677806,"""cf1/base_link""","[-0.02374013513326645, -0.019275013357400894, 0.0864890068769455]"
1552833743385359908,,196,,1552833743,384998293,"""cf1/base_link""","[-0.023903168737888336, -0.01893633045256138, 0.08789090812206268]"
1552833743396447245,,197,,1552833743,396062342,"""cf1/base_link""","[-0.02365141175687313, -0.018630793318152428, 0.09036366641521454]"
1552833743417225734,,198,,1552833743,416830444,"""cf1/base_link""","[-0.023517757654190063, -0.01961265131831169, 0.0930294468998909]"
1552833743436524313,,199,,1552833743,436192846,"""cf1/base_link""","[-0.026516500860452652, -0.019237538799643517, 0.09924210608005524]"
1552833743455594507,,200,,1552833743,455214383,"""cf1/base_link""","[-0.026342758908867836, -0.01919780857861042, 0.10220272839069366]"
1552833743476432103,,201,,1552833743,476101662,"""cf1/base_link""","[-0.025846250355243683, -0.01977642811834812, 0.10221153497695923]"
1552833743495428635,,202,,1552833743,495079520,"""cf1/base_link""","[-0.02798725664615631, -0.01954963617026806, 0.10531961917877197]"
1552833743518801726,,203,,1552833743,518453921,"""cf1/base_link""","[-0.028749600052833557, -0.019926121458411217, 0.10794142633676529]"
1552833743535375199,,204,,1552833743,534993695,"""cf1/base_link""","[-0.028760146349668503, -0.020693017169833183, 0.10917484760284424]"
1552833743556338200,,205,,1552833743,555956009,"""cf1/base_link""","[-0.028526397421956062, -0.02057265117764473, 0.11045345664024353]"
1552833743577477663,,206,,1552833743,577127772,"""cf1/base_link""","[-0.027986496686935425, -0.020385125651955605, 0.11085709184408188]"
1552833743597816909,,207,,1552833743,597602901,"""cf1/base_link""","[-0.030778784304857254, -0.020312681794166565, 0.11481927335262299]"
1552833743616095952,,208,,1552833743,615800122,"""cf1/base_link""","[-0.03077038936316967, -0.020165346562862396, 0.11651930958032608]"
1552833743645250530,,209,,1552833743,644851019,"""cf1/base_link""","[-0.03026730567216873, -0.0205161701887846, 0.11763643473386765]"
1552833743656264244,,210,,1552833743,655908243,"""cf1/base_link""","[-0.029267095029354095, -0.02131100744009018, 0.11718937009572983]"
1552833743681657602,,211,,1552833743,681326802,"""cf1/base_link""","[-0.029567284509539604, -0.02057940512895584, 0.11904304474592209]"
1552833743696447242,,212,,1552833743,696077540,"""cf1/base_link""","[-0.030196042731404305, -0.0210907980799675, 0.11829785257577896]"
1552833743716843130,,213,,1552833743,716470318,"""cf1/base_link""","[-0.028413446620106697, -0.02125677838921547, 0.11768142133951187]"
1552833743738068842,,214,,1552833743,737677912,"""cf1/base_link""","[-0.02702711708843708, -0.02169003151357174, 0.11830112338066101]"
1552833743765451390,,215,,1552833743,765052685,"""cf1/base_link""","[-0.027309753000736237, -0.021846715360879898, 0.11841496080160141]"
1552833743776583675,,216,,1552833743,776196052,"""cf1/base_link""","[-0.026389464735984802, -0.02171320840716362, 0.12059363722801208]"
