rosbagTimestamp,x,y,z,roll,pitch,yaw,front,back,up,left,right,zrange,ref_x,ref_y,ref_z,ref_roll,ref_pitch,ref_yaw,front_x,front_y,front_z,back_x,back_y,back_z,left_x,left_y,left_z,right_x,right_y,right_z
[nsec],[meter],[meter],[meter],[rad],[rad],[rad],[mm],[mm],[mm],[mm],[mm],[mm],[pixel],[meter],[meter],[meter],[radian],[radian],[radian],[meter],[meter],[meter],[meter],[meter],[meter],[meter],[meter],[meter],[meter],[meter]
since ros start,world coord.,world coord.,world coord.,world coord.,world coord.,world coord.,LC,LC,LC,LC,LC,LC,WC,WC,WC,WC,WC,WC,WC,WC,WC,WC,WC,WC,WC,WC,WC,WC,WC,WC
1.55283375992685E+018,1.1284761429,0.4696715772,0.35461393,0.0195123696,0.0276793089,0.4453689845,1.987,0.449,3.575,1.114,2.032,0.352,-0.35461393,1.1284761429,0.4696715772,0.006301937,-0.0306694489,0.4451861423,3.0005550517,1.1263933052,0.3220821685,0.7082788037,0.3031349626,0.3646415902,0.7540221531,1.5031046679,0.3406155139,1.8644635764,-1.4317024503,0.3745479154
1.55283375994673E+018,1.129321456,0.4666894674,0.3514907062,0.0379304505,0.0301582562,0.5003465164,1.303,0.449,3.575,1.114,2.032,0.347,-0.3514907062,1.129321456,0.4666894674,0.0195659548,-0.0375700589,0.4711685005,2.3039203777,1.0307771079,0.3185523957,0.7082788037,0.3031349626,0.3646415902,0.7540221531,1.5031046679,0.3406155139,1.8644635764,-1.4317024503,0.3745479154
1.55283375996695E+018,1.1292583942,0.4729542136,0.3510434031,0.0379304505,0.0301582562,0.5003465164,1.303,2.528,3.614,1.173,2.032,0.347,-0.3510434031,1.1292583942,0.4729542136,0.0214453412,-0.0343685445,0.5000979108,2.3039203777,1.0307771079,0.3185523957,-1.1216342687,-0.6808399451,0.4360990576,0.5982037689,1.5116775501,0.3944198296,1.8644635764,-1.4317024503,0.3745479154
1.55283375998682E+018,1.1285557747,0.4754351676,0.3549227417,0.0531089915,0.0305439839,0.557257936,1.303,2.528,3.614,1.173,1.036,0.364,-0.3510434031,1.1292583942,0.4729542136,0.0214453412,-0.0343685445,0.5000979108,2.3039203777,1.0307771079,0.3185523957,-1.1216342687,-0.6808399451,0.4360990576,0.5982037689,1.5116775501,0.3944198296,1.6248613711,-0.4359636384,0.311774743
1.55283376000699E+018,1.1280418634,0.470583111,0.3532931507,0.0508187312,0.0311421694,0.5891148021,1.303,2.528,3.614,1.173,1.036,0.351,-0.3549227417,1.1285557747,0.4754351676,0.0340811853,-0.0359844377,0.5569673121,2.3039203777,1.0307771079,0.3185523957,-1.1216342687,-0.6808399451,0.4360990576,0.5982037689,1.5116775501,0.3944198296,1.6248613711,-0.4359636384,0.311774743
1.55283376002718E+018,1.1241259575,0.4788554609,0.3540520966,0.0508187312,0.0311421694,0.5891148021,1.303,2.528,3.614,1.173,1.036,0.351,-0.3532931507,1.1280418634,0.470583111,0.0300135838,-0.0374506199,0.5887908055,2.3039203777,1.0307771079,0.3185523957,-1.1216342687,-0.6808399451,0.4360990576,0.5982037689,1.5116775501,0.3944198296,1.6248613711,-0.4359636384,0.311774743
1.5528337600472E+018,1.1240422726,0.4784412086,0.3543290794,0.0582965755,0.0342031485,0.6180934569,1.212,2.528,3.614,1.173,1.036,0.351,-0.3543290794,1.1240422726,0.4784412086,0.0339864825,-0.0419595699,0.617677655,2.1352498592,1.1436743983,0.315554942,-1.1216342687,-0.6808399451,0.4360990576,0.5982037689,1.5116775501,0.3944198296,1.6248613711,-0.4359636384,0.311774743
1.55283376006693E+018,1.1240637302,0.4784661233,0.3519928455,0.0672434984,0.0248469601,0.6781737719,1.212,2.554,3.563,1.257,1.036,0.348,-0.3519928455,1.1240637302,0.4784661233,0.0377307677,-0.040891423,0.6473971237,2.1352498592,1.1436743983,0.315554942,-0.9562113758,-1.0006912619,0.4416668895,0.3989113725,1.5025880479,0.4275235412,1.6248613711,-0.4359636384,0.311774743
1.55283376008691E+018,1.1274086237,0.4783557057,0.3551195562,0.0632629048,0.0160917857,0.7087821481,1.212,2.554,3.563,1.257,0.816,0.361,-0.3519928455,1.1240637302,0.4784661233,0.0377307677,-0.040891423,0.6473971237,2.1352498592,1.1436743983,0.315554942,-0.9562113758,-1.0006912619,0.4416668895,0.3989113725,1.5025880479,0.4275235412,1.614183627,-0.1719581879,0.301133213
1.55283376010689E+018,1.1103986502,0.4700000882,0.3598003089,0.0765316431,0.0488520492,0.7556599085,1.212,2.554,3.563,1.257,0.816,0.368,-0.3551195562,1.1274086237,0.4783557057,0.0494670646,-0.0211956209,0.708671144,2.1352498592,1.1436743983,0.315554942,-0.9562113758,-1.0006912619,0.4416668895,0.3989113725,1.5025880479,0.4275235412,1.614183627,-0.1719581879,0.301133213
1.55283376012691E+018,1.1123172045,0.4649817944,0.3612278402,0.0675345778,0.0383282269,0.7821043658,1.212,2.554,3.563,1.257,0.816,0.368,-0.3612278402,1.1123172045,0.4649817944,0.0305527751,-0.0670738157,0.7545364063,2.1352498592,1.1436743983,0.315554942,-0.9562113758,-1.0006912619,0.4416668895,0.3989113725,1.5025880479,0.4275235412,1.614183627,-0.1719581879,0.301133213
1.55283376014678E+018,1.1169856787,0.4632194936,0.3641269207,0.0572866756,0.0078795946,0.8059533062,1.273,2.554,3.563,1.257,0.816,0.368,-0.3641269207,1.1169856787,0.4632194936,0.0294857077,-0.0540005595,0.7813750157,2.0377256379,1.3369243829,0.2990639144,-0.9562113758,-1.0006912619,0.4416668895,0.3989113725,1.5025880479,0.4275235412,1.614183627,-0.1719581879,0.301133213
1.55283376016686E+018,1.1218384504,0.4599735737,0.3629232347,0.0361879941,-0.032116878,0.8364489641,1.273,1.203,3.647,1.21,0.816,0.359,-0.3629232347,1.1218384504,0.4599735737,0.0490765723,-0.0113794733,0.8059209597,2.0377256379,1.3369243829,0.2990639144,0.2641657757,-0.3840008008,0.4102244891,0.2683730158,1.3218805691,0.4457216864,1.614183627,-0.1719581879,0.301133213
1.55283376018702E+018,1.1213355064,0.4595717788,0.3624099195,0.019140557,-0.0507761498,0.8717900439,1.273,1.203,3.647,1.21,0.683,0.361,-0.3629232347,1.1218384504,0.4599735737,0.0490765723,-0.0113794733,0.8059209597,2.0377256379,1.3369243829,0.2990639144,0.2641657757,-0.3840008008,0.4102244891,0.2683730158,1.3218805691,0.4457216864,1.6135951187,-0.0123983578,0.3238190465
1.55283376020687E+018,1.11731565,0.4572889507,0.3636862636,0.0148270225,-0.0540725856,0.9024356378,1.273,1.203,3.647,1.21,0.683,0.361,-0.3624099195,1.1213355064,0.4595717788,0.0794466811,0.0788157293,0.8702581945,2.0377256379,1.3369243829,0.2990639144,0.2641657757,-0.3840008008,0.4102244891,0.2683730158,1.3218805691,0.4457216864,1.6135951187,-0.0123983578,0.3238190465
1.55283376022687E+018,1.1191716194,0.4534227848,0.3656826615,0.0148270225,-0.0540725856,0.9024356378,1.273,1.203,3.647,1.21,0.683,0.368,-0.3636862636,1.11731565,0.4572889507,0.0831689624,0.0871200947,0.9005867556,2.0377256379,1.3369243829,0.2990639144,0.2641657757,-0.3840008008,0.4102244891,0.2683730158,1.3218805691,0.4457216864,1.6135951187,-0.0123983578,0.3238190465
1.55283376024684E+018,1.1205579042,0.4503154457,0.366487056,0.0259395864,-0.0528056616,0.9595348768,1.495,1.203,3.647,1.21,0.683,0.368,-0.366487056,1.1205579042,0.4503154457,0.0854697241,0.0805411025,0.9307912743,2.0424134169,1.628907755,0.4444853916,0.2641657757,-0.3840008008,0.4102244891,0.2683730158,1.3218805691,0.4457216864,1.6135951187,-0.0123983578,0.3238190465
1.55283376026687E+018,1.1249504089,0.4484883845,0.367833674,0.0157438417,-0.0601296334,0.9872009261,1.495,1.066,3.72,1.026,0.683,0.369,-0.367833674,1.1249504089,0.4484883845,0.1011133881,0.0918383516,0.9575486795,2.0424134169,1.628907755,0.4444853916,0.4860069458,-0.4047154158,0.3152688256,0.2962261773,1.0608054817,0.3878205931,1.6135951187,-0.0123983578,0.3238190465
1.55283376028692E+018,1.1252858639,0.4477184415,0.3665244579,-0.0009276105,-0.0692951852,1.0166360466,1.495,1.066,3.72,1.026,0.595,0.363,-0.367833674,1.1249504089,0.4484883845,0.1011133881,0.0918383516,0.9575486795,2.0424134169,1.628907755,0.4444853916,0.4860069458,-0.4047154158,0.3152688256,0.2962261773,1.0608054817,0.3878205931,1.612514161,0.107799238,0.3524228619
1.55283376030699E+018,1.127854228,0.447219044,0.3666639924,-0.0094681515,-0.0695871592,1.0509107967,1.495,1.066,3.72,1.026,0.595,0.363,-0.3665244579,1.1252858639,0.4477184415,0.110494603,0.1311367155,1.0127699939,2.0424134169,1.628907755,0.4444853916,0.4860069458,-0.4047154158,0.3152688256,0.2962261773,1.0608054817,0.3878205931,1.612514161,0.107799238,0.3524228619
1.55283376032683E+018,1.1302117109,0.4465447962,0.3669078946,-0.0114936082,-0.058388055,1.0812422707,1.495,1.066,3.72,1.026,0.595,0.367,-0.3669078946,1.1302117109,0.4465447962,0.111410322,0.1393928353,1.0466981795,2.0424134169,1.628907755,0.4444853916,0.4860069458,-0.4047154158,0.3152688256,0.2962261773,1.0608054817,0.3878205931,1.612514161,0.107799238,0.3524228619
1.55283376034696E+018,1.130376935,0.4426962435,0.3672667444,-0.0121813914,-0.0510032009,1.1059209856,1.504,1.066,3.72,1.026,0.595,0.367,-0.3672667444,1.130376935,0.4426962435,0.0975933665,0.1236753663,1.0780535174,1.8755617476,1.7486713136,0.4714825362,0.4860069458,-0.4047154158,0.3152688256,0.2962261773,1.0608054817,0.3878205931,1.612514161,0.107799238,0.3524228619
1.55283376036688E+018,1.1320323944,0.4416225851,0.3625333905,-0.0180389924,-0.052607306,1.128731959,1.504,0.978,3.696,0.92,0.595,0.356,-0.3625333905,1.1320323944,0.4416225851,0.0891206492,0.113377793,1.1033348507,1.8755617476,1.7486713136,0.4714825362,0.6712733698,-0.4189596092,0.3101956669,0.3187814833,0.8758260121,0.3567108766,1.612514161,0.107799238,0.3524228619
1.55283376038701E+018,1.1348443031,0.4446823299,0.3587301373,-0.0231405937,-0.0494962137,1.155607915,1.504,0.978,3.696,0.92,0.549,0.354,-0.3625333905,1.1320323944,0.4416225851,0.0891206492,0.113377793,1.1033348507,1.8755617476,1.7486713136,0.4714825362,0.6712733698,-0.4189596092,0.3101956669,0.3187814833,0.8758260121,0.3567108766,1.6225818665,0.1952131491,0.3692121128
1.55283376040686E+018,1.136271596,0.4435944259,0.3576076031,-0.0234429832,-0.0464654532,1.1849073475,1.504,0.978,3.696,0.92,0.549,0.354,-0.3587301373,1.1348443031,0.4446823299,0.0886295353,0.1221974836,1.1528383689,1.8755617476,1.7486713136,0.4714825362,0.6712733698,-0.4189596092,0.3101956669,0.3187814833,0.8758260121,0.3567108766,1.6225818665,0.1952131491,0.3692121128
1.55283376042686E+018,1.1388053894,0.4450205565,0.3552567661,-0.0205246517,-0.0342398855,1.2103404027,1.504,0.978,3.696,0.92,0.549,0.355,-0.3552567661,1.1388053894,0.4450205565,0.0903959747,0.1229187158,1.1822592233,1.8755617476,1.7486713136,0.4714825362,0.6712733698,-0.4189596092,0.3101956669,0.3187814833,0.8758260121,0.3567108766,1.6225818665,0.1952131491,0.3692121128
1.55283376044671E+018,1.1404082775,0.4414647818,0.3523365557,-0.0171533946,-0.0221943414,1.2335353374,0.721,0.978,3.696,0.92,0.549,0.35,-0.3523365557,1.1404082775,0.4414647818,0.0700495239,0.096813445,1.2087885658,1.4098845565,1.112280278,0.3887463039,0.6712733698,-0.4189596092,0.3101956669,0.3187814833,0.8758260121,0.3567108766,1.6225818665,0.1952131491,0.3692121128
1.55283376046687E+018,1.1413398981,0.4392453432,0.3510295451,-0.0173271752,-0.0151168774,1.2554444979,0.721,1.033,3.561,0.862,0.549,0.35,-0.3510295451,1.1413398981,0.4392453432,0.0460505059,0.0669825777,1.2328336906,1.4098845565,1.112280278,0.3887463039,0.7762818032,-0.5245840662,0.3169736646,0.3341872377,0.7459956177,0.3346559173,1.6225818665,0.1952131491,0.3692121128
1.55283376048682E+018,1.1426657438,0.4473477602,0.3465114832,-0.0173271752,-0.0151168774,1.2554444979,0.721,1.033,3.561,0.862,0.571,0.34,-0.3510295451,1.1413398981,0.4392453432,0.0460505059,0.0669825777,1.2328336906,1.4098845565,1.112280278,0.3887463039,0.7762818032,-0.5245840662,0.3169736646,0.3341872377,0.7459956177,0.3346559173,1.680021163,0.2501220567,0.3608212409
1.55283376050688E+018,1.1432024241,0.4470618665,0.3460581005,-0.0271690576,-0.0284996103,1.302963947,0.721,1.033,3.561,0.862,0.571,0.349,-0.3465114832,1.1426657438,0.4473477602,0.028974808,0.0487055469,1.255094458,1.4098845565,1.112280278,0.3887463039,0.7762818032,-0.5245840662,0.3169736646,0.3341872377,0.7459956177,0.3346559173,1.680021163,0.2501220567,0.3608212409
1.55283376052682E+018,1.1445659399,0.4459783733,0.3464751244,-0.0271690576,-0.0284996103,1.302963947,0.721,1.033,3.561,0.862,0.571,0.349,-0.3464751244,1.1445659399,0.4459783733,0.0762978365,0.1073066883,1.3014881476,1.4098845565,1.112280278,0.3887463039,0.7762818032,-0.5245840662,0.3169736646,0.3341872377,0.7459956177,0.3346559173,1.680021163,0.2501220567,0.3608212409
1.5528337605468E+018,1.1464146376,0.4408880174,0.3462153673,-0.0217176667,-0.011135154,1.3234359326,0.749,1.033,3.561,0.862,0.571,0.349,-0.3462153673,1.1464146376,0.4408880174,0.022346894,0.0454488383,1.3231905576,1.3297925878,1.1670450051,0.3545554253,0.7762818032,-0.5245840662,0.3169736646,0.3341872377,0.7459956177,0.3346559173,1.680021163,0.2501220567,0.3608212409
1.55283376056691E+018,1.1464722157,0.4369319081,0.3471627831,-0.0187442411,0.0044652353,1.3419735312,0.749,1.997,3.57,0.794,0.571,0.349,-0.3471627831,1.1464722157,0.4369319081,-0.0379139961,-0.0196828704,1.3419307311,1.3297925878,1.1670450051,0.3545554253,0.6574883803,-1.4952074491,0.3239789243,0.3768108846,0.6354356916,0.3289739644,1.680021163,0.2501220567,0.3608212409
1.55283376058705E+018,1.1439125538,0.444578588,0.3465075195,-0.0217386537,0.0006448769,1.3641290341,0.749,1.997,3.57,0.794,0.75,0.343,-0.3471627831,1.1464722157,0.4369319081,-0.0379139961,-0.0196828704,1.3419307311,1.3297925878,1.1670450051,0.3545554253,0.6574883803,-1.4952074491,0.3239789243,0.3768108846,0.6354356916,0.3289739644,1.8768087091,0.2668995554,0.3612200007
1.55283376060689E+018,1.1441260576,0.4478791654,0.3476743996,-0.0211491172,-0.0061329026,1.3852862511,0.749,1.997,3.57,0.794,0.75,0.343,-0.3465075195,1.1439125538,0.444578588,-0.0248144542,-0.0031426762,1.3641280423,1.3297925878,1.1670450051,0.3545554253,0.6574883803,-1.4952074491,0.3239789243,0.3768108846,0.6354356916,0.3289739644,1.8768087091,0.2668995554,0.3612200007
1.55283376062703E+018,1.1441260576,0.4478791654,0.3476743996,-0.0169628069,-0.0100586585,1.4054522395,0.749,1.997,3.57,0.794,0.75,0.349,-0.3476743996,1.1441260576,0.4478791654,0.0115186149,0.0332382286,1.3851860678,1.3297925878,1.1670450051,0.3545554253,0.6574883803,-1.4952074491,0.3239789243,0.3768108846,0.6354356916,0.3289739644,1.8768087091,0.2668995554,0.3612200007
1.55283376064697E+018,1.1441260576,0.4478791654,0.3476743996,-0.0169628069,-0.0100586585,1.4054522395,0.749,1.997,3.57,0.794,0.75,0.349,-0.3476743996,1.1441260576,0.4478791654,0.0432426394,0.0610389229,1.4051493524,1.3297925878,1.1670450051,0.3545554253,0.6574883803,-1.4952074491,0.3239789243,0.3768108846,0.6354356916,0.3289739644,1.8768087091,0.2668995554,0.3612200007
1.55283376066695E+018,1.1454920769,0.4483518004,0.348318994,-0.0169628069,-0.0100586585,1.4054522395,0.749,1.997,3.57,0.794,0.75,0.349,-0.348318994,1.1454920769,0.4483518004,0.0432426394,0.0610389229,1.4051493524,1.3297925878,1.1670450051,0.3545554253,0.6574883803,-1.4952074491,0.3239789243,0.3768108846,0.6354356916,0.3289739644,1.8768087091,0.2668995554,0.3612200007
1.55283376068688E+018,1.1454920769,0.4483518004,0.348318994,-0.0169628069,-0.0100586585,1.4054522395,0.749,1.997,3.57,0.794,0.75,0.349,-0.348318994,1.1454920769,0.4483518004,0.0432426394,0.0610389229,1.4051493524,1.3297925878,1.1670450051,0.3545554253,0.6574883803,-1.4952074491,0.3239789243,0.3768108846,0.6354356916,0.3289739644,1.8768087091,0.2668995554,0.3612200007
1.55283376070693E+018,1.1454920769,0.4483518004,0.348318994,-0.0108902431,-0.0036540874,1.4231315012,0.749,1.997,3.57,0.794,0.75,0.349,-0.348318994,1.1454920769,0.4483518004,0.0432426394,0.0610389229,1.4051493524,1.3297925878,1.1670450051,0.3545554253,0.6574883803,-1.4952074491,0.3239789243,0.3768108846,0.6354356916,0.3289739644,1.8768087091,0.2668995554,0.3612200007
1.5528337607269E+018,1.1463243961,0.4470161796,0.3510445058,-0.0108902431,-0.0036540874,1.4231315012,0.933,1.997,3.57,0.794,0.75,0.355,-0.3510445058,1.1463243961,0.4470161796,0.0136704621,0.0248309869,1.4230866254,1.283594626,1.3698565021,0.3544537618,0.6574883803,-1.4952074491,0.3239789243,0.3768108846,0.6354356916,0.3289739644,1.8768087091,0.2668995554,0.3612200007
1.55283376074683E+018,1.1463243961,0.4470161796,0.3510445058,-0.0006340641,0.0130384549,1.4379454679,0.933,1.997,3.57,0.794,0.75,0.355,-0.3510445058,1.1463243961,0.4470161796,-0.0978889854,-0.0981222946,1.4373109318,1.283594626,1.3698565021,0.3544537618,0.6574883803,-1.4952074491,0.3239789243,0.3768108846,0.6354356916,0.3289739644,1.8768087091,0.2668995554,0.3612200007
1.55283376076678E+018,1.146790266,0.4517325461,0.3511398137,0.0007987548,0.0087416328,1.4573930686,0.933,1.966,3.33,0.512,0.75,0.355,-0.3514230847,1.148583293,0.4417258799,-0.0758038487,-0.0770988034,1.4570580868,1.283594626,1.3698565021,0.3544537618,0.8859293555,-1.5014943743,0.3766773819,0.6388355298,0.514831703,0.3507198926,1.8768087091,0.2668995554,0.3612200007
1.55283376078685E+018,1.146790266,0.4517325461,0.3511398137,0.0004562681,0.002648108,1.4732845503,0.933,1.966,3.33,0.512,1.501,0.347,-0.3514230847,1.148583293,0.4417258799,-0.0758038487,-0.0770988034,1.4570580868,1.283594626,1.3698565021,0.3544537618,0.8859293555,-1.5014943743,0.3766773819,0.6388355298,0.514831703,0.3507198926,2.639940316,0.2718618389,0.3502241998
1.55283376080685E+018,1.1468197107,0.455581516,0.3524125218,-0.0053791729,-0.0016987444,1.48792408,0.933,1.966,3.33,0.512,1.501,0.354,-0.3511398137,1.146790266,0.4517325461,-0.0266077638,-0.0271932453,1.4732487139,1.283594626,1.3698565021,0.3544537618,0.8859293555,-1.5014943743,0.3766773819,0.6388355298,0.514831703,0.3507198926,2.639940316,0.2718618389,0.3502241998
1.55283376082685E+018,1.1480789185,0.4541226029,0.3548358679,-0.0043591474,0.0035347435,1.5011149832,0.933,1.966,3.33,0.512,1.501,0.354,-0.3533414602,1.1455698013,0.4549708068,-0.0549609378,-0.0507249933,1.5010255318,1.283594626,1.3698565021,0.3544537618,0.8859293555,-1.5014943743,0.3766773819,0.6388355298,0.514831703,0.3507198926,2.639940316,0.2718618389,0.3502241998
1.5528337608469E+018,1.1503589153,0.4518437386,0.355119586,0.0009811457,0.0182480547,1.5124845505,1.04,1.966,3.33,0.512,1.501,0.355,-0.3548358679,1.1480789185,0.4541226029,-0.301965053,-0.3034784026,1.5096990499,1.2179793155,1.4924404924,0.3496653346,0.8859293555,-1.5014943743,0.3766773819,0.6388355298,0.514831703,0.3507198926,2.639940316,0.2718618389,0.3502241998
1.55283376086688E+018,1.1484934092,0.4522782564,0.3598716855,0.0033417156,0.0257869935,1.5244844881,1.04,1.943,3.515,0.444,1.501,0.355,-0.355119586,1.1503589153,0.4518437386,-0.5043654364,-0.5083044133,1.5177936859,1.2179793155,1.4924404924,0.3496653346,1.0348621871,-1.4852520348,0.3902898704,0.7048342396,0.4800062847,0.355271424,2.639940316,0.2718618389,0.3502241998
1.5528337608869E+018,1.1458671093,0.46065557,0.3607224524,0.0033220219,0.0277272375,1.5351969204,1.04,1.943,3.515,0.444,1.964,0.359,-0.355119586,1.1503589153,0.4518437386,-0.5043654364,-0.5083044133,1.5177936859,1.2179793155,1.4924404924,0.3496653346,1.0348621871,-1.4852520348,0.3902898704,0.7048342396,0.4800062847,0.355271424,3.1122343229,0.3607512623,0.3485586509
1.55283376090683E+018,1.1452069283,0.4619410634,0.3617787063,-0.0034124438,0.0071412519,1.5539098881,1.04,1.943,3.515,0.444,1.964,0.359,-0.3607224524,1.1458671093,0.46065557,-0.6581331109,-0.6619487532,1.5256765682,1.2179793155,1.4924404924,0.3496653346,1.0348621871,-1.4852520348,0.3902898704,0.7048342396,0.4800062847,0.355271424,3.1122343229,0.3607512623,0.3485586509
1.55283376092688E+018,1.1467654705,0.4627559483,0.3598352373,0.0036854719,0.014173775,1.5588435272,1.044,1.943,3.515,0.444,1.964,0.354,-0.3598352373,1.1467654705,0.4627559483,-0.4034647236,-0.4001125767,1.5524620844,1.1643936252,1.5065804858,0.3523798337,1.0348621871,-1.4852520348,0.3902898704,0.7048342396,0.4800062847,0.355271424,3.1122343229,0.3607512623,0.3485586509
1.55283376094678E+018,1.1484324932,0.4628943801,0.3633466959,0.0093804648,0.0304507379,1.570937208,1.044,1.944,3.528,0.427,2.009,0.368,-0.3633466959,1.1484324932,0.4628943801,-1.2740802559,-1.2821341412,1.5503918402,1.1643936252,1.5065804858,0.3523798337,1.1139406308,-1.4809173285,0.373717713,0.7198286591,0.4699556689,0.3583781637,3.1573325287,0.4509097356,0.3472838307
1.55283376096677E+018,1.146007061,0.463296622,0.36421749,0.0058987676,0.0238482331,1.5792224353,1.044,1.944,3.528,0.427,2.009,0.364,-0.36421749,1.146007061,0.463296622,-1.7012445493,-1.7100351427,1.5382226559,1.1643936252,1.5065804858,0.3523798337,1.1139406308,-1.4809173285,0.373717713,0.7198286591,0.4699556689,0.3583781637,3.1573325287,0.4509097356,0.3472838307
1.55283376098681E+018,1.1478456259,0.4668654203,0.3629872501,0.0087692485,0.0157953718,1.580751223,1.042,1.944,3.528,0.427,2.009,0.361,-0.36421749,1.146007061,0.463296622,-1.7012445493,-1.7100351427,1.5382226559,1.1412971389,1.504743867,0.3306101596,1.1139406308,-1.4809173285,0.373717713,0.7198286591,0.4699556689,0.3583781637,3.1573325287,0.4509097356,0.3472838307
1.55283376100683E+018,1.1484670639,0.4665748775,0.3615778089,0.0103285793,0.0157801387,1.5834482062,1.042,1.951,3.505,0.42,2.009,0.361,-0.3629872501,1.1478456259,0.4668654203,-2.1244202251,-2.1331108507,1.5521258827,1.1412971389,1.504743867,0.3306101596,1.1548257347,-1.486668421,0.4271425393,0.7260273109,0.4615173394,0.3679381926,3.1573325287,0.4509097356,0.3472838307
1.55283376102709E+018,1.1482553482,0.4649657607,0.3639058173,0.0107598012,0.0236768066,1.5863909992,1.042,1.951,3.505,0.42,2.012,0.37,-0.3615778089,1.1484670639,0.4665748775,-2.142547081,-2.1531222538,1.5424460264,1.1412971389,1.504743867,0.3306101596,1.1548257347,-1.486668421,0.4271425393,0.7260273109,0.4615173394,0.3679381926,3.1596713495,0.4866149102,0.3453459491
