rosbagTimestamp,header,seq,stamp,secs,nsecs,frame_id,point,x,y,z
1552833775990651800,,340,,1552833775,990084886,"""cf1""",,2.002,0.0,0.0
1552833776090343405,,341,,1552833776,89735031,"""cf1""",,2.003,0.0,0.0
1552833776230798698,,342,,1552833776,230180978,"""cf1""",,2.016,0.0,0.0
1552833776289755513,,343,,1552833776,289169073,"""cf1""",,2.046,0.0,0.0
1552833776450651080,,344,,1552833776,450073957,"""cf1""",,2.078,0.0,0.0
1552833776512727730,,345,,1552833776,512094020,"""cf1""",,2.109,0.0,0.0
1552833776598149078,,346,,1552833776,597502946,"""cf1""",,2.146,0.0,0.0
1552833776689698216,,347,,1552833776,689135074,"""cf1""",,2.174,0.0,0.0
1552833776788409479,,348,,1552833776,787926912,"""cf1""",,2.195,0.0,0.0
1552833776888159334,,349,,1552833776,887306928,"""cf1""",,2.203,0.0,0.0
1552833776996626093,,350,,1552833776,996033906,"""cf1""",,2.219,0.0,0.0
1552833777087440673,,351,,1552833777,86736917,"""cf1""",,2.214,0.0,0.0
1552833777190238474,,352,,1552833777,189543962,"""cf1""",,2.221,0.0,0.0
1552833777290147367,,353,,1552833777,289541959,"""cf1""",,2.219,0.0,0.0
1552833777390292489,,354,,1552833777,389725923,"""cf1""",,2.225,0.0,0.0
1552833777533938453,,355,,1552833777,533135890,"""cf1""",,2.228,0.0,0.0
1552833777668780990,,356,,1552833777,668204069,"""cf1""",,2.221,0.0,0.0
1552833777735128095,,357,,1552833777,734682083,"""cf1""",,2.194,0.0,0.0
1552833777811337917,,358,,1552833777,810708999,"""cf1""",,2.173,0.0,0.0
1552833777897481036,,359,,1552833777,896800994,"""cf1""",,2.142,0.0,0.0
1552833778144451889,,360,,1552833778,143815040,"""cf1""",,2.065,0.0,0.0
1552833778210372380,,361,,1552833778,209760904,"""cf1""",,2.071,0.0,0.0
1552833778261724520,,362,,1552833778,261154890,"""cf1""",,1.04,0.0,0.0
1552833778314907679,,363,,1552833778,314281940,"""cf1""",,0.858,0.0,0.0
1552833778384590657,,364,,1552833778,384072065,"""cf1""",,0.678,0.0,0.0
1552833778510719220,,365,,1552833778,510118961,"""cf1""",,0.57,0.0,0.0
1552833778593141656,,366,,1552833778,592494964,"""cf1""",,0.504,0.0,0.0
1552833778786484384,,367,,1552833778,785852909,"""cf1""",,0.468,0.0,0.0
1552833778854064025,,368,,1552833778,853490114,"""cf1""",,0.463,0.0,0.0
1552833778911612694,,369,,1552833778,911032915,"""cf1""",,0.466,0.0,0.0
1552833778981330571,,370,,1552833778,980717897,"""cf1""",,0.484,0.0,0.0
1552833779286416936,,371,,1552833779,285835027,"""cf1""",,0.497,0.0,0.0
1552833779381172023,,372,,1552833779,380588054,"""cf1""",,0.518,0.0,0.0
1552833779457580691,,373,,1552833779,456880092,"""cf1""",,0.53,0.0,0.0
1552833779508585038,,374,,1552833779,507741928,"""cf1""",,0.523,0.0,0.0
1552833779557253040,,375,,1552833779,556685924,"""cf1""",,0.503,0.0,0.0
1552833779621115485,,376,,1552833779,620505094,"""cf1""",,0.493,0.0,0.0
1552833779680759321,,377,,1552833779,680026054,"""cf1""",,0.488,0.0,0.0
1552833779781436573,,378,,1552833779,780401945,"""cf1""",,0.489,0.0,0.0
1552833779881689736,,379,,1552833779,881122112,"""cf1""",,0.498,0.0,0.0
1552833779980956088,,380,,1552833779,980257034,"""cf1""",,0.507,0.0,0.0
1552833780111614024,,381,,1552833780,110848903,"""cf1""",,0.513,0.0,0.0
1552833780225515209,,382,,1552833780,224833965,"""cf1""",,0.512,0.0,0.0
1552833780278561686,,383,,1552833780,277885913,"""cf1""",,0.513,0.0,0.0
1552833780386102605,,384,,1552833780,385505914,"""cf1""",,0.508,0.0,0.0
1552833780486973859,,385,,1552833780,486174106,"""cf1""",,0.507,0.0,0.0
1552833780578192261,,386,,1552833780,577647924,"""cf1""",,0.503,0.0,0.0
1552833780684603089,,387,,1552833780,683942079,"""cf1""",,0.508,0.0,0.0
1552833780779531610,,388,,1552833780,778947114,"""cf1""",,0.503,0.0,0.0
1552833781010445204,,389,,1552833781,9754896,"""cf1""",,0.508,0.0,0.0
1552833781057347795,,390,,1552833781,56813955,"""cf1""",,0.584,0.0,0.0
1552833781198541303,,391,,1552833781,197833061,"""cf1""",,0.958,0.0,0.0
1552833781249906181,,392,,1552833781,249116897,"""cf1""",,0.629,0.0,0.0
1552833781379283406,,393,,1552833781,378604888,"""cf1""",,0.234,0.0,0.0
1552833781452716397,,394,,1552833781,452090024,"""cf1""",,0.526,0.0,0.0
1552833781503759949,,395,,1552833781,503115892,"""cf1""",,0.456,0.0,0.0
1552833781580232083,,396,,1552833781,579413890,"""cf1""",,0.471,0.0,0.0
1552833781683550424,,397,,1552833781,683130025,"""cf1""",,0.466,0.0,0.0
1552833781781980421,,398,,1552833781,781307935,"""cf1""",,0.469,0.0,0.0
1552833781878932511,,399,,1552833781,878423929,"""cf1""",,0.468,0.0,0.0
1552833782087558720,,400,,1552833782,86751937,"""cf1""",,0.469,0.0,0.0
1552833782188343456,,401,,1552833782,187697887,"""cf1""",,0.466,0.0,0.0
1552833782306578237,,402,,1552833782,305748939,"""cf1""",,0.47,0.0,0.0
1552833782447945326,,403,,1552833782,447408914,"""cf1""",,0.464,0.0,0.0
1552833782590790084,,404,,1552833782,590110063,"""cf1""",,0.466,0.0,0.0
1552833782706536566,,405,,1552833782,705965042,"""cf1""",,0.467,0.0,0.0
1552833782791075053,,406,,1552833782,790445089,"""cf1""",,0.465,0.0,0.0
1552833782876112932,,407,,1552833782,875515937,"""cf1""",,0.47,0.0,0.0
1552833782931537661,,408,,1552833782,930840969,"""cf1""",,0.465,0.0,0.0
1552833783014741085,,409,,1552833783,13748884,"""cf1""",,0.466,0.0,0.0
1552833783307794440,,410,,1552833783,307245016,"""cf1""",,0.467,0.0,0.0
