rosbagTimestamp,header,seq,stamp,secs,nsecs,frame_id,point,x,y,z
1552833740688223689,,5,,1552833740,662880898,"""world""",,1.48952206919,0.000645659626805,0.0609916443235
1552833740792206778,,6,,1552833740,788074017,"""world""",,1.48517742497,0.000511815200342,0.0663013029261
1552833740887211735,,7,,1552833740,863173008,"""world""",,1.48370818528,0.000386920373576,0.0538245313696
1552833741085437321,,8,,1552833741,63040018,"""world""",,1.48165989595,0.000332446607452,0.0586229351037
1552833741186400563,,9,,1552833741,162902117,"""world""",,1.48373206975,0.000538546204999,0.0560590477518
1552833741385470641,,10,,1552833741,363065958,"""world""",,1.48544603293,0.000464316439051,0.0621583738353
1552833741484615369,,11,,1552833741,462874889,"""world""",,1.48326464454,0.000242189840582,0.0528389842429
1552833741584859523,,12,,1552833741,562887907,"""world""",,1.48667343263,0.000450577593199,0.0553091319905
1552833741684415676,,13,,1552833741,663052082,"""world""",,1.4841561308,0.000429049345916,0.0486246766574
1552833741784573112,,14,,1552833741,762877941,"""world""",,1.4885620518,0.000415147188025,0.0436903566586
1552833741883371546,,15,,1552833741,862869978,"""world""",,1.48262651165,0.00017891424956,0.0589717873095
1552833741983637914,,16,,1552833741,962889910,"""world""",,1.48659060951,0.000400558166315,0.0584002208848
1552833742091405367,,17,,1552833742,87909937,"""world""",,1.48860415103,0.00038085553909,0.0556543326899
1552833742183997485,,18,,1552833742,162929058,"""world""",,1.48359349963,6.59065712113e-05,0.0570471418395
1552833742283397280,,19,,1552833742,262860060,"""world""",,1.48576523776,0.000960465066742,0.0635548084315
1552833742381938450,,20,,1552833742,362909079,"""world""",,1.480151099,-0.0196481619711,0.0399285618698
1552833742490606477,,21,,1552833742,487878084,"""world""",,1.48920157288,-0.0171121666165,0.0677801421279
1552833742684588283,,22,,1552833742,662882090,"""world""",,1.47612603168,0.00777257418417,0.128409050585
1552833742780637970,,23,,1552833742,762803078,"""world""",,1.47246041645,0.00335560109741,0.124625563015
1552833742883312453,,24,,1552833742,862888098,"""world""",,1.47657978571,-0.00383108484128,0.0873405975607
1552833743082509385,,25,,1552833743,63024998,"""world""",,1.47899758345,-0.00889896539121,0.0785469892578
1552833743180470949,,26,,1552833743,162951946,"""world""",,1.47896437825,-0.0114611781353,0.103030663466
1552833743280036117,,27,,1552833743,262969017,"""world""",,1.47785017154,-0.013617886651,0.0936905953196
1552833743389204959,,28,,1552833743,362848043,"""world""",,1.47723224816,-0.020734287897,0.0775015087805
1552833743479851033,,29,,1552833743,462914944,"""world""",,1.47363314012,-0.026067206154,0.107214087729
1552833743580712011,,30,,1552833743,562849045,"""world""",,1.47297219158,-0.0295986187199,0.148196259149
1552833743684971039,,31,,1552833743,662908077,"""world""",,1.46412402264,-0.029861368573,0.158972871644
1552833743780133905,,32,,1552833743,763022900,"""world""",,1.47282145451,-0.030965877979,0.13749020744
1552833743878134373,,33,,1552833743,863045931,"""world""",,1.472990982,-0.0281889337077,0.120690059266
1552833743977462254,,34,,1552833743,962886095,"""world""",,1.47223660179,-0.0211272510602,0.114178448148
1552833744079112048,,35,,1552833744,62921047,"""world""",,1.46880394406,-0.0152410537872,0.174920229074
1552833744176587182,,36,,1552833744,163196087,"""world""",,1.47888526625,-0.017245753376,0.125726100109
1552833744285823463,,37,,1552833744,262900114,"""world""",,1.47950247295,-0.0243549845128,0.110820293181
1552833744377238028,,38,,1552833744,362958908,"""world""",,1.47617937377,-0.0302639861332,0.149931213333
1552833744476705312,,39,,1552833744,462884903,"""world""",,1.47260690859,-0.033798786004,0.228763243202
1552833744577838913,,40,,1552833744,562889099,"""world""",,1.46173116536,-0.0391543256689,0.257582909609
1552833744677785884,,41,,1552833744,663327932,"""world""",,1.46050458729,-0.0369486795875,0.260555533911
1552833744782272571,,42,,1552833744,762912989,"""world""",,1.47611827332,-0.0358890352768,0.18438855204
1552833744881694307,,43,,1552833744,863177061,"""world""",,1.46996631651,-0.0230937663113,0.147056480346
1552833744975353741,,44,,1552833744,962903976,"""world""",,1.46916536404,-0.0171375729247,0.169902315278
1552833745075376302,,45,,1552833745,62949896,"""world""",,1.47382778193,-0.0167610316393,0.226107315693
1552833745174771393,,46,,1552833745,162951946,"""world""",,1.47543590222,-0.0198323708147,0.281186529313
1552833745274005288,,47,,1552833745,262898922,"""world""",,1.47199934698,-0.0311221785902,0.33576951872
1552833745377083346,,48,,1552833745,362983942,"""world""",,1.47139541523,-0.0442797365336,0.343132929853
1552833745474918149,,49,,1552833745,462843895,"""world""",,1.47473161438,-0.0479993153277,0.328254673109
1552833745584366178,,50,,1552833745,562990904,"""world""",,1.46943421202,-0.0460575222122,0.266835784003
1552833745673310675,,51,,1552833745,662939072,"""world""",,1.46370294977,-0.0435306644801,0.243156747504
1552833745772911007,,52,,1552833745,762928009,"""world""",,1.46698526758,-0.0352250781453,0.269380556075
1552833745872589758,,53,,1552833745,862895012,"""world""",,1.46259686805,-0.0330199539581,0.3005199486
1552833745975952073,,54,,1552833745,963088036,"""world""",,1.47021123159,-0.036310103066,0.357096308968
1552833746083791781,,55,,1552833746,62889099,"""world""",,1.46525366631,-0.0435225587381,0.385240960955
1552833746274977659,,56,,1552833746,262953043,"""world""",,1.46492618396,-0.0510966508117,0.354542662655
1552833746372931467,,57,,1552833746,362977028,"""world""",,1.46478432185,-0.0472924183558,0.351446826135
1552833746482830292,,58,,1552833746,462948084,"""world""",,1.46153978239,-0.036382127079,0.325610290883
1552833746572182483,,59,,1552833746,562849045,"""world""",,1.46138409474,-0.0282220200694,0.328626897286
