rosbagTimestamp,header,seq,stamp,secs,nsecs,frame_id,point,x,y,z
1552833757262615709,,163,,1552833757,261838912,"""cf1""",,0.0,1.249,0.0
1552833757361608958,,164,,1552833757,360704898,"""cf1""",,0.0,1.231,0.0
1552833757461859916,,165,,1552833757,461314916,"""cf1""",,0.0,1.222,0.0
1552833757561622306,,166,,1552833757,560925006,"""cf1""",,0.0,1.206,0.0
1552833757677085564,,167,,1552833757,676076889,"""cf1""",,0.0,1.188,0.0
1552833757779809506,,168,,1552833757,778877019,"""cf1""",,0.0,1.167,0.0
1552833757863892373,,169,,1552833757,862731933,"""cf1""",,0.0,1.144,0.0
1552833757961333112,,170,,1552833757,960562944,"""cf1""",,0.0,1.121,0.0
1552833758060554857,,171,,1552833758,59423923,"""cf1""",,0.0,1.106,0.0
1552833758158693517,,172,,1552833758,157963991,"""cf1""",,0.0,1.085,0.0
1552833758260016132,,173,,1552833758,259170055,"""cf1""",,0.0,1.075,0.0
1552833758360480447,,174,,1552833758,359736919,"""cf1""",,0.0,1.067,0.0
1552833758460829155,,175,,1552833758,460484981,"""cf1""",,0.0,1.058,0.0
1552833758558211164,,176,,1552833758,557707071,"""cf1""",,0.0,1.062,0.0
1552833758658444160,,177,,1552833758,657665967,"""cf1""",,0.0,1.06,0.0
1552833759058406928,,178,,1552833759,58010101,"""cf1""",,0.0,1.058,0.0
1552833759156549327,,179,,1552833759,155932903,"""cf1""",,0.0,1.05,0.0
1552833759257721112,,180,,1552833759,257112979,"""cf1""",,0.0,1.046,0.0
1552833759357283688,,181,,1552833759,356498956,"""cf1""",,0.0,1.042,0.0
1552833759464684164,,182,,1552833759,464361906,"""cf1""",,0.0,1.043,0.0
1552833759556612870,,183,,1552833759,556104898,"""cf1""",,0.0,1.055,0.0
1552833759655900892,,184,,1552833759,655294895,"""cf1""",,0.0,1.067,0.0
1552833759756537565,,185,,1552833759,755718946,"""cf1""",,0.0,1.084,0.0
1552833759855539619,,186,,1552833759,855012893,"""cf1""",,0.0,1.114,0.0
1552833759957135129,,187,,1552833759,956310033,"""cf1""",,0.0,1.173,0.0
1552833760056812921,,188,,1552833760,55984020,"""cf1""",,0.0,1.257,0.0
1552833760155004003,,189,,1552833760,154170036,"""cf1""",,0.0,1.21,0.0
1552833760254805259,,190,,1552833760,254106044,"""cf1""",,0.0,1.026,0.0
1552833760362543970,,191,,1552833760,361691951,"""cf1""",,0.0,0.92,0.0
1552833760453277770,,192,,1552833760,452621936,"""cf1""",,0.0,0.862,0.0
1552833760556271644,,193,,1552833760,555898904,"""cf1""",,0.0,0.794,0.0
1552833760756380503,,194,,1552833760,755834102,"""cf1""",,0.0,0.512,0.0
1552833760850920040,,195,,1552833760,850366115,"""cf1""",,0.0,0.444,0.0
1552833760931538679,,196,,1552833760,930572986,"""cf1""",,0.0,0.427,0.0
1552833760989163081,,197,,1552833760,988074064,"""cf1""",,0.0,0.42,0.0
1552833761257028833,,198,,1552833761,256714105,"""cf1""",,0.0,0.423,0.0
1552833761360389183,,199,,1552833761,359790086,"""cf1""",,0.0,0.427,0.0
1552833761577828931,,200,,1552833761,577414035,"""cf1""",,0.0,0.431,0.0
1552833761666900956,,201,,1552833761,666354894,"""cf1""",,0.0,0.428,0.0
1552833761771599714,,202,,1552833761,770876884,"""cf1""",,0.0,0.443,0.0
1552833761850570195,,203,,1552833761,849621057,"""cf1""",,0.0,0.464,0.0
1552833761948965172,,204,,1552833761,948287963,"""cf1""",,0.0,0.486,0.0
1552833762103879389,,205,,1552833762,103010892,"""cf1""",,0.0,0.509,0.0
1552833762160861868,,206,,1552833762,160269021,"""cf1""",,0.0,0.537,0.0
1552833762249110809,,207,,1552833762,248711109,"""cf1""",,0.0,0.57,0.0
1552833762349701995,,208,,1552833762,348794937,"""cf1""",,0.0,0.591,0.0
1552833762458931938,,209,,1552833762,458431005,"""cf1""",,0.0,0.62,0.0
1552833762551680142,,210,,1552833762,550714015,"""cf1""",,0.0,0.638,0.0
1552833762647607709,,211,,1552833762,646775007,"""cf1""",,0.0,0.656,0.0
1552833762755456254,,212,,1552833762,755003929,"""cf1""",,0.0,0.666,0.0
1552833763110278843,,213,,1552833763,109580039,"""cf1""",,0.0,0.673,0.0
1552833763164541898,,214,,1552833763,163271903,"""cf1""",,0.0,0.677,0.0
1552833763207984513,,215,,1552833763,207438945,"""cf1""",,0.0,0.694,0.0
1552833763264693022,,216,,1552833763,264194965,"""cf1""",,0.0,0.715,0.0
1552833763311723477,,217,,1552833763,310956954,"""cf1""",,0.0,0.735,0.0
1552833763372873895,,218,,1552833763,372469902,"""cf1""",,0.0,0.77,0.0
1552833763493366698,,219,,1552833763,492639064,"""cf1""",,0.0,0.814,0.0
1552833763548816469,,220,,1552833763,547835111,"""cf1""",,0.0,0.853,0.0
1552833763644684718,,221,,1552833763,644253969,"""cf1""",,0.0,0.888,0.0
1552833763745657501,,222,,1552833763,744837999,"""cf1""",,0.0,0.912,0.0
1552833763848820927,,223,,1552833763,848206043,"""cf1""",,0.0,0.926,0.0
1552833764523568402,,224,,1552833764,523154020,"""cf1""",,0.0,0.93,0.0
1552833764615292440,,225,,1552833764,614336013,"""cf1""",,0.0,0.923,0.0
1552833764682814616,,226,,1552833764,682219982,"""cf1""",,0.0,0.913,0.0
1552833764746822367,,227,,1552833764,745862007,"""cf1""",,0.0,0.906,0.0
1552833764843253094,,228,,1552833764,842673063,"""cf1""",,0.0,0.898,0.0
1552833765008299114,,229,,1552833765,7744073,"""cf1""",,0.0,0.913,0.0
1552833765075942104,,230,,1552833765,74881076,"""cf1""",,0.0,0.925,0.0
1552833765127709713,,231,,1552833765,126538991,"""cf1""",,0.0,0.941,0.0
1552833765187194090,,232,,1552833765,185950994,"""cf1""",,0.0,0.939,0.0
1552833765237298754,,233,,1552833765,236696958,"""cf1""",,0.0,0.934,0.0
1552833765304033233,,234,,1552833765,303464889,"""cf1""",,0.0,0.95,0.0
1552833765360229765,,235,,1552833765,359602928,"""cf1""",,0.0,0.976,0.0
1552833765516690345,,236,,1552833765,515681982,"""cf1""",,0.0,1.014,0.0
1552833765578662089,,237,,1552833765,578255891,"""cf1""",,0.0,1.072,0.0
1552833765632235462,,238,,1552833765,631639957,"""cf1""",,0.0,1.124,0.0
1552833765687145035,,239,,1552833765,686785936,"""cf1""",,0.0,1.161,0.0
1552833765749968723,,240,,1552833765,749166011,"""cf1""",,0.0,1.186,0.0
1552833765848188873,,241,,1552833765,847398042,"""cf1""",,0.0,1.204,0.0
1552833766513004496,,242,,1552833766,512320995,"""cf1""",,0.0,1.208,0.0
1552833766680181325,,243,,1552833766,679650068,"""cf1""",,0.0,1.206,0.0
1552833766760310646,,244,,1552833766,759555101,"""cf1""",,0.0,1.214,0.0
1552833766831151651,,245,,1552833766,830143928,"""cf1""",,0.0,1.219,0.0
1552833766891746637,,246,,1552833766,890988111,"""cf1""",,0.0,1.221,0.0
1552833766985603379,,247,,1552833766,984954118,"""cf1""",,0.0,1.219,0.0
1552833767096868472,,248,,1552833767,96229076,"""cf1""",,0.0,1.221,0.0
1552833767145761528,,249,,1552833767,145271062,"""cf1""",,0.0,1.222,0.0
1552833767194854400,,250,,1552833767,194169044,"""cf1""",,0.0,1.217,0.0
1552833767254912967,,251,,1552833767,254071950,"""cf1""",,0.0,1.223,0.0
1552833767309914563,,252,,1552833767,309048891,"""cf1""",,0.0,1.222,0.0
1552833767365510868,,253,,1552833767,364866971,"""cf1""",,0.0,1.214,0.0
1552833767432946544,,254,,1552833767,432228088,"""cf1""",,0.0,1.21,0.0
1552833767534608561,,255,,1552833767,533993005,"""cf1""",,0.0,1.203,0.0
1552833767634583102,,256,,1552833767,634084939,"""cf1""",,0.0,1.198,0.0
1552833767744817021,,257,,1552833767,744091987,"""cf1""",,0.0,1.195,0.0
1552833767832576883,,258,,1552833767,832216024,"""cf1""",,0.0,1.198,0.0
1552833768033893564,,259,,1552833768,33411026,"""cf1""",,0.0,1.199,0.0
1552833768150268756,,260,,1552833768,148921966,"""cf1""",,0.0,1.202,0.0
1552833768240100853,,261,,1552833768,239284038,"""cf1""",,0.0,1.214,0.0
1552833768439959254,,262,,1552833768,439425945,"""cf1""",,0.0,1.22,0.0
1552833768488411169,,263,,1552833768,487700939,"""cf1""",,0.0,1.227,0.0
1552833768543861158,,264,,1552833768,543216943,"""cf1""",,0.0,1.235,0.0
1552833768634981396,,265,,1552833768,634387016,"""cf1""",,0.0,1.255,0.0
1552833768784446210,,266,,1552833768,783648014,"""cf1""",,0.0,1.275,0.0
1552833768833135205,,267,,1552833768,832525014,"""cf1""",,0.0,1.297,0.0
1552833768929848048,,268,,1552833768,929141044,"""cf1""",,0.0,1.32,0.0
1552833769040369937,,269,,1552833769,39733886,"""cf1""",,0.0,1.323,0.0
1552833769135030089,,270,,1552833769,134649991,"""cf1""",,0.0,1.308,0.0
1552833769390784732,,271,,1552833769,390088081,"""cf1""",,0.0,1.306,0.0
1552833769463816437,,272,,1552833769,463164091,"""cf1""",,0.0,1.327,0.0
1552833769527627363,,273,,1552833769,526990890,"""cf1""",,0.0,1.344,0.0
1552833769604933578,,274,,1552833769,604473114,"""cf1""",,0.0,1.363,0.0
1552833769665631635,,275,,1552833769,664998054,"""cf1""",,0.0,1.377,0.0
1552833769731309630,,276,,1552833769,730704069,"""cf1""",,0.0,1.379,0.0
1552833769840728606,,277,,1552833769,839799880,"""cf1""",,0.0,1.349,0.0
1552833769932466961,,278,,1552833769,931435108,"""cf1""",,0.0,1.299,0.0
1552833770028458697,,279,,1552833770,28100013,"""cf1""",,0.0,1.189,0.0
1552833770128944412,,280,,1552833770,128475904,"""cf1""",,0.0,1.114,0.0
1552833770236164440,,281,,1552833770,235603094,"""cf1""",,0.0,1.171,0.0
1552833770394775199,,282,,1552833770,394188880,"""cf1""",,0.0,2.198,0.0
1552833770461249654,,283,,1552833770,460535049,"""cf1""",,0.0,1.705,0.0
1552833770525861822,,284,,1552833770,525243997,"""cf1""",,0.0,1.664,0.0
1552833770626567419,,285,,1552833770,625725030,"""cf1""",,0.0,2.403,0.0
1552833770725170794,,286,,1552833770,724689960,"""cf1""",,0.0,2.446,0.0
1552833770824654031,,287,,1552833770,824219942,"""cf1""",,0.0,0.508,0.0
1552833770924362485,,288,,1552833770,923803091,"""cf1""",,0.0,0.474,0.0
1552833771023661462,,289,,1552833771,23281097,"""cf1""",,0.0,0.485,0.0
1552833771135626290,,290,,1552833771,134538888,"""cf1""",,0.0,0.5,0.0
1552833771225356908,,291,,1552833771,224677085,"""cf1""",,0.0,0.51,0.0
1552833771325774494,,292,,1552833771,325222969,"""cf1""",,0.0,0.513,0.0
1552833771422915731,,293,,1552833771,422408103,"""cf1""",,0.0,0.51,0.0
1552833771524487718,,294,,1552833771,523870944,"""cf1""",,0.0,0.505,0.0
1552833771625177332,,295,,1552833771,624711990,"""cf1""",,0.0,0.503,0.0
1552833771723837204,,296,,1552833771,723202943,"""cf1""",,0.0,0.505,0.0
1552833771822238828,,297,,1552833771,821635961,"""cf1""",,0.0,0.508,0.0
1552833771937315857,,298,,1552833771,936456918,"""cf1""",,0.0,0.513,0.0
1552833772022268600,,299,,1552833772,21842002,"""cf1""",,0.0,0.519,0.0
1552833772122063163,,300,,1552833772,121501922,"""cf1""",,0.0,0.521,0.0
1552833772225762340,,301,,1552833772,224899053,"""cf1""",,0.0,0.526,0.0
1552833772320859518,,302,,1552833772,320041894,"""cf1""",,0.0,0.521,0.0
1552833772430606764,,303,,1552833772,429748058,"""cf1""",,0.0,0.52,0.0
1552833772522767874,,304,,1552833772,522010087,"""cf1""",,0.0,0.525,0.0
1552833772622250565,,305,,1552833772,621716976,"""cf1""",,0.0,0.529,0.0
1552833772722649082,,306,,1552833772,721952915,"""cf1""",,0.0,0.531,0.0
1552833772829284127,,307,,1552833772,828129053,"""cf1""",,0.0,0.53,0.0
1552833772919980872,,308,,1552833772,919349908,"""cf1""",,0.0,0.531,0.0
1552833773021279589,,309,,1552833773,20629882,"""cf1""",,0.0,0.532,0.0
1552833773119437905,,310,,1552833773,118870973,"""cf1""",,0.0,0.53,0.0
1552833773224289669,,311,,1552833773,223589897,"""cf1""",,0.0,0.529,0.0
1552833773316793026,,312,,1552833773,316241025,"""cf1""",,0.0,0.528,0.0
1552833773419133300,,313,,1552833773,417929887,"""cf1""",,0.0,0.525,0.0
1552833773545124957,,314,,1552833773,544543027,"""cf1""",,0.0,0.524,0.0
1552833773619995273,,315,,1552833773,618827104,"""cf1""",,0.0,0.517,0.0
1552833773716284565,,316,,1552833773,715641975,"""cf1""",,0.0,0.516,0.0
1552833773840598113,,317,,1552833773,839730978,"""cf1""",,0.0,0.51,0.0
1552833774015549329,,318,,1552833774,15014886,"""cf1""",,0.0,0.507,0.0
1552833774199393917,,319,,1552833774,198949098,"""cf1""",,0.0,0.504,0.0
1552833774455960265,,320,,1552833774,455187082,"""cf1""",,0.0,0.501,0.0
1552833774526405629,,321,,1552833774,525473117,"""cf1""",,0.0,0.497,0.0
1552833774571509064,,322,,1552833774,570542097,"""cf1""",,0.0,0.492,0.0
1552833774623136012,,323,,1552833774,622086048,"""cf1""",,0.0,0.49,0.0
1552833774715350531,,324,,1552833774,714435100,"""cf1""",,0.0,0.485,0.0
1552833775112249635,,325,,1552833775,111735105,"""cf1""",,0.0,0.493,0.0
1552833775316062176,,326,,1552833775,315324068,"""cf1""",,0.0,0.495,0.0
1552833775412576260,,327,,1552833775,411780118,"""cf1""",,0.0,0.498,0.0
1552833775516773884,,328,,1552833775,516233921,"""cf1""",,0.0,0.496,0.0
1552833775627752953,,329,,1552833775,627396106,"""cf1""",,0.0,0.495,0.0
1552833775912009000,,330,,1552833775,911638975,"""cf1""",,0.0,0.494,0.0
1552833776011836694,,331,,1552833776,11059045,"""cf1""",,0.0,0.496,0.0
1552833776109494047,,332,,1552833776,109117984,"""cf1""",,0.0,0.499,0.0
1552833776240490500,,333,,1552833776,239742994,"""cf1""",,0.0,0.497,0.0
1552833776315501174,,334,,1552833776,315038919,"""cf1""",,0.0,0.501,0.0
1552833776472956426,,335,,1552833776,472522974,"""cf1""",,0.0,0.505,0.0
1552833776522128701,,336,,1552833776,521601915,"""cf1""",,0.0,0.504,0.0
1552833776611041005,,337,,1552833776,609637975,"""cf1""",,0.0,0.512,0.0
1552833776708517129,,338,,1552833776,707931041,"""cf1""",,0.0,0.513,0.0
1552833776807907993,,339,,1552833776,807339906,"""cf1""",,0.0,0.51,0.0
