rosbagTimestamp,header,seq,stamp,secs,nsecs,frame_id,point,x,y,z
1552833749384290138,,87,,1552833749,383418083,"""cf1""",,-1.637,0.0,0.0
1552833749482315078,,88,,1552833749,481723070,"""cf1""",,-1.521,0.0,0.0
1552833749583039399,,89,,1552833749,582459926,"""cf1""",,-1.322,0.0,0.0
1552833749682572000,,90,,1552833749,681296110,"""cf1""",,-1.429,0.0,0.0
1552833749782010472,,91,,1552833749,781146049,"""cf1""",,-1.618,0.0,0.0
1552833749881872114,,92,,1552833749,880539894,"""cf1""",,-1.553,0.0,0.0
1552833749992710802,,93,,1552833749,992171049,"""cf1""",,-1.306,0.0,0.0
1552833750080422036,,94,,1552833750,79766988,"""cf1""",,-1.628,0.0,0.0
1552833750180508402,,95,,1552833750,179809093,"""cf1""",,-1.754,0.0,0.0
1552833750280703586,,96,,1552833750,279253959,"""cf1""",,-1.382,0.0,0.0
1552833750384456134,,97,,1552833750,383877038,"""cf1""",,-2.094,0.0,0.0
1552833750481242748,,98,,1552833750,480657100,"""cf1""",,-1.493,0.0,0.0
1552833750579371370,,99,,1552833750,578708887,"""cf1""",,-1.592,0.0,0.0
1552833750680212274,,100,,1552833750,679450035,"""cf1""",,-1.475,0.0,0.0
1552833750779628022,,101,,1552833750,779047966,"""cf1""",,-1.851,0.0,0.0
1552833750879078569,,102,,1552833750,878453969,"""cf1""",,-1.584,0.0,0.0
1552833750979223616,,103,,1552833750,978513956,"""cf1""",,-1.821,0.0,0.0
1552833751078634959,,104,,1552833751,78001976,"""cf1""",,-1.567,0.0,0.0
1552833751178846488,,105,,1552833751,178245067,"""cf1""",,-1.773,0.0,0.0
1552833751287478273,,106,,1552833751,285810947,"""cf1""",,-1.58,0.0,0.0
1552833751377897587,,107,,1552833751,377101898,"""cf1""",,-1.676,0.0,0.0
1552833751476923014,,108,,1552833751,476286888,"""cf1""",,-1.457,0.0,0.0
1552833751579893407,,109,,1552833751,579196929,"""cf1""",,-1.22,0.0,0.0
1552833751677828558,,110,,1552833751,677210092,"""cf1""",,-1.837,0.0,0.0
1552833751776388402,,111,,1552833751,775463104,"""cf1""",,-1.606,0.0,0.0
1552833751875840273,,112,,1552833751,875176906,"""cf1""",,-1.49,0.0,0.0
1552833751975532540,,113,,1552833751,974917888,"""cf1""",,-1.835,0.0,0.0
1552833752075653787,,114,,1552833752,74899911,"""cf1""",,-1.909,0.0,0.0
1552833752183731649,,115,,1552833752,183121919,"""cf1""",,-1.344,0.0,0.0
1552833752275646033,,116,,1552833752,274418115,"""cf1""",,-1.766,0.0,0.0
1552833752374160201,,117,,1552833752,373562097,"""cf1""",,-1.835,0.0,0.0
1552833752473768212,,118,,1552833752,473403930,"""cf1""",,-1.319,0.0,0.0
1552833752583580075,,119,,1552833752,583045959,"""cf1""",,-1.888,0.0,0.0
1552833752673831351,,120,,1552833752,673403978,"""cf1""",,-1.992,0.0,0.0
1552833752774363402,,121,,1552833752,773159027,"""cf1""",,-1.889,0.0,0.0
1552833752874805627,,122,,1552833752,874149084,"""cf1""",,-1.419,0.0,0.0
1552833752982876228,,123,,1552833752,982108116,"""cf1""",,-1.877,0.0,0.0
1552833753074232478,,124,,1552833753,73339939,"""cf1""",,-1.614,0.0,0.0
1552833753172545558,,125,,1552833753,171839952,"""cf1""",,-1.696,0.0,0.0
1552833753275688045,,126,,1552833753,275074005,"""cf1""",,-1.569,0.0,0.0
1552833753373771210,,127,,1552833753,373152971,"""cf1""",,-1.431,0.0,0.0
1552833753470971593,,128,,1552833753,470405101,"""cf1""",,-1.452,0.0,0.0
1552833753571398047,,129,,1552833753,570646047,"""cf1""",,-1.677,0.0,0.0
1552833753670948370,,130,,1552833753,670377969,"""cf1""",,-1.861,0.0,0.0
1552833753772464543,,131,,1552833753,771965026,"""cf1""",,-1.666,0.0,0.0
1552833753880491973,,132,,1552833753,879472970,"""cf1""",,-2.275,0.0,0.0
1552833753971339911,,133,,1552833753,970715045,"""cf1""",,-1.749,0.0,0.0
1552833754071435028,,134,,1552833754,69958925,"""cf1""",,-1.908,0.0,0.0
1552833754169955347,,135,,1552833754,169331073,"""cf1""",,-1.622,0.0,0.0
1552833754280605208,,136,,1552833754,279999017,"""cf1""",,-1.303,0.0,0.0
1552833754440090064,,137,,1552833754,439449071,"""cf1""",,-1.681,0.0,0.0
1552833754647335419,,138,,1552833754,646110057,"""cf1""",,-2.118,0.0,0.0
1552833754800520969,,139,,1552833754,799942016,"""cf1""",,-1.097,0.0,0.0
1552833754908864703,,140,,1552833754,908019065,"""cf1""",,-2.091,0.0,0.0
1552833755010745055,,141,,1552833755,10224103,"""cf1""",,-2.195,0.0,0.0
1552833755097929250,,142,,1552833755,97441911,"""cf1""",,-1.982,0.0,0.0
1552833755153773148,,143,,1552833755,153215885,"""cf1""",,-1.869,0.0,0.0
1552833755215326349,,144,,1552833755,214818000,"""cf1""",,-1.522,0.0,0.0
1552833755266904995,,145,,1552833755,266273975,"""cf1""",,-1.78,0.0,0.0
1552833755334498812,,146,,1552833755,333933115,"""cf1""",,-1.678,0.0,0.0
1552833755514193781,,147,,1552833755,513231039,"""cf1""",,-2.036,0.0,0.0
1552833755588701066,,148,,1552833755,588105916,"""cf1""",,-1.781,0.0,0.0
1552833755670998995,,149,,1552833755,669662952,"""cf1""",,-1.202,0.0,0.0
1552833755742271392,,150,,1552833755,741781949,"""cf1""",,-1.544,0.0,0.0
1552833755799417719,,151,,1552833755,798851966,"""cf1""",,-1.403,0.0,0.0
1552833755867720397,,152,,1552833755,867064952,"""cf1""",,-1.366,0.0,0.0
1552833755976011469,,153,,1552833755,975478887,"""cf1""",,-1.752,0.0,0.0
1552833756068263177,,154,,1552833756,67670106,"""cf1""",,-1.614,0.0,0.0
1552833756168881575,,155,,1552833756,167691946,"""cf1""",,-1.622,0.0,0.0
1552833756267193918,,156,,1552833756,266727924,"""cf1""",,-1.665,0.0,0.0
1552833756380715126,,157,,1552833756,379609107,"""cf1""",,-1.564,0.0,0.0
1552833756480331610,,158,,1552833756,479362010,"""cf1""",,-1.655,0.0,0.0
1552833756600054008,,159,,1552833756,599478960,"""cf1""",,-1.477,0.0,0.0
1552833756698105906,,160,,1552833756,697542905,"""cf1""",,-1.819,0.0,0.0
1552833756768513855,,161,,1552833756,767914056,"""cf1""",,-1.63,0.0,0.0
1552833756872885145,,162,,1552833756,872318983,"""cf1""",,-1.445,0.0,0.0
1552833756962688095,,163,,1552833756,962080955,"""cf1""",,-1.949,0.0,0.0
1552833757061852660,,164,,1552833757,61172008,"""cf1""",,-1.477,0.0,0.0
1552833757161708402,,165,,1552833757,161190032,"""cf1""",,-1.478,0.0,0.0
1552833757262158367,,166,,1552833757,261447906,"""cf1""",,-1.264,0.0,0.0
1552833757360814349,,167,,1552833757,360148906,"""cf1""",,-0.943,0.0,0.0
1552833757460840865,,168,,1552833757,460262060,"""cf1""",,-0.842,0.0,0.0
1552833757561335170,,169,,1552833757,560507059,"""cf1""",,-1.074,0.0,0.0
1552833757676101673,,170,,1552833757,675575017,"""cf1""",,-0.475,0.0,0.0
1552833757778791463,,171,,1552833757,778215885,"""cf1""",,-0.419,0.0,0.0
1552833757862481787,,172,,1552833757,861871957,"""cf1""",,-0.402,0.0,0.0
1552833757960342427,,173,,1552833757,959799051,"""cf1""",,-0.395,0.0,0.0
1552833758059737663,,174,,1552833758,59022903,"""cf1""",,-0.397,0.0,0.0
1552833758259029220,,175,,1552833758,258399009,"""cf1""",,-0.4,0.0,0.0
1552833758359678793,,176,,1552833758,358989953,"""cf1""",,-0.407,0.0,0.0
1552833758460558503,,177,,1552833758,460000038,"""cf1""",,-0.408,0.0,0.0
1552833758557650336,,178,,1552833758,557013988,"""cf1""",,-0.409,0.0,0.0
1552833758657548161,,179,,1552833758,656970977,"""cf1""",,-0.405,0.0,0.0
1552833758760550440,,180,,1552833758,759922027,"""cf1""",,-0.402,0.0,0.0
1552833758856991630,,181,,1552833758,856318950,"""cf1""",,-0.401,0.0,0.0
1552833758957213647,,182,,1552833758,956717014,"""cf1""",,-0.396,0.0,0.0
1552833759057851697,,183,,1552833759,57132005,"""cf1""",,-0.395,0.0,0.0
1552833759155898159,,184,,1552833759,155245065,"""cf1""",,-0.401,0.0,0.0
1552833759257002188,,185,,1552833759,256408929,"""cf1""",,-0.408,0.0,0.0
1552833759356147495,,186,,1552833759,355751991,"""cf1""",,-0.412,0.0,0.0
1552833759464249864,,187,,1552833759,463283061,"""cf1""",,-0.408,0.0,0.0
1552833759555834632,,188,,1552833759,555306911,"""cf1""",,-0.406,0.0,0.0
1552833759655116015,,189,,1552833759,654544115,"""cf1""",,-0.404,0.0,0.0
1552833759755660063,,190,,1552833759,755067110,"""cf1""",,-0.418,0.0,0.0
1552833759855524346,,191,,1552833759,854592084,"""cf1""",,-0.449,0.0,0.0
1552833759956716490,,192,,1552833759,955766916,"""cf1""",,-2.528,0.0,0.0
1552833760055915220,,193,,1552833760,55329084,"""cf1""",,-2.554,0.0,0.0
1552833760154442641,,194,,1552833760,153774976,"""cf1""",,-1.203,0.0,0.0
1552833760253828292,,195,,1552833760,253251075,"""cf1""",,-1.066,0.0,0.0
1552833760361496628,,196,,1552833760,360775947,"""cf1""",,-0.978,0.0,0.0
1552833760452366226,,197,,1552833760,451795101,"""cf1""",,-1.033,0.0,0.0
1552833760555998122,,198,,1552833760,555442094,"""cf1""",,-1.997,0.0,0.0
1552833760755719648,,199,,1552833760,755285978,"""cf1""",,-1.966,0.0,0.0
1552833760850209392,,200,,1552833760,849560022,"""cf1""",,-1.943,0.0,0.0
1552833760930539129,,201,,1552833760,930032968,"""cf1""",,-1.944,0.0,0.0
1552833760987747853,,202,,1552833760,987462043,"""cf1""",,-1.951,0.0,0.0
1552833761058113205,,203,,1552833761,57312011,"""cf1""",,-1.948,0.0,0.0
1552833761159996269,,204,,1552833761,159219980,"""cf1""",,-1.945,0.0,0.0
1552833761256372433,,205,,1552833761,255970954,"""cf1""",,-1.949,0.0,0.0
1552833761359615972,,206,,1552833761,359036922,"""cf1""",,-1.948,0.0,0.0
1552833761577851165,,207,,1552833761,577004909,"""cf1""",,-1.936,0.0,0.0
1552833761666178664,,208,,1552833761,665610074,"""cf1""",,-1.95,0.0,0.0
1552833761771200520,,209,,1552833761,770467996,"""cf1""",,-1.937,0.0,0.0
1552833761849647779,,210,,1552833761,849145889,"""cf1""",,-1.95,0.0,0.0
1552833761948208859,,211,,1552833761,947460889,"""cf1""",,-1.938,0.0,0.0
1552833762102869009,,212,,1552833762,102355003,"""cf1""",,-1.934,0.0,0.0
1552833762248815196,,213,,1552833762,248116016,"""cf1""",,-1.929,0.0,0.0
1552833762348555696,,214,,1552833762,348067045,"""cf1""",,-1.931,0.0,0.0
1552833762458327540,,215,,1552833762,457766056,"""cf1""",,-1.932,0.0,0.0
1552833762551374367,,216,,1552833762,550290107,"""cf1""",,-1.94,0.0,0.0
1552833762647373884,,217,,1552833762,646161079,"""cf1""",,-1.932,0.0,0.0
1552833762754772133,,218,,1552833762,754179000,"""cf1""",,-1.944,0.0,0.0
1552833763109641623,,219,,1552833763,109098911,"""cf1""",,-1.943,0.0,0.0
1552833763163070076,,220,,1552833763,162452936,"""cf1""",,-1.95,0.0,0.0
1552833763263689641,,221,,1552833763,263195991,"""cf1""",,-1.952,0.0,0.0
1552833763310887580,,222,,1552833763,310300111,"""cf1""",,-1.95,0.0,0.0
1552833763492552689,,223,,1552833763,491945028,"""cf1""",,-1.952,0.0,0.0
1552833763547818066,,224,,1552833763,547283887,"""cf1""",,-1.954,0.0,0.0
1552833763645157476,,225,,1552833763,643830060,"""cf1""",,-1.943,0.0,0.0
1552833763744867604,,226,,1552833763,744328975,"""cf1""",,-1.934,0.0,0.0
1552833763848208979,,227,,1552833763,847667932,"""cf1""",,-1.914,0.0,0.0
1552833764522865140,,228,,1552833764,522384881,"""cf1""",,-1.86,0.0,0.0
1552833764614106429,,229,,1552833764,613528966,"""cf1""",,-0.398,0.0,0.0
1552833764682213743,,230,,1552833764,681453943,"""cf1""",,-0.295,0.0,0.0
1552833764745855051,,231,,1552833764,745237112,"""cf1""",,-0.271,0.0,0.0
1552833764842631105,,232,,1552833764,842030048,"""cf1""",,-0.262,0.0,0.0
1552833764948513755,,233,,1552833764,947484016,"""cf1""",,-0.248,0.0,0.0
1552833765074819537,,234,,1552833765,74299097,"""cf1""",,-0.25,0.0,0.0
1552833765126533270,,235,,1552833765,125796079,"""cf1""",,-0.256,0.0,0.0
1552833765186341252,,236,,1552833765,185467958,"""cf1""",,-0.266,0.0,0.0
1552833765236725504,,237,,1552833765,236128091,"""cf1""",,-0.275,0.0,0.0
1552833765303248269,,238,,1552833765,302651882,"""cf1""",,-0.286,0.0,0.0
1552833765359367099,,239,,1552833765,358760118,"""cf1""",,-0.307,0.0,0.0
1552833765516192522,,240,,1552833765,515074968,"""cf1""",,-0.333,0.0,0.0
1552833765577911117,,241,,1552833765,577303886,"""cf1""",,-0.356,0.0,0.0
1552833765631226152,,242,,1552833765,630892992,"""cf1""",,-0.385,0.0,0.0
1552833765687314016,,243,,1552833765,686192035,"""cf1""",,-0.408,0.0,0.0
1552833765748986258,,244,,1552833765,748531103,"""cf1""",,-0.425,0.0,0.0
1552833765847397918,,245,,1552833765,846755981,"""cf1""",,-0.442,0.0,0.0
1552833766512175485,,246,,1552833766,511491060,"""cf1""",,-0.458,0.0,0.0
1552833766611002690,,247,,1552833766,610608100,"""cf1""",,-0.469,0.0,0.0
1552833766679690991,,248,,1552833766,679095983,"""cf1""",,-0.478,0.0,0.0
1552833766759268046,,249,,1552833766,758708953,"""cf1""",,-0.486,0.0,0.0
1552833766830539456,,250,,1552833766,829729080,"""cf1""",,-0.492,0.0,0.0
1552833766890698222,,251,,1552833766,889854907,"""cf1""",,-0.491,0.0,0.0
1552833766907759959,,252,,1552833766,906958103,"""cf1""",,-0.492,0.0,0.0
1552833766985031762,,253,,1552833766,984482049,"""cf1""",,-0.493,0.0,0.0
1552833767034709887,,254,,1552833767,34183025,"""cf1""",,-0.498,0.0,0.0
1552833767096284382,,255,,1552833767,95765113,"""cf1""",,-0.501,0.0,0.0
1552833767145286136,,256,,1552833767,144676923,"""cf1""",,-0.503,0.0,0.0
1552833767194816816,,257,,1552833767,193772077,"""cf1""",,-0.505,0.0,0.0
1552833767253769908,,258,,1552833767,253218889,"""cf1""",,-0.508,0.0,0.0
1552833767308730996,,259,,1552833767,308279037,"""cf1""",,-0.504,0.0,0.0
1552833767364649432,,260,,1552833767,364145040,"""cf1""",,-0.503,0.0,0.0
1552833767534505761,,261,,1552833767,533585071,"""cf1""",,-0.497,0.0,0.0
1552833767633938889,,262,,1552833767,633294105,"""cf1""",,-0.499,0.0,0.0
1552833767743759007,,263,,1552833767,743347883,"""cf1""",,-0.496,0.0,0.0
1552833767832082326,,264,,1552833767,831455945,"""cf1""",,-0.492,0.0,0.0
1552833767933541601,,265,,1552833767,932960987,"""cf1""",,-0.494,0.0,0.0
1552833768033513557,,266,,1552833768,32782077,"""cf1""",,-0.495,0.0,0.0
1552833768149300999,,267,,1552833768,148513078,"""cf1""",,-0.497,0.0,0.0
1552833768238880943,,268,,1552833768,238012075,"""cf1""",,-0.488,0.0,0.0
1552833768439363576,,269,,1552833768,438472986,"""cf1""",,-0.478,0.0,0.0
1552833768487996337,,270,,1552833768,487272024,"""cf1""",,-0.467,0.0,0.0
1552833768543189433,,271,,1552833768,542632102,"""cf1""",,-0.46,0.0,0.0
1552833768634341642,,272,,1552833768,633733034,"""cf1""",,-0.461,0.0,0.0
1552833768783710140,,273,,1552833768,782968997,"""cf1""",,-0.466,0.0,0.0
1552833768929109066,,274,,1552833768,928489923,"""cf1""",,-0.469,0.0,0.0
1552833769039163964,,275,,1552833769,38424968,"""cf1""",,-0.475,0.0,0.0
1552833769134480343,,276,,1552833769,133924961,"""cf1""",,-0.473,0.0,0.0
1552833769389313509,,277,,1552833769,388940095,"""cf1""",,-0.477,0.0,0.0
1552833769604352584,,278,,1552833769,603785037,"""cf1""",,-0.48,0.0,0.0
1552833769664743180,,279,,1552833769,663845062,"""cf1""",,-0.484,0.0,0.0
1552833769730787419,,280,,1552833769,730133056,"""cf1""",,-0.488,0.0,0.0
1552833769839855861,,281,,1552833769,839210987,"""cf1""",,-0.495,0.0,0.0
1552833769931354208,,282,,1552833769,930533885,"""cf1""",,-0.499,0.0,0.0
1552833770028124312,,283,,1552833770,27590036,"""cf1""",,-0.51,0.0,0.0
1552833770128327388,,284,,1552833770,127743959,"""cf1""",,-0.522,0.0,0.0
1552833770236136323,,285,,1552833770,235189914,"""cf1""",,-0.539,0.0,0.0
1552833770394189681,,286,,1552833770,393482923,"""cf1""",,-0.568,0.0,0.0
1552833770460368028,,287,,1552833770,459849119,"""cf1""",,-0.604,0.0,0.0
1552833770525101739,,288,,1552833770,524517059,"""cf1""",,-0.667,0.0,0.0
1552833770625668724,,289,,1552833770,624913930,"""cf1""",,-0.769,0.0,0.0
1552833770725144991,,290,,1552833770,724280118,"""cf1""",,-0.961,0.0,0.0
1552833770824104691,,291,,1552833770,823579072,"""cf1""",,-1.459,0.0,0.0
1552833770923874415,,292,,1552833770,923290967,"""cf1""",,-1.44,0.0,0.0
1552833771023303911,,293,,1552833771,22813081,"""cf1""",,-1.409,0.0,0.0
1552833771134558505,,294,,1552833771,133924007,"""cf1""",,-1.403,0.0,0.0
1552833771224401613,,295,,1552833771,223788976,"""cf1""",,-1.396,0.0,0.0
1552833771325270511,,296,,1552833771,324610948,"""cf1""",,-1.395,0.0,0.0
1552833771422147753,,297,,1552833771,421662092,"""cf1""",,-1.394,0.0,0.0
1552833771523772525,,298,,1552833771,523207902,"""cf1""",,-1.389,0.0,0.0
1552833771625534351,,299,,1552833771,624300003,"""cf1""",,-1.392,0.0,0.0
1552833771821620989,,300,,1552833771,820921897,"""cf1""",,-1.389,0.0,0.0
1552833771936463444,,301,,1552833771,935873031,"""cf1""",,-1.381,0.0,0.0
1552833772021800954,,302,,1552833772,21217107,"""cf1""",,-1.363,0.0,0.0
1552833772121390583,,303,,1552833772,120743989,"""cf1""",,-1.34,0.0,0.0
1552833772224816289,,304,,1552833772,224225044,"""cf1""",,-1.32,0.0,0.0
1552833772320161004,,305,,1552833772,319494009,"""cf1""",,-1.292,0.0,0.0
1552833772430088032,,306,,1552833772,429198026,"""cf1""",,-1.274,0.0,0.0
1552833772522038060,,307,,1552833772,521413087,"""cf1""",,-1.256,0.0,0.0
1552833772621676709,,308,,1552833772,620992898,"""cf1""",,-1.24,0.0,0.0
1552833772722406431,,309,,1552833772,721535921,"""cf1""",,-1.222,0.0,0.0
1552833772828094558,,310,,1552833772,827527999,"""cf1""",,-1.209,0.0,0.0
1552833772919326324,,311,,1552833772,918775081,"""cf1""",,-1.197,0.0,0.0
1552833773020537273,,312,,1552833773,20004034,"""cf1""",,-1.186,0.0,0.0
1552833773118802734,,313,,1552833773,118206977,"""cf1""",,-1.181,0.0,0.0
1552833773223942970,,314,,1552833773,222850084,"""cf1""",,-1.173,0.0,0.0
1552833773316897892,,315,,1552833773,315825939,"""cf1""",,-1.163,0.0,0.0
1552833773418211661,,316,,1552833773,417457103,"""cf1""",,-1.15,0.0,0.0
1552833773544384958,,317,,1552833773,543823957,"""cf1""",,-1.13,0.0,0.0
1552833773618764060,,318,,1552833773,618136882,"""cf1""",,-1.101,0.0,0.0
1552833773715663215,,319,,1552833773,714981079,"""cf1""",,-1.076,0.0,0.0
1552833773839258787,,320,,1552833773,838934898,"""cf1""",,-1.049,0.0,0.0
1552833773917044019,,321,,1552833773,915996074,"""cf1""",,-1.02,0.0,0.0
1552833774015349648,,322,,1552833774,14619112,"""cf1""",,-1.005,0.0,0.0
1552833774198797849,,323,,1552833774,198163032,"""cf1""",,-0.981,0.0,0.0
1552833774370400157,,324,,1552833774,369642019,"""cf1""",,-0.962,0.0,0.0
1552833774455216924,,325,,1552833774,454543113,"""cf1""",,-0.947,0.0,0.0
1552833774525230281,,326,,1552833774,524610996,"""cf1""",,-0.934,0.0,0.0
1552833774570408043,,327,,1552833774,569791078,"""cf1""",,-0.924,0.0,0.0
1552833774622085063,,328,,1552833774,621357917,"""cf1""",,-0.903,0.0,0.0
1552833774714512235,,329,,1552833774,713968992,"""cf1""",,-0.89,0.0,0.0
1552833774813310440,,330,,1552833774,812701940,"""cf1""",,-0.873,0.0,0.0
1552833774920447221,,331,,1552833774,919847965,"""cf1""",,-0.854,0.0,0.0
