rosbagTimestamp,x,y,z,roll,pitch,yaw,front,back,up,left,right,zrange,deltaX,deltaY,outlierCount,accX,accY,accZ,gyroX,gyroY,gyroZ,ref_x,ref_y,ref_z,ref_roll,ref_pitch,ref_yaw
1.55308851779303E+018,1.8398087025,-0.0078282887,0.3033040166,0.0054229237,-0.0053730399,-0.045224237,0,0,0,0,0,0.285,0,0,0,-0.2521045849,0.2595289408,11.7812168491,0.1013145125,0.1117101618,-0.0255064191,0,0,0,0,0,0
1.55308851781256E+018,1.8398087025,-0.0078282887,0.3033040166,0.0063473069,-0.0107189529,-0.0459430284,0,0,0,0,0,0.285,0,0,0,-0.5253730938,-0.4257831706,11.2593493438,0.0997209269,0.11918568,-0.0006911491,0,0,0,0,0,0
1.55308851783314E+018,1.8465943337,-0.0070488187,0.3131996691,0.0088724689,-0.013465551,-0.046078421,0,0,0,0,0,0.285,0,0,0,-0.1841899791,0.5652617757,12.0666779172,0.0441585731,0.0153768653,-0.0013997316,0,0,0,0,0,0
1.55308851785327E+018,1.8641422987,-0.0068871398,0.3314070404,0.010015456,-0.0097124913,-0.0458327485,0,0,0,0,0,0.285,0,0,0,-0.2655821429,0.5365944488,11.3139050353,-0.0359091528,0.0282306082,-5.21193620917E-06,0,0,0,0,0,0
1.5530885178729E+018,1.8721051216,-0.0063945078,0.3396409452,0.0087708048,-0.0097569494,-0.046069283,0,0,0,0,0,0.328,0,0,0,-0.0803411542,1.9460491173,11.4871358156,-0.0850425067,0.0894453611,0.0021564679,0,0,0,0,0,0
1.55308851789298E+018,1.8803663254,-0.0058318526,0.3506304026,0.0055335432,-0.0159899656,-0.0467433499,0,0,0,0,0,0.328,0,0,0,-0.0838054833,-0.2694315477,11.0433684003,0.0328782009,0.1517562899,0.004010092,0,0,0,0,0,0
1.55308851791303E+018,1.8893557787,-0.0057534212,0.3616018891,0.0053796442,-0.0183213395,-0.0465531752,0,0,0,0,0,0.328,0,0,0,-0.4359905819,0.4420871448,10.9290681982,0.1373171465,-0.0080969345,0.0024212792,0,0,0,0,0,0
1.55308851793262E+018,1.8981573582,-0.0052545099,0.3731068075,0.009125465,-0.0154869371,-0.0458147098,0,0,0,0,0,0.328,0,0,0,-0.2773165363,0.0503493005,10.7848021853,0.1127227456,-0.1605028932,-0.0088351597,0,0,0,0,0,0
1.55308851795309E+018,1.8981573582,-0.0052545099,0.3731068075,0.0100534435,-0.0131770922,-0.0462879327,0,0,0,0,0,0.328,0,0,0,-0.333058975,0.2324424635,10.9262802458,0.0360996313,-0.0858792137,-0.0077655426,0,0,0,0,0,0
1.55308851797292E+018,1.9140363932,-0.0043786499,0.3993041813,0.0114252295,-0.0114164993,-0.0465258737,0,0,0,0,0,0.387,0,0,0,-0.0117670487,0.4398319833,10.5193362558,0.0060038532,0.0613963368,0.0061357026,0,0,0,0,0,0
1.55308851799289E+018,1.922309041,-0.0038381186,0.4124387801,0.0126497582,-0.0142707006,-0.0465295022,0,0,0,0,0,0.387,0,0,0,-0.285617737,1.4664023097,10.7796426022,-0.0582452638,0.1776444461,0.008580226,0,0,0,0,0,0
1.55308851801316E+018,1.9314687252,-0.003891618,0.4254794419,0.0106090694,-0.0129003825,-0.0460169186,0,0,0,0,0,0.387,0,0,0,-0.6402943068,3.0522354609,10.824207741,-0.0652960952,0.0535728184,0.0182874112,0,0,0,0,0,0
1.55308851803314E+018,1.9387788773,-0.0029434329,0.4395817816,0.0093198103,-0.0169085908,-0.0459019907,0,0,0,0,0,0.387,0,0,0,-0.6964508197,-1.722288892,9.6437718451,-0.0338191352,-0.0104661211,0.0145997393,0,0,0,0,0,0
1.55308851805284E+018,1.9462834597,-0.0022821205,0.4535472989,0.0080867089,-0.0154482235,-0.0453122961,0,0,0,0,0,0.461,0,0,0,-3.7753606206,2.0075397527,9.2458173645,0.0016153354,-0.0610140609,0.0242624129,0,0,0,0,0,0
1.55308851807316E+018,1.9462834597,-0.0022821205,0.4535472989,0.0082119727,-0.017910678,-0.0453416242,0,0,0,0,0,0.461,0,0,0,0.0909453721,-0.1864870212,9.7699711311,0.0099742759,0.0434987958,0.0292328597,0,0,0,0,0,0
1.55308851809315E+018,1.9655227661,-0.0025186797,0.4857040048,0.0079284085,-0.0144146486,-0.0444758263,0,0,0,0,0,0.461,0,0,0,-0.5241083411,0.5108913314,10.566391139,0.0017605203,0.1516625134,0.0441545701,0,0,0,0,0,0
1.55308851811328E+018,1.9717893601,-0.0012466785,0.5005981922,0.0086730788,-0.0184491254,-0.043761346,0,0,0,0,0,0.461,0,0,0,-0.2374702832,0.1627194966,9.5075960398,-0.0503871659,0.1392451669,0.0342422096,0,0,0,0,0,0
1.55308851813254E+018,1.9831941128,-0.0034861134,0.5139662027,0.0067974092,-0.0217169677,-0.043342643,0,0,0,0,0,0.461,0,0,0,-0.1505409524,0.3611605107,9.4520866674,-0.0539353953,0.0277656556,0.0326857001,0,0,0,0,0,0
1.55308851815307E+018,1.9929871559,-0.0026749563,0.5277246833,0.0093429735,-0.025218598,-0.0421711475,0,0,0,0,0,0.535,0,0,0,-0.5075559334,-0.8723911998,9.4824424875,-0.003297382,-0.0553119417,0.0265384169,0,0,0,0,0,0
1.55308851817309E+018,2.0030128956,-0.0026887469,0.5461286306,0.0064965235,-0.0207134823,-0.0418089119,0,0,0,0,0,0.535,0,0,0,-0.2064533075,-1.9979871565,8.7759275132,-0.0615174233,-0.2103968667,0.0312594567,0,0,0,0,0,0
1.55308851819307E+018,2.0092992783,-0.0005143585,0.5606001019,0.0046319107,-0.0194232515,-0.0416273259,0,0,0,0,0,0.535,0,0,0,-1.4641394372,3.6263785359,10.7175603747,-0.1465766413,-0.3006846024,0.0398388176,0,0,0,0,0,0
1.55308851821316E+018,2.0187811852,-0.0026021469,0.5745356083,0.0027476553,-0.0109221948,-0.0401280577,0,0,0,0,0,0.535,0,0,0,-0.571010612,0.2664246353,9.0538842648,-0.0068028583,-0.183901826,0.0217856564,0,0,0,0,0,0
1.55308851823274E+018,2.0303235054,-0.0032540616,0.5877941847,0.0030771698,-0.0116076851,-0.0399775933,0,0,0,0,0,0.535,0,0,0,0.3959227194,0.022061467,8.125283854,0.1461727896,-0.0136129924,0.0006508536,0,0,0,0,0,0
1.5530885182531E+018,2.0419256687,-0.0048984354,0.600407958,0.0055630174,-0.008177916,-0.0395939899,0,0,0,0,0,0.608,0,0,0,0.8597730546,-1.6935243917,8.3168678749,0.1028231184,0.010890216,-0.0105751474,0,0,0,0,0,0
1.55308851827294E+018,2.0492599011,-0.0038028304,0.6182867289,0.0075065996,-0.0092105707,-0.0399319118,0,0,0,0,0,0.608,0,0,0,-0.2441171239,-0.4199144665,8.8868146956,-0.0550613549,-0.0747822292,0.0012460203,0,0,0,0,0,0
1.55308851829297E+018,2.0598273277,-0.0026910373,0.6307277679,0.005076448,-0.0084918147,-0.04042138,0,0,0,0,0,0.608,0,0,0,-0.1180976855,0.9023957484,8.1545491684,-0.1828223137,-0.2200467643,0.0339645459,0,0,0,0,0,0
1.55308851831296E+018,2.0693731308,-0.003910677,0.6427567601,0.0030405942,-0.0073063169,-0.0399934225,0,0,0,0,0,0.608,0,0,0,-0.7329352527,0.8666772276,9.272226314,-0.1105930323,-0.2751973185,0.0629092578,0,0,0,0,0,0
1.55308851833316E+018,2.0693731308,-0.003910677,0.6427567601,0.0011930815,0.0022332983,-0.0385279681,0,0,0,0,0,0.608,0,0,0,-0.6689410588,0.4452360166,9.0777239478,-0.0253659852,-0.2944011401,0.0914718187,0,0,0,0,0,0
1.55308851835289E+018,2.0884535313,-0.0042148042,0.6658735275,0.0019668104,0.0043595063,-0.0366188769,0,0,0,0,0,0.675,0,0,0,-0.3151972295,-0.1397408344,9.000209164,0.0212609637,-0.219732012,0.1390477102,0,0,0,0,0,0
1.55308851837269E+018,2.1006269455,-0.0058755456,0.6826015711,0.0033688413,0.0072971228,-0.0340531376,0,0,0,0,0,0.675,0,0,0,-1.1265323883,-2.2167852885,7.8846925646,-0.0495206025,-0.1572871762,0.1284584241,0,0,0,0,0,0
1.55308851839302E+018,2.1109457016,-0.0036691371,0.6930250525,0.0021656927,0.009609119,-0.0315023078,0,0,0,0,0,0.675,0,0,0,0.8924030031,1.0483459787,7.3361629254,-0.1822557928,-0.1288906801,0.1388119039,0,0,0,0,0,0
1.55308851841313E+018,2.1195669174,-0.0055837557,0.702898562,-0.0009546856,0.0142506998,-0.0287332611,0,0,0,0,0,0.675,0,0,0,0.056894564,0.3698037918,8.4258576357,-0.1889925583,-0.2337948674,0.1414400694,0,0,0,0,0,0
1.55308851843317E+018,2.1268258095,-0.0058631701,0.7121621966,-0.0040905296,0.0197044709,-0.025784141,0,0,0,0,0,0.675,0,0,0,-0.5637971213,-0.9236486962,7.0258751643,-0.0309724553,-0.2488750005,0.1526106153,0,0,0,0,0,0
1.55308851845298E+018,2.1268258095,-0.0058631701,0.7121621966,-0.002975444,0.0242503683,-0.0229564819,0,0,0,0,0,0.675,0,0,0,-0.114547786,-0.0525912143,8.807466225,0.0099749812,-0.1794404487,0.13386296,0,0,0,0,0,0
1.55308851847314E+018,2.1514914036,-0.0094127608,0.7373148799,-0.003613559,0.0276301548,-0.019001644,0,0,0,0,0,0.735,0,0,0,0.0526896166,-0.3354289246,8.4720933241,-0.096076549,-0.0281203034,0.0929564228,0,0,0,0,0,0
1.55308851849285E+018,2.1605446339,-0.0083054798,0.7452786565,-0.0073607172,0.0291057396,-0.0171656358,0,0,0,0,0,0.735,0,0,0,-0.4899276745,1.5419458509,7.7818026191,-0.2961872889,-0.0061498793,0.0370651686,0,0,0,0,0,0
1.55308851851321E+018,2.1679205895,-0.0074427924,0.7527160645,-0.010829163,0.0287076115,-0.0167131803,0,0,0,0,0,0.735,0,0,0,-1.2865383017,-0.6096108599,8.8681462902,-0.3472243078,-0.1222263109,-0.0007539219,0,0,0,0,0,0
1.55308851853264E+018,2.1788589954,-0.0090704123,0.7592172623,-0.0176906239,0.0295934788,-0.0163382748,0,0,0,0,0,0.735,0,0,0,0.6295171575,0.6055399188,7.3267886692,-0.1647085905,-0.1631864774,-0.0358102497,0,0,0,0,0,0
1.5530885185527E+018,2.1893594265,-0.0119458614,0.7648835778,-0.0196782783,0.0326870442,-0.0172661389,0,0,0,0,0,0.777,0,0,0,-0.1997110476,0.2590702816,7.6112422621,0.107308381,-0.044844824,-0.0364295803,0,0,0,0,0,0
1.55308851857258E+018,2.2007336617,-0.014357008,0.777269721,-0.0174746165,0.0369627826,-0.0185618312,0,0,0,0,0,0.777,0,0,0,-0.1942753115,0.1513724904,7.6419571012,0.0989796526,-0.0049395516,-0.0408191356,0,0,0,0,0,0
1.55308851859364E+018,2.2007336617,-0.014357008,0.777269721,-0.0174242859,0.0352717127,-0.0186335306,0,0,0,0,0,0.777,0,0,0,0.1180397798,0.0906180651,8.1194114953,-0.1093721311,0.0326049689,-0.0519345874,0,0,0,0,0,0
1.55308851861258E+018,2.2176704407,-0.006788319,0.7859293222,-0.0205741865,0.0335328038,-0.0190348503,0,0,0,0,0,0.777,0,0,0,0.3305558185,0.5417272809,7.4478003055,-0.2640761076,-0.0173496623,-0.0572776167,0,0,0,0,0,0
1.55308851863303E+018,2.2279722691,-0.0146181704,0.7887730002,-0.0244023433,0.0351484791,-0.0206663652,0,0,0,0,0,0.777,0,0,0,-0.1746028843,-0.0099447091,7.1218443453,-0.0250691655,-0.0702008098,-0.0573212302,0,0,0,0,0,0
1.5530885186528E+018,2.2381625176,-0.0153054437,0.7904824018,-0.0272705823,0.0356800294,-0.0221433543,0,0,0,0,0,0.803,0,0,0,-0.2379467765,0.2668644739,7.309570958,0.0753737672,-0.0638999496,-0.042531906,0,0,0,0,0,0
1.55308851867284E+018,2.2412216663,-0.0209978502,0.7992743254,-0.025295761,0.0360313503,-0.0233985833,0,0,0,0,0,0.803,0,0,0,-0.3124115429,-0.150272958,7.92092776,0.1701092149,-0.0015834264,-0.0267401097,0,0,0,0,0,0
1.55308851869343E+018,2.2544748783,-0.0165406447,0.7994905114,-0.0229071094,0.0366568353,-0.0236876132,0,0,0,0,0,0.803,0,0,0,-0.2274330259,-0.6344706993,7.4083924109,0.0147041342,0.0645328831,-0.0172034755,0,0,0,0,0,0
1.55308851871303E+018,2.2632908821,-0.0132360505,0.7987812161,-0.0219248794,0.036136591,-0.0240922119,0,0,0,0,0,0.803,0,0,0,0.0095294889,0.1256853523,7.1496379155,-0.1562219117,0.1410301756,-0.0157344665,0,0,0,0,0,0
1.55308851873289E+018,2.2705640793,-0.0154602258,0.7971242666,-0.0248690872,0.0343259701,-0.0245532259,0,0,0,0,0,0.803,0,0,0,-0.3808221753,0.625871857,8.1901540339,-0.1253123819,0.1741121457,-0.0305055282,0,0,0,0,0,0
1.5530885187529E+018,2.2797601223,-0.0193628427,0.7944254279,-0.027380677,0.0288127981,-0.0250417953,0,0,0,0,0,0.807,0,0,0,-0.2219979111,-0.4184765265,7.7878036165,0.0773609764,0.1543062999,-0.0365004204,0,0,0,0,0,0
1.55308851877289E+018,2.2884988785,-0.0253263563,0.7987508774,-0.0238002025,0.026546423,-0.027157916,0,0,0,0,0,0.807,0,0,0,-0.4959846956,-0.2295772913,7.3665614301,0.211500464,0.1251335007,-0.0349207248,0,0,0,0,0,0
1.55308851879313E+018,2.2948713303,-0.0209258758,0.7949073315,-0.0186222996,0.0249754555,-0.0286647347,0,0,0,0,0,0.807,0,0,0,-0.2600243827,0.0514772466,7.6983394629,0.0768462706,0.12043154,-0.0223478976,0,0,0,0,0,0
1.55308851881325E+018,2.3071069717,-0.0163156856,0.7896632552,-0.0186579506,0.0204511547,-0.0280712575,0,0,0,0,0,0.807,0,0,0,0.0494909703,0.1592212902,7.8749797547,-0.2063106621,0.1878980657,-0.0169565682,0,0,0,0,0,0
1.55308851883294E+018,2.3134217262,-0.0159625132,0.7838868499,-0.0243091243,0.0168611137,-0.0277606643,0,0,0,0,0,0.807,0,0,0,0.0080563548,0.5218422892,7.3251140267,-0.0866546929,0.1670191491,0.0109604007,0,0,0,0,0,0
1.55308851885319E+018,2.3134217262,-0.0159625132,0.7838868499,-0.0265944702,0.0126960847,-0.0287999338,0,0,0,0,0,0.807,0,0,0,-1.0007503742,0.4054101191,8.4867470312,0.092485526,0.1096049247,0.0283557726,0,0,0,0,0,0
1.55308851887298E+018,2.3308491707,-0.0168959759,0.7699107528,-0.0223502341,0.0114062409,-0.0299137614,0,0,0,0,0,0.778,0,0,0,-0.2740916872,-0.1630712249,7.9956621927,0.3077410804,0.0222129648,0.0634145594,0,0,0,0,0,0
1.55308851889295E+018,2.3407206535,-0.0184202809,0.7614980936,-0.0203811073,0.0098986764,-0.0279027939,0,0,0,0,0,0.778,0,0,0,-0.3226980378,0.6522449923,8.4389916515,0.1760389594,0.1188931567,0.0586397362,0,0,0,0,0,0
1.5530885189128E+018,2.3448214531,-0.0211128034,0.7527935505,-0.0149674231,0.0051009823,-0.0263218124,0,0,0,0,0,0.778,0,0,0,-0.3474527734,0.0503413473,7.6571791577,0.0086976729,0.1755233881,0.0295749116,0,0,0,0,0,0
1.553088518933E+018,2.3504667282,-0.0204403028,0.743430078,-0.0140383315,0.0029693895,-0.0258868038,0,0,0,0,0,0.778,0,0,0,-0.3805473197,0.5358850719,7.429703173,-0.0550914195,0.1115856507,0.0005099815,0,0,0,0,0,0
1.55308851895297E+018,2.3603179455,-0.0144448327,0.7328822017,-0.0184445773,0.0046651831,-0.0259924106,0,0,0,0,0,0.726,0,0,0,-0.2066067056,-0.124677539,8.4783217782,0.085980006,0.2147738885,0.0052226425,0,0,0,0,0,0
1.55308851897287E+018,2.363345623,-0.0175277423,0.7176555395,-0.016123907,0.0008166708,-0.0260423095,0,0,0,0,0,0.726,0,0,0,-0.2505494997,0.2370638652,8.4720991713,0.1917450851,0.2661351472,0.0017090718,0,0,0,0,0,0
1.55308851899275E+018,2.363345623,-0.0175277423,0.7176555395,-0.016123907,0.0008166708,-0.0260423095,0,0,0,0,0,0.726,0,0,0,-0.2505494997,0.2370638652,8.4720991713,0.1917450851,0.2661351472,0.0017090718,0,0,0,0,0,0
1.55308851901294E+018,2.3697969914,-0.0257046893,0.7061549425,-0.002784363,-0.0032495062,-0.0275913226,0,0,0,0,0,0.726,0,0,0,-0.0582257923,0.1445444043,8.6695789397,0.0258231501,0.1996683223,-0.0152882123,0,0,0,0,0,0
1.55308851903279E+018,2.3647286892,-0.0226705428,0.68307513,-0.00159274,-0.0046281641,-0.0282768328,0,0,0,0,0,0.726,0,0,0,-0.3656131654,-0.1480496548,9.2861111122,-0.453430706,0.5426872823,-0.0350190994,0,0,0,0,0,0
1.55308851905369E+018,2.3615691662,-0.0142165404,0.6713535786,-0.0138213546,-0.0038964491,-0.0292363198,0,0,0,0,0,0.654,0,0,0,-0.1769996215,0.0686699062,8.0297105295,-0.1905516894,0.9651600057,-0.0213649206,0,0,0,0,0,0
1.55308851907311E+018,2.3725054264,-0.0151042314,0.6466975808,-0.0249696319,-0.0195982212,-0.0298969814,0,0,0,0,0,0.654,0,0,0,-0.3210912229,0.1640545256,9.2949304676,0.1184481425,1.0562937111,-0.0124322362,0,0,0,0,0,0
1.55308851909304E+018,2.3671271801,-0.064388141,0.6348301768,0.0081834509,-0.0286256611,-0.030483399,0,0,0,0,0,0.654,0,0,0,-0.9210129907,-0.3522648857,8.9149053043,0.6196005397,0.8528812007,-0.0783053583,0,0,0,0,0,0
1.55308851911235E+018,2.3772284985,-0.0596044287,0.6209517717,0.0223433535,-0.0562874784,-0.0295538788,0,0,0,0,0,0.654,0,0,0,-0.5368566599,-0.5026574285,9.2681554824,0.1992720439,0.702302544,-0.1539702589,0,0,0,0,0,0
1.55308851913319E+018,2.3834836483,-0.0508366376,0.6075862646,0.0173351657,-0.0717710762,-0.0337614986,0,0,0,0,0,0.654,0,0,0,0.4105906426,0.078033176,9.8008514464,-1.7386319345,0.3906305379,-0.2985708847,0,0,0,0,0,0
1.55308851915285E+018,2.3961958885,-0.0385359488,0.5905770659,-0.0082062646,-0.086228196,-0.0407848848,0,0,0,0,0,0.58,0,0,0,0.2460154225,1.1220296668,10.2506566966,-1.821223351,0.3957587542,-0.2949548446,0,0,0,0,0,0
1.55308851917304E+018,2.4066488743,-0.0389318056,0.566321671,-0.0551940136,-0.0964491835,-0.0509657127,0,0,0,0,0,0.58,0,0,0,-0.3574804194,1.5888972384,11.2029927099,-0.8170286608,0.3853226581,-0.1979437757,0,0,0,0,0,0
1.55308851919319E+018,2.4175126553,-0.0396432951,0.5521044135,-0.0757648191,-0.1026005364,-0.0548740514,0,0,0,0,0,0.58,0,0,0,-0.7999708758,0.5569481314,12.5965081608,0.8067790193,0.0091875583,-0.0356053403,0,0,0,0,0,0
1.55308851921309E+018,2.4219665527,-0.0406422317,0.5400334597,-0.0596516667,-0.1052349936,-0.052052374,0,0,0,0,0,0.58,0,0,0,-0.6662538247,-1.0976724321,11.1120837092,1.4343946752,-0.517931136,-0.0160269575,0,0,0,0,0,0
1.55308851923303E+018,2.4219665527,-0.0406422317,0.5400334597,-0.0392155089,-0.1037812738,-0.0555824731,0,0,0,0,0,0.58,0,0,0,0.0958057057,-0.3390502514,10.1288580251,0.7501097476,-0.8647024401,-0.0401030656,0,0,0,0,0,0
1.55308851925306E+018,2.4497025013,-0.0387804918,0.5101704597,-0.0247527112,-0.0921541455,-0.0585478988,0,0,0,0,0,0.513,0,0,0,0.3867436872,-0.6614878323,9.3598129267,-0.1436089977,-0.6846593681,-0.0112859607,0,0,0,0,0,0
1.55308851927275E+018,2.4692463875,-0.033378765,0.4956973195,-0.0294263987,-0.0732142681,-0.063597273,0,0,0,0,0,0.513,0,0,0,-0.0959356875,0.2854585283,10.0261282933,0.15448608,-0.5099108933,0.1336033434,0,0,0,0,0,0
1.55308851929276E+018,2.4732785225,-0.0306260455,0.4845230877,-0.0294851984,-0.0687387926,-0.057546596,0,0,0,0,0,0.513,0,0,0,-0.284377908,-0.0894523222,10.6926407111,0.8552871004,-0.8302580467,0.1729772064,0,0,0,0,0,0
1.55308851931278E+018,2.4885160923,-0.0257615633,0.470977664,-0.021064489,-0.0621841332,-0.0523955847,0,0,0,0,0,0.513,0,0,0,0.0155141603,-0.2049778175,9.8330660963,0.9287172427,-1.1075539694,0.1957577365,0,0,0,0,0,0
1.553088519333E+018,2.5042784214,-0.02429967,0.4572515786,-0.0026260105,-0.046548781,-0.048216182,0,0,0,0,0,0.513,0,0,0,0.0572410527,-1.1073820992,8.8905306011,0.7520122433,-1.164245878,0.1890694571,0,0,0,0,0,0
1.55308851935282E+018,2.5216953754,-0.0236796755,0.442438364,0.0166653329,-0.0147272059,-0.0443194988,0,0,0,0,0,0.422,0,0,0,0.1255692394,-1.5179556021,8.2697194362,0.2569670654,-1.1253248439,0.153376424,0,0,0,0,0,0
1.55308851937257E+018,2.5252635479,-0.0226757973,0.4163331687,0.0184630696,0.0039171667,-0.0449376975,0,0,0,0,0,0.422,0,0,0,-0.4297815333,-0.8246695878,9.753280254,0.0300772066,-0.8162791807,0.132337984,0,0,0,0,0,0
1.55308851939299E+018,2.5436096191,-0.0208138824,0.4009049535,0.0169318497,0.0144905934,-0.0438882331,0,0,0,0,0,0.422,0,0,0,-0.6098177052,0.5646774927,12.0290744734,0.2067058919,-0.534087802,0.1392044122,0,0,0,0,0,0
1.55308851941297E+018,2.5570204258,-0.0189720169,0.3867014945,0.0234491084,0.0256696043,-0.0399963894,0,0,0,0,0,0.422,0,0,0,0.0057344552,1.2346477711,11.2082224596,0.3939754682,-0.591560849,0.1054953509,0,0,0,0,0,0
1.55308851943257E+018,2.5691900253,-0.0183755439,0.3735088408,0.0343524561,0.0443783546,-0.0358539297,0,0,0,0,0,0.422,0,0,0,-0.3746200337,0.9200898615,12.6951226223,0.2703074052,-0.6901764391,0.088968905,0,0,0,0,0,0
1.55308851945303E+018,2.5776433945,-0.0108094867,0.3638744652,0.0362762155,0.0550443148,-0.0346668007,0,0,0,0,0,0.353,0,0,0,-0.728670586,0.0765399935,12.8834801495,-0.0152181389,-0.5260820069,0.0895229507,0,0,0,0,0,0
1.55308851947291E+018,2.5889077187,-0.0125216646,0.3446241915,0.0383735922,0.0663512313,-0.0346445529,0,0,0,0,0,0.353,0,0,0,-0.0459755238,0.8641593435,11.8896417689,0.1568830747,-0.0876798102,0.0994054005,0,0,0,0,0,0
1.55308851949308E+018,2.5889077187,-0.0125216646,0.3446241915,0.0414094252,0.0723384543,-0.0347333464,0,0,0,0,0,0.353,0,0,0,-0.8004040083,0.2507027698,12.6312125552,0.1853799803,0.046898142,0.118980059,0,0,0,0,0,0
1.55308851951301E+018,2.6112630367,-0.0057913568,0.324423939,0.0472162566,0.0789321582,-0.0316987326,0,0,0,0,0,0.353,0,0,0,-0.6611076171,0.4611025094,12.3599192905,-0.0611135133,-0.0842727366,0.1053517898,0,0,0,0,0,0
1.55308851953308E+018,2.6191606522,-0.0050190496,0.3173998296,0.0461250637,0.0795738219,-0.0277276161,0,0,0,0,0,0.353,0,0,0,-0.4017566326,-0.5256389229,11.6995078576,-0.0788081798,0.0197321199,0.1049298536,0,0,0,0,0,0
1.55308851955314E+018,2.6295187473,-0.0088934852,0.3092205822,0.0460362182,0.0794994115,-0.0274957713,0,0,0,0,0,0.318,0,0,0,-0.6551402412,0.2004836475,11.968388561,-0.040071037,0.1361741593,0.0968927913,0,0,0,0,0,0
1.55308851957255E+018,2.639364481,-0.0070626093,0.3071190119,0.0447808956,0.0786032662,-0.0250048356,0,0,0,0,0,0.318,0,0,0,-0.4626393769,-0.2820696648,10.9906440568,-0.1719172017,0.3892691632,0.1062387806,0,0,0,0,0,0
1.5530885195932E+018,2.6481125355,-0.0094681876,0.3008185029,0.0415915729,0.0774849715,-0.0184984064,0,0,0,0,0,0.318,0,0,0,-0.3336068591,0.3876622482,10.5335753953,-0.2853571449,0.4358954214,0.0949915356,0,0,0,0,0,0
1.55308851961289E+018,2.6547384262,-0.0041144262,0.2969995737,0.0393672883,0.0688825867,-0.0186834982,0,0,0,0,0,0.318,0,0,0,-0.3697065818,1.0784234713,11.9227089429,-0.3732224193,0.3854610426,0.0790333167,0,0,0,0,0,0
1.55308851963281E+018,2.6627321243,-0.0033999225,0.2919178605,0.0338674466,0.0618529566,-0.0177454559,0,0,0,0,0,0.318,0,0,0,-0.1074030915,-0.5280143177,10.0591697395,-0.2897064531,0.3749654249,0.0663636191,0,0,0,0,0,0
1.55308851965312E+018,2.6708273888,-0.0192634482,0.2860600352,0.0300885979,0.0545907702,-0.0182895272,0,0,0,0,0,0.286,0,0,0,-0.3756120504,1.3788371855,10.7166762757,-0.2601825993,0.6322233241,0.0616272163,0,0,0,0,0,0
1.55308851967304E+018,2.6778357029,-0.0092552723,0.2814614773,0.023695921,0.046149311,-0.0146752951,0,0,0,0,0,0.286,0,0,0,-0.2110622291,-0.1859467202,10.0061577129,-0.4505108162,0.5971201312,0.0515007917,0,0,0,0,0,0
1.55308851969302E+018,2.6840631962,-0.0080414778,0.2777759135,0.0144676674,0.035130715,-0.0100568609,0,0,0,0,0,0.286,0,0,0,-0.2023564742,0.1958378154,10.5821599102,-0.4287057187,0.5466631821,0.0273766448,0,0,0,0,0,0
1.55308851971293E+018,2.6906545162,-0.0155995982,0.27368927,0.0082199195,0.0236014059,-0.0113493325,0,0,0,0,0,0.286,0,0,0,-0.4964741441,0.5898864108,10.9919690359,-0.2210469478,0.535586163,0.0140025608,0,0,0,0,0,0
1.55308851973293E+018,2.6967601776,-0.0143236984,0.2709216774,0.0032516115,0.0141631214,-0.0119637779,0,0,0,0,0,0.286,0,0,0,0.1485944052,0.1334448724,10.8601143229,-0.2099798656,0.5106201263,-0.0117972294,0,0,0,0,0,0
1.55308851975319E+018,2.7028882504,-0.0167679638,0.2681335211,-0.0020457407,0.005438086,-0.0107366785,0,0,0,0,0,0.263,0,0,0,-0.2932478418,-0.6525506555,10.1503512204,-0.2626010659,0.4746584967,-0.0303406016,0,0,0,0,0,0
1.55308851977284E+018,2.7085692883,-0.0145826899,0.2624243498,-0.0124629364,-0.0142174842,-0.0122828454,0,0,0,0,0,0.263,0,0,0,-0.6289745358,0.1489147412,10.9875473714,-0.3832666312,0.5855142083,-0.0554928619,0,0,0,0,0,0
1.5530885197931E+018,2.7147321701,-0.0162912887,0.2600846589,-0.0181427059,-0.023932959,-0.013487339,0,0,0,0,0,0.263,0,0,0,-0.1536483821,-0.3486224724,11.8772866023,-0.2106694246,0.4396963848,-0.0556989448,0,0,0,0,0,0
1.55308851981291E+018,2.7209894657,-0.0188147835,0.2584321797,-0.0225323735,-0.0285260547,-0.0152231562,0,0,0,0,0,0.263,0,0,0,-0.2598641873,0.5912651477,12.2245749593,-0.0147759574,0.2776051656,-0.0477434792,0,0,0,0,0,0
1.55308851983273E+018,2.727032423,-0.0198911615,0.2579454184,-0.0238170345,-0.0337302002,-0.0165016285,0,0,0,0,0,0.263,0,0,0,-0.0327007477,0.2495828453,11.5960366988,0.0107896786,0.1398334176,-0.0463507042,0,0,0,0,0,0
1.55308851985294E+018,2.73280406,-0.022691397,0.2596559227,-0.0238170345,-0.0337302002,-0.0165016285,0,0,0,0,0,0.272,0,0,0,-0.6966119105,0.1172859914,11.9489559245,-0.0413848534,0.1849272929,-0.0517037953,0,0,0,0,0,0
1.55308851987291E+018,2.73280406,-0.022691397,0.2596559227,-0.0245933169,-0.0383948559,-0.0179224292,0,0,0,0,0,0.272,0,0,0,-0.126097179,0.3316908362,11.928823961,-0.0453765865,0.2760110474,-0.0358732085,0,0,0,0,0,0
