rosbagTimestamp,header,seq,stamp,secs,nsecs,frame_id,values
1553088507992261622,,26,,1553088507,991916832,"""cf1/base_link""","[0.0, 0.0, 0.0, 0.0, 0.0, 40.0]"
1553088508011889223,,27,,1553088508,11530549,"""cf1/base_link""","[0.0, 0.0, 0.0, 0.0, 0.0, 40.0]"
1553088508031339973,,28,,1553088508,30976695,"""cf1/base_link""","[0.0, 0.0, 0.0, 0.0, 0.0, 40.0]"
1553088508053026892,,29,,1553088508,52804994,"""cf1/base_link""","[0.0, 0.0, 0.0, 0.0, 0.0, 40.0]"
1553088508079287117,,30,,1553088508,78952151,"""cf1/base_link""","[0.0, 0.0, 0.0, 0.0, 0.0, 42.0]"
1553088508091367020,,31,,1553088508,90999295,"""cf1/base_link""","[0.0, 0.0, 0.0, 0.0, 0.0, 42.0]"
1553088508110885065,,32,,1553088508,110675873,"""cf1/base_link""","[0.0, 0.0, 0.0, 0.0, 0.0, 42.0]"
1553088508132581772,,33,,1553088508,132244997,"""cf1/base_link""","[0.0, 0.0, 0.0, 0.0, 0.0, 42.0]"
1553088508152287115,,34,,1553088508,152031970,"""cf1/base_link""","[0.0, 0.0, 0.0, 0.0, 0.0, 42.0]"
1553088508171860646,,35,,1553088508,171557772,"""cf1/base_link""","[0.0, 0.0, 0.0, 0.0, 0.0, 36.0]"
1553088508191510845,,36,,1553088508,191133422,"""cf1/base_link""","[0.0, 0.0, 0.0, 0.0, 0.0, 36.0]"
1553088508213506528,,37,,1553088508,213261763,"""cf1/base_link""","[0.0, 0.0, 0.0, 0.0, 0.0, 36.0]"
1553088508231296997,,38,,1553088508,230950028,"""cf1/base_link""","[0.0, 0.0, 0.0, 0.0, 0.0, 36.0]"
1553088508251256200,,39,,1553088508,250913944,"""cf1/base_link""","[0.0, 0.0, 0.0, 0.0, 0.0, 36.0]"
1553088508270584795,,40,,1553088508,270300112,"""cf1/base_link""","[0.0, 0.0, 0.0, 0.0, 0.0, 40.0]"
1553088508292315169,,41,,1553088508,292005581,"""cf1/base_link""","[0.0, 0.0, 0.0, 0.0, 0.0, 40.0]"
1553088508312101827,,42,,1553088508,311782752,"""cf1/base_link""","[0.0, 0.0, 0.0, 0.0, 0.0, 40.0]"
1553088508340196511,,43,,1553088508,339921946,"""cf1/base_link""","[0.0, 0.0, 0.0, 0.0, 0.0, 40.0]"
1553088508352454204,,44,,1553088508,352132323,"""cf1/base_link""","[0.0, 0.0, 0.0, 0.0, 0.0, 40.0]"
1553088508372195137,,45,,1553088508,371910573,"""cf1/base_link""","[0.0, 0.0, 0.0, 0.0, 0.0, 40.0]"
1553088508391925120,,46,,1553088508,391571087,"""cf1/base_link""","[0.0, 0.0, 0.0, 0.0, 0.0, 40.0]"
1553088508411727269,,47,,1553088508,411407717,"""cf1/base_link""","[0.0, 0.0, 0.0, 0.0, 0.0, 40.0]"
1553088508431490763,,48,,1553088508,431180606,"""cf1/base_link""","[0.0, 0.0, 0.0, 0.0, 0.0, 40.0]"
1553088508451028887,,49,,1553088508,450777811,"""cf1/base_link""","[0.0, 0.0, 0.0, 0.0, 0.0, 40.0]"
1553088508473429443,,50,,1553088508,473099626,"""cf1/base_link""","[0.0, 0.0, 0.0, 0.0, 0.0, 40.0]"
1553088508491322798,,51,,1553088508,491009090,"""cf1/base_link""","[0.0, 0.0, 0.0, 0.0, 0.0, 40.0]"
1553088508510931482,,52,,1553088508,510599637,"""cf1/base_link""","[0.0, 0.0, 0.0, 0.0, 0.0, 40.0]"
1553088508530437212,,53,,1553088508,530093642,"""cf1/base_link""","[0.0, 0.0, 0.0, 0.0, 0.0, 40.0]"
1553088508551879553,,54,,1553088508,551590824,"""cf1/base_link""","[0.0, 0.0, 0.0, 0.0, 0.0, 40.0]"
1553088508571482371,,55,,1553088508,571202362,"""cf1/base_link""","[0.0, 0.0, 0.0, 0.0, 0.0, 39.0]"
1553088508601855080,,56,,1553088508,601571275,"""cf1/base_link""","[0.0, 0.0, 0.0, 0.0, 0.0, 39.0]"
1553088508614028369,,57,,1553088508,613548239,"""cf1/base_link""","[0.0, 0.0, 0.0, 0.0, 0.0, 39.0]"
1553088508629928371,,58,,1553088508,629603786,"""cf1/base_link""","[0.0, 0.0, 0.0, 0.0, 0.0, 39.0]"
1553088508651362447,,59,,1553088508,651030876,"""cf1/base_link""","[0.0, 0.0, 0.0, 0.0, 0.0, 39.0]"
1553088508671159230,,60,,1553088508,670809381,"""cf1/base_link""","[0.0, 0.0, 0.0, 0.0, 0.0, 39.0]"
1553088508690912975,,61,,1553088508,690535640,"""cf1/base_link""","[0.0, 0.0, 0.0, 0.0, 0.0, 39.0]"
1553088508710453044,,62,,1553088508,710080845,"""cf1/base_link""","[0.0, 0.0, 0.0, 0.0, 0.0, 39.0]"
1553088508732955823,,63,,1553088508,732666669,"""cf1/base_link""","[0.0, 0.0, 0.0, 0.0, 0.0, 39.0]"
1553088508750951980,,64,,1553088508,750614252,"""cf1/base_link""","[0.0, 0.0, 0.0, 0.0, 0.0, 39.0]"
1553088508770614951,,65,,1553088508,770341048,"""cf1/base_link""","[0.0, 0.0, 0.0, 0.0, 0.0, 41.0]"
1553088508790423884,,66,,1553088508,790051670,"""cf1/base_link""","[0.0, 0.0, 0.0, 0.0, 0.0, 41.0]"
1553088508810175517,,67,,1553088508,809810820,"""cf1/base_link""","[0.0, 0.0, 0.0, 0.0, 0.0, 41.0]"
1553088508829842163,,68,,1553088508,829445338,"""cf1/base_link""","[0.0, 0.0, 0.0, 0.0, 0.0, 41.0]"
1553088508857977276,,69,,1553088508,857596820,"""cf1/base_link""","[0.0, 0.0, 0.0, 0.0, 0.0, 41.0]"
1553088508869959399,,70,,1553088508,869636494,"""cf1/base_link""","[0.0, 0.0, 0.0, 0.0, 0.0, 41.0]"
1553088508889699240,,71,,1553088508,889372511,"""cf1/base_link""","[0.0, 0.0, 0.0, 0.0, 0.0, 41.0]"
1553088508912691098,,72,,1553088508,912435283,"""cf1/base_link""","[0.0, 0.0, 0.0, 0.0, 0.0, 41.0]"
1553088508930228464,,73,,1553088508,929914993,"""cf1/base_link""","[0.0, 0.0, 0.0, 0.0, 0.0, 41.0]"
1553088508953333081,,74,,1553088508,953089988,"""cf1/base_link""","[0.0, 0.0, 0.0, 0.0, 0.0, 41.0]"
1553088508986022382,,75,,1553088508,985753133,"""cf1/base_link""","[0.0, 0.0, 0.0, 0.0, 0.0, 41.0]"
1553088508996619110,,76,,1553088508,996330373,"""cf1/base_link""","[0.0, 0.0, 0.0, 0.0, 0.0, 41.0]"
1553088509010057421,,77,,1553088509,9742555,"""cf1/base_link""","[0.0, 0.0, 0.0, 0.0, 0.0, 41.0]"
1553088509029892219,,78,,1553088509,29529934,"""cf1/base_link""","[0.0, 0.0, 0.0, 0.0, 0.0, 41.0]"
1553088509049689244,,79,,1553088509,49415123,"""cf1/base_link""","[0.0, 0.0, 0.0, 0.0, 0.0, 41.0]"
1553088509069673252,,80,,1553088509,69317954,"""cf1/base_link""","[0.0, 0.0, 0.0, 0.0, 0.0, 40.0]"
1553088509089564795,,81,,1553088509,89222994,"""cf1/base_link""","[0.0, 0.0, 0.0, 0.0, 0.0, 40.0]"
1553088509117697463,,82,,1553088509,117369240,"""cf1/base_link""","[0.0, 0.0, 0.0, 0.0, 0.0, 40.0]"
1553088509129803274,,83,,1553088509,129459757,"""cf1/base_link""","[0.0, 0.0, 0.0, 0.0, 0.0, 40.0]"
1553088509149331778,,84,,1553088509,148977138,"""cf1/base_link""","[0.0, 0.0, 0.0, 0.0, 0.0, 40.0]"
1553088509168850636,,85,,1553088509,168531725,"""cf1/base_link""","[0.0, 0.0, 0.0, 0.0, 0.0, 38.0]"
1553088509188489667,,86,,1553088509,188171008,"""cf1/base_link""","[0.0, 0.0, 0.0, 0.0, 0.0, 38.0]"
1553088509210222133,,87,,1553088509,209868161,"""cf1/base_link""","[0.0, 0.0, 0.0, 0.0, 0.0, 38.0]"
1553088509229628900,,88,,1553088509,229239227,"""cf1/base_link""","[0.0, 0.0, 0.0, 0.0, 0.0, 38.0]"
1553088509253764753,,89,,1553088509,253407443,"""cf1/base_link""","[0.0, 0.0, 0.0, 0.0, 0.0, 38.0]"
1553088509269819532,,90,,1553088509,269417112,"""cf1/base_link""","[0.0, 0.0, 0.0, 0.0, 0.0, 40.0]"
1553088509289523534,,91,,1553088509,289223865,"""cf1/base_link""","[0.0, 0.0, 0.0, 0.0, 0.0, 40.0]"
1553088509309294139,,92,,1553088509,308898176,"""cf1/base_link""","[0.0, 0.0, 0.0, 0.0, 0.0, 40.0]"
1553088509328892168,,93,,1553088509,328547245,"""cf1/base_link""","[0.0, 0.0, 0.0, 0.0, 0.0, 40.0]"
1553088509348432863,,94,,1553088509,348134018,"""cf1/base_link""","[0.0, 0.0, 0.0, 0.0, 0.0, 40.0]"
1553088509378495676,,95,,1553088509,378112575,"""cf1/base_link""","[0.0, 0.0, 0.0, 0.0, 0.0, 40.0]"
1553088509390600664,,96,,1553088509,390220353,"""cf1/base_link""","[0.0, 0.0, 0.0, 0.0, 0.0, 40.0]"
1553088509408538207,,97,,1553088509,408142294,"""cf1/base_link""","[0.0, 0.0, 0.0, 0.0, 0.0, 40.0]"
1553088509428312907,,98,,1553088509,427961345,"""cf1/base_link""","[0.0, 0.0, 0.0, 0.0, 0.0, 40.0]"
1553088509449804002,,99,,1553088509,449472043,"""cf1/base_link""","[0.0, 0.0, 0.0, 0.0, 0.0, 40.0]"
1553088509469451402,,100,,1553088509,469127865,"""cf1/base_link""","[0.0, 0.0, 0.0, 0.0, 0.0, 42.0]"
1553088509489058346,,101,,1553088509,488774455,"""cf1/base_link""","[0.0, 0.0, 0.0, 0.0, 0.0, 42.0]"
1553088509512963348,,102,,1553088509,512707075,"""cf1/base_link""","[0.0, 0.0, 0.0, 0.0, 0.0, 42.0]"
1553088509529108249,,103,,1553088509,528718816,"""cf1/base_link""","[0.0, 0.0, 0.0, 0.0, 0.0, 42.0]"
1553088509550932951,,104,,1553088509,550598392,"""cf1/base_link""","[0.0, 0.0, 0.0, 0.0, 0.0, 42.0]"
1553088509570965092,,105,,1553088509,570668761,"""cf1/base_link""","[0.0, 0.0, 0.0, 0.0, 0.0, 42.0]"
1553088509588948940,,106,,1553088509,588590823,"""cf1/base_link""","[0.0, 0.0, 0.0, 0.0, 0.0, 42.0]"
1553088509608669233,,107,,1553088509,608329072,"""cf1/base_link""","[0.0, 0.0, 0.0, 0.0, 0.0, 42.0]"
1553088509639305357,,108,,1553088509,638970491,"""cf1/base_link""","[0.0, 0.0, 0.0, 0.0, 0.0, 42.0]"
1553088509651719581,,109,,1553088509,651370259,"""cf1/base_link""","[0.0, 0.0, 0.0, 0.0, 0.0, 42.0]"
1553088509667664700,,110,,1553088509,667269952,"""cf1/base_link""","[0.0, 0.0, 0.0, 0.0, 0.0, 41.0]"
1553088509689482809,,111,,1553088509,689067419,"""cf1/base_link""","[0.0, 0.0, 0.0, 0.0, 0.0, 41.0]"
1553088509709049482,,112,,1553088509,708692389,"""cf1/base_link""","[0.0, 0.0, 0.0, 0.0, 0.0, 41.0]"
1553088509728684893,,113,,1553088509,728319745,"""cf1/base_link""","[0.0, 0.0, 0.0, 0.0, 0.0, 41.0]"
1553088509750772010,,114,,1553088509,750415902,"""cf1/base_link""","[0.0, 0.0, 0.0, 0.0, 0.0, 41.0]"
1553088509771459393,,115,,1553088509,771094878,"""cf1/base_link""","[0.0, 0.0, 0.0, 0.0, 0.0, 41.0]"
1553088509787470554,,116,,1553088509,787116126,"""cf1/base_link""","[0.0, 0.0, 0.0, 0.0, 0.0, 41.0]"
1553088509811534130,,117,,1553088509,811185215,"""cf1/base_link""","[0.0, 0.0, 0.0, 0.0, 0.0, 41.0]"
1553088509827278727,,118,,1553088509,827013136,"""cf1/base_link""","[0.0, 0.0, 0.0, 0.0, 0.0, 41.0]"
1553088509848854169,,119,,1553088509,848575276,"""cf1/base_link""","[0.0, 0.0, 0.0, 0.0, 0.0, 41.0]"
1553088509868800488,,120,,1553088509,868472537,"""cf1/base_link""","[0.0, 0.0, 0.0, 0.0, 0.0, 76.0]"
1553088509896854905,,121,,1553088509,896438476,"""cf1/base_link""","[0.0, 0.0, 0.0, 0.0, 0.0, 76.0]"
1553088509911022656,,122,,1553088509,910613468,"""cf1/base_link""","[0.0, 0.0, 0.0, 0.0, 0.0, 76.0]"
1553088509928650851,,123,,1553088509,928260397,"""cf1/base_link""","[0.0, 0.0, 0.0, 0.0, 0.0, 76.0]"
1553088509949804311,,124,,1553088509,949465890,"""cf1/base_link""","[0.0, 0.0, 0.0, 0.0, 0.0, 76.0]"
1553088509967662026,,125,,1553088509,967346413,"""cf1/base_link""","[0.0, 0.0, 0.0, 0.0, 0.0, 125.0]"
1553088509987382798,,126,,1553088509,987060628,"""cf1/base_link""","[0.0, 0.0, 0.0, 0.0, 0.0, 125.0]"
1553088510007186874,,127,,1553088510,6866293,"""cf1/base_link""","[0.0, 0.0, 0.0, 0.0, 0.0, 125.0]"
1553088510031336516,,128,,1553088510,31008991,"""cf1/base_link""","[0.0, 0.0, 0.0, 0.0, 0.0, 125.0]"
1553088510051453129,,129,,1553088510,51128874,"""cf1/base_link""","[0.0, 0.0, 0.0, 0.0, 0.0, 125.0]"
1553088510069716887,,130,,1553088510,69308290,"""cf1/base_link""","[0.0, 0.0, 0.0, 0.0, 0.0, 174.0]"
1553088510087487304,,131,,1553088510,87116672,"""cf1/base_link""","[0.0, 0.0, 0.0, 0.0, 0.0, 174.0]"
1553088510109010048,,132,,1553088510,108597005,"""cf1/base_link""","[0.0, 0.0, 0.0, 0.0, 0.0, 174.0]"
1553088510128606372,,133,,1553088510,128254315,"""cf1/base_link""","[0.0, 0.0, 0.0, 0.0, 0.0, 174.0]"
1553088510156614162,,134,,1553088510,156225675,"""cf1/base_link""","[0.0, 0.0, 0.0, 0.0, 0.0, 174.0]"
1553088510168678753,,135,,1553088510,168332020,"""cf1/base_link""","[0.0, 0.0, 0.0, 0.0, 0.0, 168.0]"
1553088510186841687,,136,,1553088510,186427820,"""cf1/base_link""","[0.0, 0.0, 0.0, 0.0, 0.0, 168.0]"
1553088510208733267,,137,,1553088510,208318688,"""cf1/base_link""","[0.0, 0.0, 0.0, 0.0, 0.0, 168.0]"
1553088510228220267,,138,,1553088510,227703250,"""cf1/base_link""","[0.0, 0.0, 0.0, 0.0, 0.0, 168.0]"
1553088510247808653,,139,,1553088510,247402204,"""cf1/base_link""","[0.0, 0.0, 0.0, 0.0, 0.0, 168.0]"
1553088510267623984,,140,,1553088510,267213290,"""cf1/base_link""","[0.0, 0.0, 0.0, 0.0, 0.0, 215.0]"
1553088510291788659,,141,,1553088510,291452657,"""cf1/base_link""","[0.0, 0.0, 0.0, 0.0, 0.0, 215.0]"
1553088510313753893,,142,,1553088510,313425821,"""cf1/base_link""","[0.0, 0.0, 0.0, 0.0, 0.0, 215.0]"
1553088510329851196,,143,,1553088510,329444948,"""cf1/base_link""","[0.0, 0.0, 0.0, 0.0, 0.0, 215.0]"
1553088510347441266,,144,,1553088510,347068443,"""cf1/base_link""","[0.0, 0.0, 0.0, 0.0, 0.0, 215.0]"
1553088510367284513,,145,,1553088510,366916485,"""cf1/base_link""","[0.0, 0.0, 0.0, 0.0, 0.0, 260.0]"
1553088510387021792,,146,,1553088510,386629736,"""cf1/base_link""","[0.0, 0.0, 0.0, 0.0, 0.0, 260.0]"
1553088510413378924,,147,,1553088510,413028855,"""cf1/base_link""","[0.0, 0.0, 0.0, 0.0, 0.0, 260.0]"
1553088510427480951,,148,,1553088510,427080190,"""cf1/base_link""","[0.0, 0.0, 0.0, 0.0, 0.0, 260.0]"
1553088510447253348,,149,,1553088510,446868974,"""cf1/base_link""","[0.0, 0.0, 0.0, 0.0, 0.0, 260.0]"
1553088510466963641,,150,,1553088510,466498940,"""cf1/base_link""","[0.0, 0.0, 0.0, 0.0, 0.0, 356.0]"
1553088510486570227,,151,,1553088510,486213470,"""cf1/base_link""","[0.0, 0.0, 0.0, 0.0, 0.0, 356.0]"
1553088510506268098,,152,,1553088510,505876867,"""cf1/base_link""","[0.0, 0.0, 0.0, 0.0, 0.0, 356.0]"
1553088510526021775,,153,,1553088510,525668930,"""cf1/base_link""","[0.0, 0.0, 0.0, 0.0, 0.0, 356.0]"
1553088510548415978,,154,,1553088510,548017241,"""cf1/base_link""","[0.0, 0.0, 0.0, 0.0, 0.0, 356.0]"
1553088510566102585,,155,,1553088510,565733869,"""cf1/base_link""","[0.0, 0.0, 0.0, 0.0, 0.0, 436.0]"
1553088510587598212,,156,,1553088510,587248844,"""cf1/base_link""","[0.0, 0.0, 0.0, 0.0, 0.0, 436.0]"
1553088510606971268,,157,,1553088510,606622338,"""cf1/base_link""","[0.0, 0.0, 0.0, 0.0, 0.0, 436.0]"
1553088510626609410,,158,,1553088510,626231837,"""cf1/base_link""","[0.0, 0.0, 0.0, 0.0, 0.0, 436.0]"
1553088510646104429,,159,,1553088510,645808685,"""cf1/base_link""","[0.0, 0.0, 0.0, 0.0, 0.0, 436.0]"
1553088510676435330,,160,,1553088510,676042000,"""cf1/base_link""","[0.0, 0.0, 0.0, 0.0, 0.0, 510.0]"
1553088510690666819,,161,,1553088510,690282874,"""cf1/base_link""","[0.0, 0.0, 0.0, 0.0, 0.0, 510.0]"
1553088510706435524,,162,,1553088510,706128839,"""cf1/base_link""","[0.0, 0.0, 0.0, 0.0, 0.0, 510.0]"
1553088510725995851,,163,,1553088510,725602056,"""cf1/base_link""","[0.0, 0.0, 0.0, 0.0, 0.0, 510.0]"
1553088510745440062,,164,,1553088510,745111889,"""cf1/base_link""","[0.0, 0.0, 0.0, 0.0, 0.0, 510.0]"
1553088510765496600,,165,,1553088510,765135407,"""cf1/base_link""","[0.0, 0.0, 0.0, 0.0, 0.0, 556.0]"
1553088510795703548,,166,,1553088510,795334577,"""cf1/base_link""","[0.0, 0.0, 0.0, 0.0, 0.0, 556.0]"
1553088510807739326,,167,,1553088510,807353913,"""cf1/base_link""","[0.0, 0.0, 0.0, 0.0, 0.0, 556.0]"
1553088510825422911,,168,,1553088510,825033451,"""cf1/base_link""","[0.0, 0.0, 0.0, 0.0, 0.0, 556.0]"
1553088510845491368,,169,,1553088510,845257211,"""cf1/base_link""","[0.0, 0.0, 0.0, 0.0, 0.0, 556.0]"
1553088510865203770,,170,,1553088510,864908661,"""cf1/base_link""","[0.0, 0.0, 0.0, 0.0, 0.0, 554.0]"
1553088510885454612,,171,,1553088510,885078493,"""cf1/base_link""","[0.0, 0.0, 0.0, 0.0, 0.0, 554.0]"
1553088510905459327,,172,,1553088510,905087388,"""cf1/base_link""","[0.0, 0.0, 0.0, 0.0, 0.0, 554.0]"
1553088510933478392,,173,,1553088510,933118622,"""cf1/base_link""","[0.0, 0.0, 0.0, 0.0, 0.0, 554.0]"
1553088510947550772,,174,,1553088510,947213465,"""cf1/base_link""","[0.0, 0.0, 0.0, 0.0, 0.0, 554.0]"
1553088510965355806,,175,,1553088510,964989483,"""cf1/base_link""","[0.0, 0.0, 0.0, 0.0, 0.0, 580.0]"
1553088510985187380,,176,,1553088510,984839882,"""cf1/base_link""","[0.0, 0.0, 0.0, 0.0, 0.0, 580.0]"
1553088511004982856,,177,,1553088511,4637918,"""cf1/base_link""","[0.0, 0.0, 0.0, 0.0, 0.0, 580.0]"
1553088511026660362,,178,,1553088511,26310083,"""cf1/base_link""","[0.0, 0.0, 0.0, 0.0, 0.0, 580.0]"
1553088511044943841,,179,,1553088511,44617816,"""cf1/base_link""","[0.0, 0.0, 0.0, 0.0, 0.0, 580.0]"
1553088511065602618,,180,,1553088511,65218775,"""cf1/base_link""","[0.0, 0.0, 0.0, 0.0, 0.0, 583.0]"
1553088511087482082,,181,,1553088511,87064783,"""cf1/base_link""","[0.0, 0.0, 0.0, 0.0, 0.0, 583.0]"
1553088511107408216,,182,,1553088511,107120011,"""cf1/base_link""","[0.0, 0.0, 0.0, 0.0, 0.0, 583.0]"
1553088511127175948,,183,,1553088511,126810971,"""cf1/base_link""","[0.0, 0.0, 0.0, 0.0, 0.0, 583.0]"
1553088511145006890,,184,,1553088511,144612391,"""cf1/base_link""","[0.0, 0.0, 0.0, 0.0, 0.0, 583.0]"
1553088511166594040,,185,,1553088511,166242851,"""cf1/base_link""","[0.0, 0.0, 0.0, 0.0, 0.0, 560.0]"
1553088511192637820,,186,,1553088511,192329938,"""cf1/base_link""","[0.0, 0.0, 0.0, 0.0, 0.0, 560.0]"
1553088511208749603,,187,,1553088511,208345643,"""cf1/base_link""","[0.0, 0.0, 0.0, 0.0, 0.0, 560.0]"
1553088511226681019,,188,,1553088511,226309412,"""cf1/base_link""","[0.0, 0.0, 0.0, 0.0, 0.0, 560.0]"
1553088511244179021,,189,,1553088511,243888879,"""cf1/base_link""","[0.0, 0.0, 0.0, 0.0, 0.0, 560.0]"
1553088511265735598,,190,,1553088511,265367761,"""cf1/base_link""","[0.0, 0.0, 0.0, 0.0, 0.0, 518.0]"
1553088511285668015,,191,,1553088511,285259411,"""cf1/base_link""","[0.0, 0.0, 0.0, 0.0, 0.0, 518.0]"
1553088511305231710,,192,,1553088511,304828864,"""cf1/base_link""","[0.0, 0.0, 0.0, 0.0, 0.0, 518.0]"
1553088511327679612,,193,,1553088511,327316664,"""cf1/base_link""","[0.0, 0.0, 0.0, 0.0, 0.0, 518.0]"
1553088511345658465,,194,,1553088511,345261054,"""cf1/base_link""","[0.0, 0.0, 0.0, 0.0, 0.0, 518.0]"
1553088511363938416,,195,,1553088511,363539314,"""cf1/base_link""","[0.0, 0.0, 0.0, 0.0, 0.0, 478.0]"
1553088511385597323,,196,,1553088511,385225419,"""cf1/base_link""","[0.0, 0.0, 0.0, 0.0, 0.0, 478.0]"
1553088511405151729,,197,,1553088511,404776462,"""cf1/base_link""","[0.0, 0.0, 0.0, 0.0, 0.0, 478.0]"
1553088511424712473,,198,,1553088511,424320822,"""cf1/base_link""","[0.0, 0.0, 0.0, 0.0, 0.0, 478.0]"
1553088511451103289,,199,,1553088511,450718767,"""cf1/base_link""","[0.0, 0.0, 0.0, 0.0, 0.0, 478.0]"
1553088511465078093,,200,,1553088511,464798161,"""cf1/base_link""","[0.0, 0.0, 0.0, 0.0, 0.0, 460.0]"
1553088511485296861,,201,,1553088511,484924655,"""cf1/base_link""","[0.0, 0.0, 0.0, 0.0, 0.0, 460.0]"
1553088511505065902,,202,,1553088511,504660461,"""cf1/base_link""","[0.0, 0.0, 0.0, 0.0, 0.0, 460.0]"
1553088511529203906,,203,,1553088511,528797566,"""cf1/base_link""","[0.0, 0.0, 0.0, 0.0, 0.0, 460.0]"
1553088511547430363,,204,,1553088511,547055211,"""cf1/base_link""","[0.0, 0.0, 0.0, 0.0, 0.0, 460.0]"
1553088511574337658,,205,,1553088511,574043182,"""cf1/base_link""","[0.0, 0.0, 0.0, 0.0, 0.0, 462.0]"
1553088511586691322,,206,,1553088511,586336098,"""cf1/base_link""","[0.0, 0.0, 0.0, 0.0, 0.0, 462.0]"
1553088511604963450,,207,,1553088511,604566091,"""cf1/base_link""","[0.0, 0.0, 0.0, 0.0, 0.0, 462.0]"
1553088511624936812,,208,,1553088511,624561099,"""cf1/base_link""","[0.0, 0.0, 0.0, 0.0, 0.0, 462.0]"
1553088511645178282,,209,,1553088511,644779447,"""cf1/base_link""","[0.0, 0.0, 0.0, 0.0, 0.0, 462.0]"
1553088511664846562,,210,,1553088511,664494738,"""cf1/base_link""","[0.0, 0.0, 0.0, 0.0, 0.0, 490.0]"
1553088511684546408,,211,,1553088511,684224199,"""cf1/base_link""","[0.0, 0.0, 0.0, 0.0, 0.0, 490.0]"
1553088511709068381,,212,,1553088511,708678229,"""cf1/base_link""","[0.0, 0.0, 0.0, 0.0, 0.0, 490.0]"
1553088511725206838,,213,,1553088511,724859338,"""cf1/base_link""","[0.0, 0.0, 0.0, 0.0, 0.0, 490.0]"
1553088511743171194,,214,,1553088511,742771915,"""cf1/base_link""","[0.0, 0.0, 0.0, 0.0, 0.0, 490.0]"
1553088511764693202,,215,,1553088511,764299061,"""cf1/base_link""","[0.0, 0.0, 0.0, 0.0, 0.0, 518.0]"
1553088511784514362,,216,,1553088511,784200852,"""cf1/base_link""","[0.0, 0.0, 0.0, 0.0, 0.0, 518.0]"
