rosbagTimestamp,data
1553088509663077778,0.0
1553088509674399002,0.0
1553088509676198442,0.0
1553088509680902337,0.0
1553088509682950532,0.0
1553088509687073125,0.0
1553088509696240461,0.0
1553088509700587195,0.0
1553088509702517913,0.0
1553088509706728538,0.0
1553088509715769671,0.0
1553088509720191873,0.0
1553088509722130619,0.0
1553088509726294717,0.0
1553088509737600817,0.0
1553088509742131921,0.0
1553088509748452547,0.0
1553088509780923613,0.0
1553088509782807225,0.0
1553088509794385580,0.0
1553088509796300241,0.0
1553088509800831645,0.0
1553088509802783914,0.0
1553088509820812517,0.0
1553088509822676126,0.0
1553088509835971127,0.0
1553088509840529507,0.0
1553088509842397564,0.0
1553088509846549850,0.0
1553088509855617598,0.0
1553088509860240113,0.0
1553088509862231574,0.0
1553088509866419825,0.0
1553088509875547251,0.0
1553088509880029860,0.0
1553088509881971054,0.0
1553088509894487941,0.0
1553088509920230151,0.0
1553088509922124400,0.0
1553088509926274499,0.0
1553088509935092300,0.0
1553088509939532072,0.0
1553088509941339318,0.0
1553088509947474600,0.0
1553088509961216413,0.0
1553088509965282937,0.0
1553088509974428172,0.0
1553088509978907923,0.0
1553088509980797142,0.0
1553088509982680960,0.0
1553088509993932605,0.0
1553088509995906641,0.0
1553088510000548539,0.0
1553088510002520390,0.0
1553088510013798286,0.0
1553088510015684493,0.0
1553088510046872639,0.0
1553088510062929197,0.0
1553088510076421791,0.0
1553088510080984233,0.0
1553088510085123788,0.0
1553088510094222024,0.0
1553088510096122664,0.0
1553088510100477125,0.0
1553088510102366920,0.0
1553088510106577473,0.0
1553088510115669651,0.0
1553088510120182482,0.0
1553088510122015371,0.0
1553088510126244261,0.0
1553088510135205719,0.0
1553088510139896579,0.0
1553088510141835530,0.0
1553088510154293226,0.0
1553088510177495669,0.0
1553088510182217075,0.0
1553088510193586003,0.0
1553088510195421957,0.0
1553088510200048768,0.0
1553088510204077322,0.0
1553088510215183366,0.0
1553088510219588249,0.0
1553088510221471683,0.0
1553088510225804408,0.0
1553088510234775161,0.0
1553088510239167729,0.0
1553088510241200348,0.0
1553088510245461687,0.0
1553088510256474530,0.0
1553088510261084695,0.0
1553088510265294298,0.0
1553088510284654422,0.0
1553088510300844030,0.0
1553088510325427643,0.0
1553088510339005270,0.0
1553088510340874789,0.0
1553088510345061747,0.0
1553088510358705888,0.0
1553088510360653051,0.0
1553088510364930722,0.0
1553088510373960422,0.0
1553088510378443679,0.0
1553088510380384489,0.0
1553088510384630818,0.0
1553088510395796555,0.0
1553088510400329261,0.0
1553088510425116430,0.0
1553088510434176539,0.0
1553088510438699019,0.0
1553088510440597739,0.0
1553088510444931016,0.0
1553088510453906748,0.0
1553088510458448120,0.0
1553088510460303799,0.0
1553088510464528714,0.0
1553088510473653117,0.0
1553088510478124046,0.0
1553088510480032050,0.0
1553088510484270929,0.0
1553088510493148960,0.0
1553088510497699044,0.0
1553088510499615158,0.0
1553088510501540015,0.0
1553088510512988499,0.0
1553088510514829903,0.0
1553088510519403025,0.0
1553088510521369694,0.0
1553088510554992902,0.0
1553088510559593508,0.0
1553088510561481794,0.0
1553088510572947104,0.0
1553088510574616474,0.0
1553088510579213020,0.0
1553088510581162133,0.0
1553088510585294725,0.0
1553088510596242665,0.0
1553088510600682243,0.0
1553088510604784418,0.0
1553088510613478042,0.0
1553088510618129883,0.0
1553088510620051880,0.0
1553088510624268065,0.0
1553088510633125272,0.0
1553088510637561773,0.0
1553088510639542099,0.0
1553088510641399235,0.0
1553088510657067267,0.0
1553088510671676776,0.0
1553088510699864061,0.0
1553088510704122332,0.0
1553088510713116946,0.0
1553088510717636769,0.0
1553088510719435503,0.0
1553088510723620041,0.0
1553088510732647121,0.0
1553088510736978537,0.0
1553088510739052287,0.0
1553088510740880408,0.0
1553088510754217335,0.0
1553088510760839313,0.0
1553088510772235367,0.0
1553088510774223061,0.0
1553088510780797980,0.0
1553088510782784040,0.0
1553088510814487437,0.0
1553088510818766412,0.0
1553088510820625631,0.0
1553088510838222677,0.0
1553088510853045973,0.0
1553088510856700573,0.0
1553088510858664197,0.0
1553088510860565784,0.0
1553088510873983812,0.0
1553088510880763189,0.0
1553088510896323142,0.0
1553088510900708819,0.0
1553088510912128366,0.0
1553088510916499425,0.0
1553088510928982753,0.0
1553088510956837127,0.0
1553088510958771482,0.0
1553088510960729546,0.0
1553088510972012873,0.0
1553088510976114711,0.0
1553088510980458948,0.0
1553088510993983592,0.0
1553088510995891177,0.0
1553088511000377302,0.0
1553088511011767681,0.0
1553088511013499485,0.0
1553088511018097241,0.0
1553088511020041867,0.0
1553088511024333735,0.0
1553088511040361451,0.0
1553088511072310950,0.0
1553088511076904918,0.0
1553088511078820562,0.0
1553088511085134721,0.0
1553088511096283572,0.0
1553088511102794961,0.0
1553088511114131120,0.0
1553088511118618250,0.0
1553088511122710802,0.0
1553088511133816369,0.0
1553088511138388445,0.0
1553088511140333752,0.0
1553088511153636142,0.0
1553088511158089853,0.0
1553088511160152019,0.0
1553088511164312138,0.0
1553088511177793354,0.0
1553088511188096047,0.0
1553088511206364327,0.0
1553088511220145417,0.0
1553088511222052484,0.0
1553088511233139009,0.0
1553088511237585001,0.0
1553088511239496722,0.0
1553088511250989471,0.0
1553088511252921708,0.0
1553088511257386854,0.0
1553088511259269424,0.0
1553088511263367648,0.0
1553088511272673152,0.0
1553088511277119155,0.0
1553088511279029809,0.0
1553088511283302043,0.0
1553088511292295039,0.0
1553088511296800310,0.0
1553088511298722074,0.0
1553088511302874907,0.0
1553088511339083202,0.0
1553088511343333837,0.0
1553088511352392963,0.0
1553088511359174910,0.0
1553088511370679076,0.0
1553088511372566136,0.0
1553088511377099333,0.0
1553088511379005664,0.0
1553088511383261906,0.0
1553088511392307423,0.0
1553088511396710141,0.0
1553088511398673868,0.0
1553088511402901636,0.0
1553088511411819857,0.0
1553088511416083143,0.0
1553088511417980462,0.0
1553088511420029352,0.0
1553088511431363588,0.0
1553088511446401123,0.0
1553088511472054257,0.0
1553088511476584410,0.0
1553088511478527848,0.0
1553088511482863435,0.0
1553088511492244043,0.0
1553088511496703978,0.0
1553088511498573432,0.0
1553088511502681992,0.0
1553088511511773447,0.0
1553088511516202418,0.0
1553088511518163349,0.0
1553088511522543533,0.0
1553088511538587248,0.0
1553088511545068287,0.0
1553088511557071134,0.0
1553088511569654965,0.0
1553088511598285578,0.0
1553088511602587155,0.0
1553088511611741540,0.0
1553088511616279229,0.0
1553088511618265935,0.0
1553088511622574036,0.0
1553088511631896220,0.0
1553088511638542608,0.0
1553088511642706057,0.0
1553088511651947918,0.0
1553088511656304789,0.0
1553088511658204252,0.0
1553088511662428647,0.0
1553088511671655032,0.0
1553088511676140172,0.0
1553088511677996966,0.0
1553088511682224354,0.0
1553088511691346002,0.0
1553088511718581374,0.0
1553088511722828514,0.0
1553088511732103115,0.0
1553088511736548025,0.0
1553088511738523360,0.0
1553088511749794990,0.0
1553088511751726216,0.0
1553088511756007085,0.0
1553088511758100719,0.0
1553088511762294380,0.0
1553088511771445548,0.0
1553088511775959058,0.0
1553088511777913501,0.0
1553088511782225689,0.0
1553088511791409175,0.0
1553088511795911388,0.0
1553088511797845881,0.0
1553088511802001162,0.0
1553088511811222291,0.0
1553088511815695624,0.0
1553088511817648002,0.0
1553088511832299593,0.0
1553088511859584732,0.0
1553088511871054400,0.0
1553088511877498576,0.0
1553088511881773665,0.0
1553088511897558641,0.0
1553088511901608929,0.0
1553088511910500081,0.0
1553088511914830475,0.0
1553088511916709782,0.0
1553088511918675339,0.0
1553088511932262373,0.0
1553088511938952645,0.0
1553088511958501961,0.0
1553088511976986681,0.0
1553088511983466804,0.0
1553088512010836764,0.0
1553088512015408729,0.0
1553088512017270921,0.0
1553088512021531505,0.0
1553088512030662478,0.0
1553088512035055863,0.0
1553088512036995670,0.0
1553088512041113706,0.0
1553088512050174332,0.0
1553088512054685957,0.0
1553088512056587436,0.0
1553088512060982254,0.0
1553088512070010584,0.0
1553088512074329121,0.0
1553088512076314048,0.0
1553088512080416929,0.0
1553088512114729881,0.0
1553088512116648816,0.0
1553088512120979118,0.0
1553088512130212042,0.0
1553088512134686609,0.0
1553088512136533016,0.0
1553088512140647489,0.0
1553088512154401079,0.0
1553088512156340726,0.0
1553088512160554667,0.0
1553088512169557855,0.0
1553088512171357764,0.0
1553088512177483718,0.0
1553088512181790002,0.0
1553088512197678936,0.0
1553088512209171565,0.0
1553088512240402266,0.0
1553088512251888587,0.0
1553088512256348631,0.0
1553088512260505275,0.0
1553088512269629484,0.0
1553088512274058850,0.0
1553088512275888013,0.0
1553088512279663195,0.0
1553088512291189011,0.0
1553088512295532118,0.0
1553088512297597849,0.0
1553088512308821784,0.0
1553088512310805104,0.0
1553088512315165201,0.0
1553088512317083065,0.0
1553088512328362302,0.0
1553088512330255584,0.0
1553088512337025030,0.0
1553088512341229612,0.0
1553088512371028892,0.0
1553088512375598844,0.0
1553088512377587979,0.0
1553088512389148013,0.0
1553088512395651692,0.0
1553088512397652701,0.0
1553088512409139894,0.0
1553088512413615681,0.0
1553088512415516852,0.0
1553088512417371335,0.0
1553088512428776443,0.0
1553088512433173554,0.0
1553088512435033161,0.0
1553088512436900120,0.0
1553088512440902628,0.0
1553088512449790996,0.0
1553088512454047554,0.0
1553088512455899454,0.0
1553088512460267072,0.0
1553088512477973604,0.0
1553088512496779863,0.0
1553088512500952354,0.0
1553088512510101051,0.0
1553088512514497117,0.0
1553088512516552556,0.0
1553088512527883475,0.0
1553088512529680551,0.0
1553088512533961389,0.0
1553088512536095698,0.0
1553088512540335496,0.0
1553088512549352383,0.0
1553088512553806429,0.0
1553088512555966746,0.0
1553088512559998439,0.0
1553088512569142398,0.0
1553088512573393236,0.0
1553088512575204707,0.0
1553088512579302848,0.0
1553088512588204389,0.0
1553088512590117013,0.0
1553088512595790459,0.0
1553088512596421293,0.0
1553088512635488244,0.0
1553088512644032488,0.0
1553088512655555911,0.0
1553088512659863086,0.0
1553088512671082580,0.0
1553088512677570579,0.0
1553088512688939605,0.0
1553088512693432022,0.0
1553088512695359340,0.0
1553088512699585828,0.0
1553088512708719886,0.0
1553088512712956552,0.0
1553088512714919241,0.0
1553088512716844889,0.0
1553088512728369065,0.0
1553088512743303633,0.0
1553088512757042658,0.0
1553088512768302272,0.0
1553088512774537760,0.0
1553088512776454916,0.0
1553088512787896084,0.0
1553088512792294733,0.0
1553088512794310092,0.0
1553088512796263982,0.0
1553088512809941373,0.0
1553088512816321271,0.0
1553088512827784161,0.0
1553088512829669847,0.0
1553088512834014315,0.0
1553088512835953911,0.0
1553088512840287068,0.0
1553088512893047927,0.0
1553088512895044256,0.0
1553088512899262313,0.0
1553088512908519375,0.0
1553088512915022411,0.0
1553088512919331992,0.0
1553088512932926775,0.0
1553088512934945529,0.0
1553088512939313289,0.0
1553088512948580494,0.0
1553088512952996422,0.0
1553088512954817437,0.0
1553088512959029857,0.0
1553088512968353037,0.0
1553088512972866212,0.0
1553088512974767379,0.0
1553088512978939705,0.0
1553088512996358216,0.0
1553088513014895047,0.0
1553088513019279853,0.0
1553088513030550988,0.0
1553088513034886565,0.0
1553088513038995224,0.0
1553088513048208869,0.0
1553088513052547300,0.0
1553088513054395867,0.0
1553088513058662024,0.0
1553088513067893330,0.0
1553088513074280436,0.0
1553088513078501798,0.0
1553088513087678406,0.0
1553088513092103870,0.0
1553088513093993722,0.0
1553088513095880637,0.0
1553088513112005636,0.0
1553088513113940962,0.0
1553088513115735657,0.0
1553088513149241409,0.0
1553088513155543433,0.0
1553088513166927524,0.0
1553088513168802382,0.0
1553088513173087708,0.0
1553088513174857827,0.0
1553088513179199423,0.0
1553088513192800763,0.0
1553088513194593796,0.0
1553088513198781368,0.0
1553088513207952642,0.0
1553088513212360324,0.0
1553088513214412953,0.0
1553088513218591372,0.0
1553088513232445944,0.0
1553088513234406104,0.0
1553088513238532003,0.0
1553088513279021570,0.0
1553088513288027737,0.0
1553088513292456535,0.0
1553088513294339048,0.0
1553088513298583615,0.0
1553088513312417629,0.0
1553088513314234702,0.0
1553088513318526978,0.0
1553088513327670184,0.0
1553088513332135384,0.0
1553088513333995818,0.0
1553088513338170058,0.0
1553088513353896455,0.0
1553088513360168845,0.0
1553088513373838570,0.0
1553088513378107623,0.0
1553088513408282486,0.0
1553088513412618547,0.0
1553088513414373269,0.0
1553088513418775538,0.0
1553088513427879298,0.0
1553088513432298780,0.0
1553088513434284399,0.0
1553088513438577136,0.0
1553088513447705795,0.0
1553088513452212255,0.0
1553088513454007617,0.0
1553088513458211944,0.0
1553088513467275108,0.0
1553088513471637321,0.0
1553088513473413182,0.0
1553088513477635093,0.0
1553088513486873755,0.0
1553088513491333831,0.0
1553088513493286871,0.0
1553088513497578862,0.0
1553088513506719471,0.0
1553088513535639693,0.0
1553088513547258096,0.0
1553088513551751534,0.0
1553088513553461018,0.0
1553088513557763945,0.0
1553088513566953043,0.0
1553088513571402656,0.0
1553088513573175940,0.0
1553088513577399664,0.0
1553088513586613381,0.0
1553088513591021839,0.0
1553088513592841503,0.0
1553088513593907337,142.0
1553088513607476700,0.0
1553088513612031929,0.0
1553088513614005586,0.0
1553088513618106534,0.0
1553088513627442402,0.0
1553088513631911428,0.0
1553088513633731693,0.0
1553088513646453809,0.0
1553088513674567473,0.0
1553088513676492604,0.0
1553088513687875850,0.0
1553088513692329077,0.0
1553088513694221882,0.0
1553088513700368428,0.0
1553088513713962722,0.0
1553088513718263596,0.0
1553088513727406311,0.0
1553088513731831085,0.0
1553088513733728636,0.0
1553088513737936192,0.0
1553088513747134121,0.0
1553088513751576908,0.0
1553088513753274266,0.0
1553088513757666231,0.0
1553088513813576710,0.0
1553088513817893568,0.0
1553088513826954566,0.0
1553088513831467384,0.0
1553088513833344003,0.0
1553088513837465022,0.0
1553088513846356432,0.0
1553088513850703677,0.0
1553088513852530731,0.0
1553088513858997133,0.0
1553088513872720597,0.0
1553088513876977437,0.0
1553088513890483278,0.0
1553088513892364899,0.0
1553088513894225542,0.0
1553088513926030380,0.0
1553088513930550938,0.0
1553088513932301508,0.0
1553088513936680679,0.0
1553088513945825814,0.0
1553088513950331490,0.0
1553088513952261198,0.0
1553088513954131140,0.0
1553088513965617480,0.0
1553088513970111964,0.0
1553088513972023621,0.0
1553088513973833238,0.0
1553088513992101308,0.0
1553088513998365523,0.0
1553088514007451398,0.0
1553088514011846931,0.0
1553088514013797234,0.0
1553088514037628567,0.0
1553088514054133925,0.0
1553088514070403126,0.0
1553088514072283747,0.0
1553088514076522566,0.0
1553088514085617187,0.0
1553088514090228305,0.0
1553088514092081365,0.0
1553088514096354680,0.0
1553088514105473440,0.0
1553088514110085228,0.0
1553088514111942940,0.0
1553088514113801798,0.0
1553088514127326997,0.0
1553088514131733408,0.0
1553088514133636156,0.0
1553088514145090010,0.0
1553088514146975494,0.0
1553088514151267911,0.0
1553088514153094989,0.0
1553088514167631069,0.0
1553088514197228279,0.0
1553088514206251240,0.0
1553088514210794791,0.0
1553088514212600310,0.0
1553088514216859272,0.0
1553088514225863465,0.0
1553088514230391781,0.0
1553088514232286778,0.0
1553088514238470758,0.0
1553088514250288373,0.0
1553088514252192824,0.0
1553088514256440749,0.0
1553088514265628922,0.0
1553088514270169903,0.0
1553088514272065311,0.0
1553088514276342215,0.0
1553088514285506239,0.0
1553088514290017826,0.0
1553088514300252928,0.0
1553088514330248376,0.0
1553088514332101537,0.0
1553088514336332435,0.0
1553088514345597116,0.0
1553088514350193443,0.0
1553088514352028309,0.0
1553088514356272317,0.0
1553088514365514612,0.0
1553088514370099656,0.0
1553088514371938592,0.0
1553088514376286282,0.0
1553088514385678009,0.0
1553088514390158058,0.0
1553088514392120677,0.0
1553088514396428239,0.0
1553088514405457616,0.0
1553088514409970971,0.0
1553088514411855247,0.0
1553088514416035956,0.0
1553088514433671387,0.0
1553088514450626106,0.0
1553088514452486704,0.0
1553088514464046568,0.0
1553088514466055890,0.0
1553088514470628410,0.0
1553088514472851836,0.0
1553088514483886832,0.0
1553088514485809341,0.0
1553088514490269914,0.0
1553088514492163994,0.0
1553088514496323167,0.0
1553088514505502595,0.0
1553088514510001346,0.0
1553088514511804361,0.0
1553088514516143081,0.0
1553088514525599573,0.0
1553088514530067056,0.0
1553088514531904009,0.0
1553088514535926565,0.0
1553088514547292062,0.0
1553088514553860491,0.0
1553088514590674469,0.0
1553088514592492012,0.0
1553088514604030802,0.0
1553088514606026634,0.0
1553088514610631044,0.0
1553088514612455542,0.0
1553088514644154875,0.0
1553088514648558731,0.0
1553088514650586824,0.0
1553088514652409158,0.0
1553088514666086079,0.0
1553088514670609650,0.0
1553088514672457620,0.0
1553088514685955762,0.0
1553088514700817887,0.0
1553088514729052432,0.0
1553088514731021658,0.0
1553088514735221067,0.0
1553088514746377845,0.0
1553088514750919185,0.0
1553088514755148240,0.0
1553088514764134434,0.0
1553088514768712474,0.0
1553088514770564543,0.0
1553088514772444013,0.0
1553088514783783723,0.0
1553088514785749845,0.0
1553088514790253653,0.0
1553088514792074025,0.0
1553088514796365251,0.0
1553088514805395149,0.0
1553088514809987522,0.0
1553088514811916102,0.0
1553088514816142413,0.0
1553088514850289067,0.0
1553088514852083928,0.0
1553088514865471511,0.0
1553088514870017715,0.0
1553088514871838863,0.0
1553088514885745704,0.0
1553088514890227965,0.0
1553088514894019762,0.0
1553088514905332145,0.0
1553088514909941866,0.0
1553088514914050506,0.0
1553088514928233976,0.0
1553088514930162084,0.0
1553088514932174556,0.0
1553088514943738274,0.0
1553088514956576679,0.0
