rosbagTimestamp,x,y,z,roll,pitch,yaw,front,back,up,left,right,zrange,deltaX,deltaY,outlierCount,accX,accY,accZ,gyroX,gyroY,gyroZ,ref_x,ref_y,ref_z,ref_roll,ref_pitch,ref_yaw
1551188169226452065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.103929638863,2.57538866997,0.201704397798,-3.13809900255,-3.12731664017,0.0151564985374
1551188169236459898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.103913664818,2.57537865639,0.201701462269,-3.13796474177,-3.12732989898,0.0151441863732
1551188169246452926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.103914022446,2.57538223267,0.201703250408,-3.13822797854,-3.12729909069,0.015187010197
1551188169256472536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.103909909725,2.5753903389,0.201686352491,-3.13798092899,-3.12715441362,0.0151434770482
1551188169266172635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.103912785649,2.57539367676,0.201679080725,-3.13794042488,-3.1275735204,0.014840623877
1551188169276495044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.103925958276,2.57539081573,0.201697081327,-3.13802491133,-3.12719990094,0.0148476396824
1551188169286480818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.103918112814,2.57537770271,0.201713874936,-3.13794828449,-3.12743285565,0.0151454264899
1551188169296460907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.103913702071,2.57538199425,0.201700076461,-3.13789805383,-3.12774599781,0.0149540180738
1551188169306473292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.103924460709,2.57537555695,0.201697140932,-3.13788414993,-3.12700007769,0.0149472425179
1551188169316591813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.103922396898,2.57538080215,0.201680868864,-3.13763556646,-3.12750337471,0.0151069096698
1551188169326530639,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.103924199939,2.57538104057,0.201689645648,-3.1379028377,-3.12719045643,0.0149746987189
1551188169336449722,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.103930614889,2.5753724575,0.201702848077,-3.13796293766,-3.12701665327,0.0149921745729
1551188169346558785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.103931650519,2.57537889481,0.201697424054,-3.13815453267,-3.12734993619,0.0149524586415
1551188169356682478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.103924140334,2.57536792755,0.201693728566,-3.13769155823,-3.12765579256,0.0153031161917
1551188169366688669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.103928945959,2.57536101341,0.201676741242,-3.13806838186,-3.12733334319,0.0150632575972
1551188169376696899,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.103923648596,2.57537508011,0.201695710421,-3.1378707132,-3.12749724952,0.015072638397
1551188169386520587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.103920429945,2.57537412643,0.201681926847,-3.13788832403,-3.12752678415,0.0151143802162
1551188169396495183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.103933230042,2.57537508011,0.201686322689,-3.13777820316,-3.1275756081,0.0152326553562
1551188169406324950,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.103919275105,2.5753762722,0.20169365406,-3.13788020338,-3.12727359802,0.0149678664514
1551188169416444587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.103926092386,2.57537722588,0.20169351995,-3.13779576753,-3.12732370846,0.0151187832746
1551188169426556356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.103930547833,2.57537651062,0.201681300998,-3.13806017932,-3.12734831713,0.0151232938314
1551188169436503505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.10393012315,2.57537269592,0.20168825984,-3.13763042157,-3.12749821037,0.0151255258836
1551188169446680272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.103943526745,2.57538318634,0.201696902514,-3.13802960907,-3.12751864877,0.0150748171478
1551188169456534437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.103946782649,2.57539391518,0.201705858111,-3.13782584976,-3.1277835119,0.0151977237162
1551188169466679718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.103949770331,2.57537698746,0.201705515385,-3.13817172559,-3.12736781564,0.0150163642548
1551188169476540855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.103932239115,2.57538819313,0.20171110332,-3.13809362438,-3.12717519847,0.014807533715
1551188169486399606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.103931829333,2.57538485527,0.201702728868,-3.13809192465,-3.12701969486,0.0149495714406
1551188169496498551,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.103949204087,2.57538843155,0.201705530286,-3.13802149469,-3.12733722728,0.0147726035286
1551188169506462470,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.103937245905,2.57538509369,0.201701119542,-3.13795645103,-3.12716424756,0.0148881831096
1551188169516423032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.103954657912,2.57538723946,0.201712101698,-3.13813154392,-3.1270367322,0.0149043630009
1551188169526685751,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.103931337595,2.57538032532,0.201699525118,-3.13769107957,-3.12750404436,0.0149053157063
1551188169536521311,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.10395102948,2.5753891468,0.201713234186,-3.13787115054,-3.12735013996,0.0148574301
1551188169546405630,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.10394282639,2.57538580894,0.201699644327,-3.13788865963,-3.12750062146,0.0150910697042
1551188169556616240,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.103943876922,2.5753839016,0.201708465815,-3.13818270838,-3.12712275342,0.0151994093648
1551188169566500989,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.103938549757,2.57537341118,0.201696142554,-3.13745461726,-3.12760112834,0.014727016812
1551188169576703157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.103927910328,2.57538890839,0.20169994235,-3.13780331875,-3.12728903846,0.0151557345375
1551188169586579441,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.104091197252,2.57550287247,0.201491698623,-3.13063663199,-3.12690900554,0.0182208395832
1551188169596576709,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.103977285326,2.57546186447,0.201595768332,-3.1343512048,-3.12859319114,0.0185957260753
1551188169606551753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.104001455009,2.5754365921,0.201590374112,-3.1340984002,-3.12800727805,0.0191035420103
1551188169616469050,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.103910066187,2.57548356056,0.201563969254,-3.13496252799,-3.12971604223,0.0175631403011
1551188169626392401,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.104000464082,2.57544636726,0.201573640108,-3.13390881888,-3.12805608495,0.0187828155488
1551188169636452537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.104009948671,2.57545351982,0.201564028859,-3.13388559176,-3.12878290546,0.0188520691488
1551188169646604384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.104030489922,2.57545995712,0.201559767127,-3.13347090822,-3.1284633745,0.0186278538145
1551188169656475979,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.103922307491,2.57547497749,0.201460376382,-3.13176264111,-3.12759739106,0.0168803204277
1551188169666605534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.104093939066,2.57544636726,0.201591953635,-3.13443089291,-3.13133229085,0.0167191294281
1551188169676481320,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.10411658138,2.57539224625,0.201621502638,-3.13395968607,-3.13113364519,0.0151198168884
1551188169686486873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.104041323066,2.57540082932,0.201578989625,-3.13298641331,-3.12921070623,0.0136494354491
1551188169696418995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.104021184146,2.5753288269,0.201645597816,-3.13257929117,-3.13294688657,0.0143175690712
1551188169706486683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.104279264808,2.57537579536,0.201729163527,-3.13331898398,-3.13899806882,0.0110323312208
1551188169716648192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.104557916522,2.57535624504,0.201747521758,-3.12823189182,3.13783643862,0.0124218134433
1551188169726552105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.104903362691,2.57539820671,0.201726987958,-3.12106450815,3.1277669983,0.0138851886545
1551188169736570998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.105390518904,2.5754108429,0.201727360487,-3.11255155338,3.11536491034,0.0157866746389
1551188169746473228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.105940140784,2.57551383972,0.20169121027,-3.10389794325,3.10362201159,0.0153547988208
1551188169756460912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.10818182677,2.57588505745,0.201619565487,-3.07746632318,3.06493667477,0.028424941124
1551188169766512753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.109358891845,2.57614445686,0.202024161816,-3.06924613894,3.04730033571,0.0354377206428
1551188169776519879,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.111155375838,2.57658648491,0.201777502894,-3.05600648776,3.02823502824,0.0425718474373
1551188169786371123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.113069705665,2.57697296143,0.201980575919,-3.04925512424,3.01437374885,0.0481471420848
1551188169796438693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.115136995912,2.57757616043,0.202432394028,-3.04723964632,2.99958673791,0.0558831494257
1551188169806475049,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.12047380954,2.57905483246,0.203336536884,-3.04531432481,2.98207715461,0.0611496954277
1551188169816360210,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.123391866684,2.58004522324,0.203790351748,-3.05150809616,2.98600970223,0.0648554723624
1551188169826444962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.126787260175,2.58109354973,0.204297155142,-3.05355861056,2.99192432674,0.0652377211974
1551188169836452143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.130209416151,2.58237075806,0.205168157816,-3.06989138381,3.00349436039,0.0639271016611
1551188169846522987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.134001195431,2.58371424675,0.205886572599,-3.0769597712,3.01655678423,0.0647696476534
1551188169856493041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.141826465726,2.58670330048,0.207457318902,-3.0939685567,3.05223100067,0.0596708297808
1551188169866565077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.145768329501,2.58834385872,0.208429172635,-3.10682405535,3.07566174967,0.0528518644565
1551188169876856777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.149838060141,2.59001731873,0.209023624659,-3.1083431193,3.09229602633,0.0478165834057
1551188169886602607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.153752893209,2.59169960022,0.210132420063,-3.11734202956,3.10437718463,0.0425167458392
1551188169896553099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.157724797726,2.59336471558,0.210923030972,-3.11400882611,3.10704556059,0.0427519962178
1551188169906509776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.165088221431,2.59676289558,0.212944626808,-3.12006478552,3.10255763055,0.0328451536714
1551188169916683660,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.168635770679,2.59840297699,0.213784858584,-3.12027786671,3.0952840051,0.0292389862804
1551188169926478381,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.172246858478,2.60021400452,0.214747816324,-3.12245803357,3.08324545398,0.0256654543945
1551188169936526646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.175714835525,2.60205459595,0.215610176325,-3.12582541003,3.07307715441,0.0229374545308
1551188169946646559,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.17916046083,2.60397100449,0.216585353017,-3.13117079962,3.06737080178,0.0180493600595
1551188169956628211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.186061039567,2.60773730278,0.218485668302,-3.13980708278,3.05972925036,0.0131085197422
1551188169966491237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.189447492361,2.60975956917,0.219075530767,3.13383926709,3.06841392534,0.00888743793482
1551188169976567285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.192895159125,2.61180686951,0.220170497894,3.12863704398,3.07457245819,0.00921615460785
1551188169986547387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.19627225399,2.613925457,0.220970019698,3.11932933806,3.0876759302,0.00830859885087
1551188169996424638,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.19960808754,2.61595082283,0.221684098244,3.11354952645,3.10482766171,0.00815845435536
1551188170006377823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.206057533622,2.62023997307,0.223206818104,3.10375004788,3.13729039678,0.00660764317488
1551188170016470052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.20924898982,2.62236905098,0.223847419024,3.09980652255,-3.13301165276,0.0052856433301
1551188170026471166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.212255299091,2.62450027466,0.224598541856,3.09623096617,-3.11975435168,0.0022723980292
1551188170036540238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.215496689081,2.62653517723,0.225012198091,3.0965630884,-3.11196554473,0.00333946256026
1551188170046533560,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.218519181013,2.62861633301,0.225924283266,3.09812421327,-3.11102259499,0.00135847693351
1551188170056481048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.224838972092,2.63263392448,0.226744413376,3.09892682759,-3.10648245247,-0.00118570761455
1551188170066607346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.228016987443,2.63456821442,0.227062091231,3.10266848895,-3.10454071434,-0.00102858434202
1551188170076709066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.231536537409,2.63645076752,0.227654755116,3.10415542131,-3.10575380613,-0.00338636408186
1551188170086626672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.235077649355,2.63836836815,0.227835476398,3.10175747992,-3.10553704722,-0.00305140318586
1551188170096606084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.238985300064,2.64011907578,0.228339627385,3.10309053674,-3.10356789178,-0.00614294424937
1551188170106531091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.247211158276,2.64371609688,0.228714153171,3.10236856535,-3.10458932979,-0.00749294224651
1551188170116719479,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.251676857471,2.64533162117,0.228816926479,3.10136467503,-3.10358985073,-0.00731612415011
1551188170126687488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.256394922733,2.64707303047,0.228861674666,3.10075561132,-3.10525715478,-0.00993576570885
1551188170136592856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.26139330864,2.64856028557,0.228949695826,3.10064806681,-3.10393099027,-0.0114971705246
1551188170146512729,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.266659289598,2.65017938614,0.228945478797,3.10158074446,-3.10164803535,-0.0143052818797
1551188170156482183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.277916222811,2.65324282646,0.228655725718,3.09636495361,-3.09142192051,-0.0154781052287
1551188170166501497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.283859312534,2.6546022892,0.228436604142,3.09856844318,-3.08486822614,-0.0158024848862
1551188170176566139,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.290081977844,2.65590810776,0.228282377124,3.09691639731,-3.07412104349,-0.0163347634196
1551188170186550796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.296667665243,2.65712857246,0.228216588497,3.10283518452,-3.06489964175,-0.0150028360072
1551188170196463286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.303288251162,2.65844774246,0.227914467454,3.10710054594,-3.05944835433,-0.0158102196008
1551188170206626128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.316696941853,2.66078042984,0.226973116398,3.10400623466,-3.04422798805,-0.0132621341633
1551188170216427430,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.323776960373,2.66178250313,0.226331472397,3.09909314616,-3.03442073054,-0.0133341188201
