rosbagTimestamp,header,seq,stamp,secs,nsecs,frame_id,pose,position,x,y,z,orientation,x,y,z,w
1551188169462725174,,861,,1551188169,462350276,"""world""",,,2.57537698746,0.201705515385,0.103949770331,,0.00709930621088,-0.00165697140619,-0.999945163727,-0.00752007588744
1551188169473259542,,862,,1551188169,472877946,"""world""",,,2.57538819313,0.20171110332,0.103932239115,,0.00719550391659,-0.00169604958501,-0.999945163727,-0.0074161067605
1551188169482647840,,863,,1551188169,482286744,"""world""",,,2.57538485527,0.201702728868,0.103931829333,,0.00727311754599,-0.00169580453075,-0.999944150448,-0.00748726027086
1551188169493135981,,864,,1551188169,492790698,"""world""",,,2.57538843155,0.201705530286,0.103949204087,,0.00711425906047,-0.00173283810727,-0.999945878983,-0.00739876227453
1551188169503679946,,865,,1551188169,503343134,"""world""",,,2.57540202141,0.201710551977,0.103941440582,,0.00713767111301,-0.00167902943213,-0.999944746494,-0.00753353675827
1551188169503727872,,866,,1551188169,503397539,"""world""",,,2.57538509369,0.201701119542,0.103937245905,,0.00720039522275,-0.00176430051215,-0.999944746494,-0.00745693268254
1551188169513125960,,867,,1551188169,512784302,"""world""",,,2.57538723946,0.201712101698,0.103954657912,,0.00726478826255,-0.00167622463778,-0.999944448471,-0.0074644992128
1551188169523632354,,868,,1551188169,523251338,"""world""",,,2.57538032532,0.201699525118,0.103931337595,,0.00702949985862,-0.00189818558283,-0.999945700169,-0.00746613182127
1551188169533131722,,869,,1551188169,532724228,"""world""",,,2.5753891468,0.201713234186,0.10395102948,,0.00710716517642,-0.00180775113404,-0.999945402145,-0.00744169577956
1551188169543568368,,870,,1551188169,543165829,"""world""",,,2.57538580894,0.201699644327,0.10394282639,,0.00703177135438,-0.00179873232264,-0.999945104122,-0.0075583118014
1551188169552944264,,871,,1551188169,552537478,"""world""",,,2.57537555695,0.201724767685,0.103943228722,,0.00715024862438,-0.00178417470306,-0.999945223331,-0.00743225822225
1551188169553035169,,872,,1551188169,552609358,"""world""",,,2.5753839016,0.201708465815,0.103943876922,,0.00722171086818,-0.00164989556652,-0.999943614006,-0.00761175667867
1551188169563346903,,873,,1551188169,563015472,"""world""",,,2.57537341118,0.201696142554,0.103938549757,,0.00698026642203,-0.00201739766635,-0.999946415424,-0.00737771997228
1551188169572831813,,874,,1551188169,572459064,"""world""",,,2.57538890839,0.20169994235,0.103927910328,,0.00713717145845,-0.0018403690774,-0.999944031239,-0.00759113719687
1551188169583320073,,875,,1551188169,582912199,"""world""",,,2.57550287247,0.201491698623,0.104091197252,,0.00729143852368,-0.00541072385386,-0.999916911125,-0.00915012788028
1551188169592685715,,876,,1551188169,592310058,"""world""",,,2.57546186447,0.201595768332,0.103977285326,,0.0064656981267,-0.00356005155481,-0.999929308891,-0.0093210041523
1551188169603223919,,877,,1551188169,602830451,"""world""",,,2.5754711628,0.201664417982,0.103920735419,,0.00679539004341,-0.00214585335925,-0.999935507774,-0.00884887110442
1551188169603260744,,878,,1551188169,602896016,"""world""",,,2.5754365921,0.201590374112,0.104001455009,,0.00675648776814,-0.00368198030628,-0.99992454052,-0.00957679003477
1551188169612606244,,879,,1551188169,612232851,"""world""",,,2.57548356056,0.201563969254,0.103910066187,,0.00590889900923,-0.00326272426173,-0.999938547611,-0.00880093965679
1551188169623052677,,880,,1551188169,622729058,"""world""",,,2.57544636726,0.201573640108,0.104000464082,,0.00673180539161,-0.00377808907069,-0.999925971031,-0.00941698811948
1551188169633582836,,881,,1551188169,633245935,"""world""",,,2.57545351982,0.201564028859,0.104009948671,,0.00636817608029,-0.00379290035926,-0.99992787838,-0.00945031177253
1551188169643196200,,882,,1551188169,642809931,"""world""",,,2.57545995712,0.201559767127,0.104030489922,,0.00652643246576,-0.00399945722893,-0.999927103519,-0.00934017170221
1551188169653679639,,883,,1551188169,653282940,"""world""",,,2.57546544075,0.201552942395,0.10406459868,,0.0063241366297,-0.00399519316852,-0.999927580357,-0.00943507999182
1551188169653721002,,884,,1551188169,653348615,"""world""",,,2.57547497749,0.201460376382,0.103922307491,,0.00695575866848,-0.00485563185066,-0.999928116798,-0.00847414322197
1551188169663465464,,885,,1551188169,663020559,"""world""",,,2.57544636726,0.201591953635,0.104093939066,,0.00510001322255,-0.00353781552985,-0.999945700169,-0.00837767403573
1551188169672896493,,886,,1551188169,672526123,"""world""",,,2.57539224625,0.201621502638,0.10411658138,,0.00520044146106,-0.00377677963115,-0.999950647354,-0.00757963582873
1551188169683241299,,887,,1551188169,682903043,"""world""",,,2.57540082932,0.201578989625,0.104041323066,,0.00616136612371,-0.00426067365333,-0.999948501587,-0.00685111060739
1551188169692628451,,888,,1551188169,692300654,"""world""",,,2.5753288269,0.201645597816,0.104021184146,,0.00429045362398,-0.00447556236759,-0.999954998493,-0.00717806490138
1551188169703132106,,889,,1551188169,702806374,"""world""",,,2.57538771629,0.201578423381,0.104094021022,,0.0036151369568,-0.00599515298381,-0.999955773354,-0.00628808094189
1551188169703163885,,890,,1551188169,702860710,"""world""",,,2.57537579536,0.201729163527,0.104279264808,,0.00127444195095,-0.00412960071117,-0.999975442886,-0.00552145252004
1551188169712687913,,891,,1551188169,712278860,"""world""",,,2.57535624504,0.201747521758,0.104557916522,,-0.00191951880697,-0.00669185491279,-0.999956548214,-0.00619817106053
1551188169723192304,,892,,1551188169,722777263,"""world""",,,2.57539820671,0.201726987958,0.104903362691,,-0.00698349811137,-0.0103113902733,-0.999898910522,-0.00687105720863
1551188169733550313,,893,,1551188169,733168503,"""world""",,,2.5754108429,0.201727360487,0.105390518904,,-0.0132263060659,-0.0146218370646,-0.999776005745,-0.00770134245977
1551188169742994925,,894,,1551188169,742629549,"""world""",,,2.57551383972,0.20169121027,0.105940140784,,-0.0191249120981,-0.0189880095422,-0.999610006809,-0.00731680728495
1551188169753565304,,895,,1551188169,753231755,"""world""",,,2.5757060051,0.201707541943,0.1069419384,,-0.0285505335778,-0.0251942388713,-0.999221682549,-0.0103032514453
1551188169753596547,,896,,1551188169,753286555,"""world""",,,2.57588505745,0.201619565487,0.10818182677,,-0.0387503132224,-0.0325751975179,-0.998633682728,-0.012965974398
1551188169763176996,,897,,1551188169,762816156,"""world""",,,2.57614445686,0.202024161816,0.109358891845,,-0.0477305352688,-0.0369539894164,-0.998048484325,-0.0159825086594
1551188169773692961,,898,,1551188169,773334012,"""world""",,,2.57658648491,0.201777502894,0.111155375838,,-0.0574928708375,-0.0439062714577,-0.997202634811,-0.0188078097999
1551188169783275745,,899,,1551188169,782923793,"""world""",,,2.57697296143,0.201980575919,0.113069705665,,-0.0645891353488,-0.0475741811097,-0.996554791927,-0.0210640709847
1551188169792683020,,900,,1551188169,792348685,"""world""",,,2.57757616043,0.202432394028,0.115136995912,,-0.0721509233117,-0.0490016229451,-0.995888113976,-0.0244922284037
1551188169803182629,,901,,1551188169,802801855,"""world""",,,2.57823801041,0.202865332365,0.117615148425,,-0.0782620757818,-0.0476628467441,-0.995491623878,-0.0244918949902
1551188169803223645,,902,,1551188169,802855948,"""world""",,,2.57905483246,0.203336536884,0.12047380954,,-0.0810100957751,-0.0503779761493,-0.99508368969,-0.0266054719687
1551188169813521415,,903,,1551188169,813167489,"""world""",,,2.58004522324,0.203790351748,0.123391866684,,-0.0790488645434,-0.0473843403161,-0.995327591896,-0.0287938695401
1551188169822924498,,904,,1551188169,822599068,"""world""",,,2.58109354973,0.204297155142,0.126787260175,,-0.0760832354426,-0.046292245388,-0.995598077774,-0.0292022079229
1551188169833370829,,905,,1551188169,833024094,"""world""",,,2.58237075806,0.205168157816,0.130209416151,,-0.0700574889779,-0.0379427932203,-0.996387839317,-0.0293897744268
1551188169842777953,,906,,1551188169,842453155,"""world""",,,2.58371424675,0.205886572599,0.134001195431,,-0.0634560063481,-0.0342526882887,-0.9969368577,-0.0302814021707
1551188169853182342,,907,,1551188169,852843287,"""world""",,,2.58523082733,0.206624597311,0.13796710968,,-0.0543451867998,-0.030067211017,-0.997629761696,-0.0296211149544
1551188169853225637,,908,,1551188169,852897141,"""world""",,,2.58670330048,0.207457318902,0.141826465726,,-0.0453429892659,-0.0251075029373,-0.998242616653,-0.0287297554314
1551188169862611285,,909,,1551188169,862206246,"""world""",,,2.58834385872,0.208429172635,0.145768329501,,-0.0334020666778,-0.018238665536,-0.998941659927,-0.0258317627013
1551188169873001210,,910,,1551188169,872697165,"""world""",,,2.59001731873,0.209023624659,0.149838060141,,-0.0250326637179,-0.0172033049166,-0.999262690544,-0.0234858561307
1551188169883601079,,911,,1551188169,883154987,"""world""",,,2.59169960022,0.210132420063,0.153752893209,,-0.0188587829471,-0.012515665032,-0.999522686005,-0.0210259743035
1551188169892965786,,912,,1551188169,892613566,"""world""",,,2.59336471558,0.210923030972,0.157724797726,,-0.0175618398935,-0.014155426994,-0.999522268772,-0.0211309883744
1551188169903331154,,913,,1551188169,903032836,"""world""",,,2.5949344635,0.212118193507,0.161289259791,,-0.0176756661385,-0.0103579871356,-0.999623119831,-0.0182725843042
1551188169903366778,,914,,1551188169,903095174,"""world""",,,2.59676289558,0.212944626808,0.165088221431,,-0.0196892376989,-0.0110806999728,-0.999613404274,-0.0162077210844
1551188169913093202,,915,,1551188169,912692018,"""world""",,,2.59840297699,0.213784858584,0.168635770679,,-0.0233042240143,-0.010991640389,-0.999564826488,-0.0143675133586
1551188169923557161,,916,,1551188169,923147680,"""world""",,,2.60021400452,0.214747816324,0.172246858478,,-0.0292884446681,-0.00993660278618,-0.99944293499,-0.0125472825021
1551188169932957690,,917,,1551188169,932592997,"""world""",,,2.60205459595,0.215610176325,0.175714835525,,-0.0343380905688,-0.00827119126916,-0.999313354492,-0.0111913885921
1551188169943528596,,918,,1551188169,943129366,"""world""",,,2.60397100449,0.216585353017,0.17916046083,,-0.0371473878622,-0.0055419318378,-0.999255478382,-0.00882489234209
1551188169953063745,,919,,1551188169,952606311,"""world""",,,2.60580873489,0.217383474112,0.18265555799,,-0.0393127016723,-0.00281470757909,-0.999191522598,-0.00793061777949
1551188169953124103,,920,,1551188169,952678899,"""world""",,,2.60773730278,0.218485668302,0.186061039567,,-0.0409252271056,-0.00116021849681,-0.999140381813,-0.00651218881831
1551188169963459143,,921,,1551188169,963076039,"""world""",,,2.60975956917,0.219075530767,0.189447492361,,-0.0365633517504,0.00371149601415,-0.999314010143,-0.00458250939846
1551188169972840573,,922,,1551188169,972481028,"""world""",,,2.61180686951,0.220170497894,0.192895159125,,-0.0334729366004,0.00631967000663,-0.999408066273,-0.00482240505517
1551188169983282334,,923,,1551188169,982918607,"""world""",,,2.613925457,0.220970019698,0.19627225399,,-0.0269069690257,0.0110153155401,-0.999567389488,-0.0044525670819
1551188169992557753,,924,,1551188169,992227198,"""world""",,,2.61595082283,0.221684098244,0.19960808754,,-0.0183223169297,0.0139436451718,-0.999725580215,-0.00433585233986
1551188170003112451,,925,,1551188170,2785045,"""world""",,,2.61818599701,0.222546339035,0.202864438295,,-0.010366984643,0.0176931004971,-0.999784231186,-0.00333747873083
1551188170003173669,,926,,1551188170,2839718,"""world""",,,2.62023997307,0.223206818104,0.206057533622,,-0.00208822148852,0.018912922591,-0.999813437462,-0.00334391626529
1551188170012642128,,927,,1551188170,12277996,"""world""",,,2.62236905098,0.223847419024,0.20924898982,,0.0043447483331,0.0209026187658,-0.999768912792,-0.00255258311518
1551188170023163952,,928,,1551188170,22798451,"""world""",,,2.62450027466,0.224598541856,0.212255299091,,0.0109418844804,0.0226899348199,-0.999682247639,-0.000888209557161
1551188170033591256,,929,,1551188170,33203189,"""world""",,,2.62653517723,0.225012198091,0.215496689081,,0.0148468250409,0.0225351080298,-0.999634981155,-0.00133564113639
1551188170043117293,,930,,1551188170,42710124,"""world""",,,2.62861633301,0.225924283266,0.218519181013,,0.0152955809608,0.0217403452843,-0.999646604061,-0.000346829649061
1551188170053555321,,931,,1551188170,53221254,"""world""",,,2.63057637215,0.226356342435,0.221704974771,,0.0179827846587,0.0199193507433,-0.999639868736,0.000185738390428
1551188170053585888,,932,,1551188170,53283408,"""world""",,,2.63263392448,0.226744413376,0.224838972092,,0.0175375584513,0.0213176012039,-0.999618530273,0.000967081345152
1551188170063099196,,933,,1551188170,62775426,"""world""",,,2.63456821442,0.227062091231,0.228016987443,,0.0185113921762,0.0194479860365,-0.999639093876,0.0008746170206
1551188170072732116,,934,,1551188170,72275964,"""world""",,,2.63645076752,0.227654755116,0.231536537409,,0.0178836137056,0.0186841581017,-0.999663472176,0.00202800170518
1551188170083204911,,935,,1551188170,82809808,"""world""",,,2.63836836815,0.227835476398,0.235077649355,,0.0179928485304,0.0198855120689,-0.999638557434,0.00188417721074
1551188170093652574,,936,,1551188170,93271587,"""world""",,,2.64011907578,0.228339627385,0.238985300064,,0.0189485102892,0.0191879197955,-0.999630510807,0.00343630556017
1551188170103190106,,937,,1551188170,102789732,"""world""",,,2.64194536209,0.228490531445,0.242964312434,,0.0185231752694,0.0185137111694,-0.999652206898,0.00308875483461
1551188170103251188,,938,,1551188170,102851448,"""world""",,,2.64371609688,0.228714153171,0.247211158276,,0.0184234604239,0.0195379946381,-0.99963092804,0.00410790974274
1551188170112655382,,939,,1551188170,112229385,"""world""",,,2.64533162117,0.228816926479,0.251676857471,,0.0189227294177,0.0200393795967,-0.999612033367,0.00403879676014
1551188170123290830,,940,,1551188170,122867221,"""world""",,,2.64707303047,0.228861674666,0.256394922733,,0.0180613268167,0.0203232504427,-0.999616086483,0.00533691514283
1551188170132682838,,941,,1551188170,132283028,"""world""",,,2.64856028557,0.228949695826,0.26139330864,,0.0187078043818,0.0203586742282,-0.999598860741,0.00613178405911
1551188170143189798,,942,,1551188170,142794977,"""world""",,,2.65017938614,0.228945478797,0.266659289598,,0.0198234189302,0.0198573041707,-0.999577820301,0.00754922442138
1551188170153691990,,943,,1551188170,153300708,"""world""",,,2.65170359612,0.228885993361,0.27218747139,,0.0222774278373,0.0200651008636,-0.999516427517,0.00825521349907
1551188170153732812,,944,,1551188170,153361825,"""world""",,,2.65324282646,0.228655725718,0.277916222811,,0.0249006338418,0.0224100667983,-0.999404251575,0.00830171443522
1551188170163207343,,945,,1551188170,162821015,"""world""",,,2.6546022892,0.228436604142,0.283859312534,,0.0281810779124,0.0212771128863,-0.999340236187,0.00850613880903
1551188170172589898,,946,,1551188170,172203142,"""world""",,,2.65590810776,0.228282377124,0.290081977844,,0.0335375443101,0.0220474079251,-0.999154508114,0.00891397148371
1551188170183088191,,947,,1551188170,182701305,"""world""",,,2.65712857246,0.228216588497,0.296667665243,,0.0381835848093,0.0190752074122,-0.999054789543,0.00823728367686
1551188170193538759,,948,,1551188170,193179864,"""world""",,,2.65844774246,0.227914467454,0.303288251162,,0.0409170091152,0.0169055815786,-0.998982548714,0.00860526319593
1551188170203171274,,949,,1551188170,202721092,"""world""",,,2.659678936,0.227295219898,0.309950530529,,0.0455525405705,0.018914077431,-0.998750448227,0.00804625824094
1551188170203210966,,950,,1551188170,202797974,"""world""",,,2.66078042984,0.226973116398,0.316696941853,,0.048528984189,0.0184467993677,-0.998623073101,0.00753645552322
1551188170213715689,,951,,1551188170,213323285,"""world""",,,2.66178250313,0.226331472397,0.323776960373,,0.0534055829048,0.0208601783961,-0.998324632645,0.00779397040606
1551188170223278607,,952,,1551188170,222831652,"""world""",,,2.66276097298,0.22611233592,0.330641657114,,0.0569008179009,0.0198235847056,-0.99814760685,0.00840479321778
1551188170233712167,,953,,1551188170,233278702,"""world""",,,2.66352081299,0.225648492575,0.337695389986,,0.0603180937469,0.0184110403061,-0.997984826565,0.00700165657327
1551188170243128160,,954,,1551188170,242773523,"""world""",,,2.66425728798,0.22507597506,0.344526797533,,0.0655921846628,0.0181369706988,-0.997662067413,0.00625826371834
1551188170253753599,,955,,1551188170,253298306,"""world""",,,2.66497159004,0.224513873458,0.351458072662,,0.0705975592136,0.0175249110907,-0.997329413891,0.00656161084771
1551188170253860102,,956,,1551188170,253373617,"""world""",,,2.66551876068,0.223946273327,0.35813164711,,0.0770610943437,0.0164072811604,-0.996862649918,0.00757020805031
1551188170263318520,,957,,1551188170,262901612,"""world""",,,2.66602993011,0.223296195269,0.364779531956,,0.082408554852,0.0126995239407,-0.996500313282,0.00590644823387
1551188170272720017,,958,,1551188170,272326188,"""world""",,,2.66647958755,0.222650304437,0.371212899685,,0.0883400216699,0.0100503601134,-0.996022999287,0.00575715862215
1551188170283067067,,959,,1551188170,282713027,"""world""",,,2.66674637794,0.222233846784,0.377527534962,,0.0943703129888,0.00738775450736,-0.99549216032,0.00591455446556
1551188170293624792,,960,,1551188170,293223667,"""world""",,,2.66696000099,0.221546247602,0.383642375469,,0.101026549935,0.00274819275364,-0.994870781898,0.00428661378101
1551188170303100201,,961,,1551188170,302723753,"""world""",,,2.66709399223,0.220892935991,0.389510244131,,0.107963256538,0.000407250248827,-0.994146287441,0.00411550002173
1551188170303158911,,962,,1551188170,302784750,"""world""",,,2.66715312004,0.220262929797,0.395138174295,,0.113468490541,-0.00215635751374,-0.993533432484,0.00342223234475
1551188170312683958,,963,,1551188170,312244402,"""world""",,,2.66708779335,0.219658613205,0.40045440197,,0.119007281959,-0.00490504456684,-0.992876172066,0.00319614307955
1551188170323244246,,964,,1551188170,322799736,"""world""",,,2.66699671745,0.218953624368,0.405501812696,,0.121539786458,-0.00631958991289,-0.992561876774,0.00303232017905
1551188170332681185,,965,,1551188170,332246448,"""world""",,,2.66680455208,0.218317389488,0.410202741623,,0.122697673738,-0.00822681561112,-0.992407500744,0.00223043141887
1551188170343108006,,966,,1551188170,342706369,"""world""",,,2.66649985313,0.217681631446,0.41461417079,,0.121663145721,-0.0100613031536,-0.992518603802,0.00193731859326
1551188170353555040,,967,,1551188170,353141435,"""world""",,,2.66612267494,0.217106819153,0.418663978577,,0.120126917958,-0.0111075863242,-0.992694914341,0.00171934382524
1551188170353620610,,968,,1551188170,353201602,"""world""",,,2.66559457779,0.216540873051,0.422448337078,,0.115436837077,-0.0121135478839,-0.993239939213,0.00139606941957
1551188170362973703,,969,,1551188170,362595954,"""world""",,,2.66510128975,0.216035246849,0.425840348005,,0.108728758991,-0.0117226308212,-0.994001209736,0.00154199416284
1551188170373614967,,970,,1551188170,373233131,"""world""",,,2.66437363625,0.215391516685,0.428934395313,,0.102953314781,-0.0127510447055,-0.994604051113,0.000900252431165
1551188170383010663,,971,,1551188170,382619410,"""world""",,,2.66365289688,0.214826703072,0.43165910244,,0.0953560099006,-0.0128457462415,-0.995360314846,0.000257981679169
1551188170393432735,,972,,1551188170,393035214,"""world""",,,2.66294050217,0.214264541864,0.434093683958,,0.0879255458713,-0.011899067089,-0.996055722237,0.000826358504128
1551188170402970233,,973,,1551188170,402567735,"""world""",,,2.66204500198,0.213523283601,0.436331212521,,0.0798743069172,-0.0136011140421,-0.996711969376,0.000619796745013
1551188170403020972,,974,,1551188170,402644621,"""world""",,,2.66109776497,0.213196605444,0.438320398331,,0.0730556845665,-0.0132918199524,-0.997239232063,-0.000384240905987
1551188170413587801,,975,,1551188170,413179408,"""world""",,,2.66023254395,0.212582692504,0.440003454685,,0.0660105198622,-0.0137052750215,-0.997724831104,-2.74176527455e-05
1551188170423053296,,976,,1551188170,422661862,"""world""",,,2.65921401978,0.212101325393,0.441367357969,,0.0606432817876,-0.0140173854306,-0.998060762882,-0.000768076628447
1551188170433529456,,977,,1551188170,433136536,"""world""",,,2.65817141533,0.21157746017,0.442565798759,,0.0565755367279,-0.0155069995672,-0.998277425766,-0.00105282093864
1551188170442903729,,978,,1551188170,442531104,"""world""",,,2.65702724457,0.211074501276,0.443466633558,,0.0536641776562,-0.015690907836,-0.998433887959,-0.00196202634834
1551188170453406530,,979,,1551188170,453031359,"""world""",,,2.65584254265,0.21054930985,0.444213807583,,0.050716266036,-0.0166864804924,-0.998571932316,-0.00189901096746
1551188170453461920,,980,,1551188170,453108945,"""world""",,,2.65468144417,0.210135087371,0.444636851549,,0.0474545322359,-0.0186812151223,-0.998698472977,-0.000814822094981
1551188170462938790,,981,,1551188170,462598866,"""world""",,,2.65342760086,0.20967631042,0.445108085871,,0.0428801253438,-0.0197279360145,-0.998884558678,-0.00133086857386
1551188170473660897,,982,,1551188170,473195075,"""world""",,,2.65219116211,0.209262698889,0.445354372263,,0.0401317775249,-0.0201401878148,-0.998989760876,-0.00184541812632
1551188170483234676,,983,,1551188170,482771633,"""world""",,,2.65075922012,0.208911567926,0.445522397757,,0.0354419238865,-0.0222460180521,-0.999121427536,-0.00232172873802
1551188170493618661,,984,,1551188170,493227629,"""world""",,,2.64944577217,0.208505943418,0.445511519909,,0.0319815576077,-0.022955885157,-0.99922388792,-0.00134968070779
1551188170503179895,,985,,1551188170,502766468,"""world""",,,2.64800715446,0.208174571395,0.445519924164,,0.0267657004297,-0.0225389320403,-0.999386191368,-0.00169484398793
1551188170503212659,,986,,1551188170,502837423,"""world""",,,2.64667463303,0.207950532436,0.445382624865,,0.0230832714587,-0.0219205375761,-0.999491751194,-0.00170539238025
1551188170513792012,,987,,1551188170,513354786,"""world""",,,2.64524722099,0.207583844662,0.445336818695,,0.0179337952286,-0.0227998867631,-0.999578118324,-0.00151058740448
1551188170523284814,,988,,1551188170,522880708,"""world""",,,2.64374256134,0.207063883543,0.445432811975,,0.0135076949373,-0.0228927955031,-0.99964338541,-0.00259311962873
1551188170532650747,,989,,1551188170,532272140,"""world""",,,2.64228796959,0.206894025207,0.445319712162,,0.00990061927587,-0.0215275362134,-0.999719202518,-0.000277320941677
1551188170543235807,,990,,1551188170,542779346,"""world""",,,2.64086294174,0.206754669547,0.445474356413,,0.00609302800149,-0.0221943370998,-0.999733865261,-0.00161302660126
1551188170553740237,,991,,1551188170,553343731,"""world""",,,2.63938689232,0.206503078341,0.44575586915,,0.00182256370317,-0.0230584610254,-0.99973076582,-0.00187251693569
1551188170553791604,,992,,1551188170,553420856,"""world""",,,2.63797903061,0.206208527088,0.446173906326,,-0.00156150199473,-0.024010790512,-0.999709010124,-0.00175829790533
1551188170563311564,,993,,1551188170,562927517,"""world""",,,2.63639855385,0.205996796489,0.44695982337,,-0.00417642481625,-0.02674956806,-0.999627590179,-0.00343259517103
1551188170572715026,,994,,1551188170,572320487,"""world""",,,2.63492512703,0.205923616886,0.44773593545,,-0.00727565214038,-0.0276924278587,-0.99958473444,-0.00326728704385
1551188170583172009,,995,,1551188170,582811293,"""world""",,,2.63358736038,0.205906882882,0.448639601469,,-0.0114961173385,-0.0270496029407,-0.999562740326,-0.00323460064828
1551188170593567495,,996,,1551188170,593226508,"""world""",,,2.63218069077,0.205785766244,0.449955224991,,-0.0146443555132,-0.0283895004541,-0.999483287334,-0.00357518903911
1551188170603141241,,997,,1551188170,602734936,"""world""",,,2.63088560104,0.205820798874,0.451395064592,,-0.0187937747687,-0.0287139862776,-0.999404191971,-0.00369538273662
1551188170603178543,,998,,1551188170,602796712,"""world""",,,2.62957620621,0.20583537221,0.453143268824,,-0.0222758222371,-0.0276208352298,-0.999365150928,-0.00319827720523
1551188170613556744,,999,,1551188170,613196946,"""world""",,,2.62819218636,0.205962464213,0.455297887325,,-0.0261901151389,-0.0322592929006,-0.999124884605,-0.00479201320559
1551188170623114595,,1000,,1551188170,622741414,"""world""",,,2.62705659866,0.206202194095,0.457451224327,,-0.0287063140422,-0.030036976561,-0.999129474163,-0.00374753610231
1551188170633523484,,1001,,1551188170,633146050,"""world""",,,2.62583327293,0.206319138408,0.46016740799,,-0.0310698691756,-0.0317862406373,-0.99899405241,-0.00592856435105
1551188170642915323,,1002,,1551188170,642540625,"""world""",,,2.62477612495,0.206585153937,0.462913304567,,-0.0314493589103,-0.0307548195124,-0.999022901058,-0.00429293094203
1551188170653234401,,1003,,1551188170,652911585,"""world""",,,2.62382650375,0.206507191062,0.466075778008,,-0.0323843359947,-0.0302917771041,-0.99899917841,-0.00586773501709
1551188170653273502,,1004,,1551188170,652974121,"""world""",,,2.62281250954,0.206969469786,0.469354748726,,-0.0310098603368,-0.0286260861903,-0.999101102352,-0.00399773009121
1551188170662909985,,1005,,1551188170,662520462,"""world""",,,2.62191200256,0.207375258207,0.472983270884,,-0.0311104152352,-0.0262696631253,-0.999162137508,-0.00414720084518
1551188170673491138,,1006,,1551188170,673068333,"""world""",,,2.62108302116,0.207758709788,0.476810485125,,-0.0296278297901,-0.0253333263099,-0.999236106873,-0.00278511783108
1551188170682928808,,1007,,1551188170,682536490,"""world""",,,2.62031006813,0.208224222064,0.480782359838,,-0.0288743115962,-0.0232266355306,-0.999309837818,-0.00259319483303
1551188170693303739,,1008,,1551188170,692936612,"""world""",,,2.61953806877,0.208748951554,0.484941393137,,-0.0295577738434,-0.0217937417328,-0.999323308468,-0.00209897570312
1551188170702709088,,1009,,1551188170,702278959,"""world""",,,2.61888051033,0.209245741367,0.48930093646,,-0.0291743520647,-0.0214607845992,-0.999342620373,-0.00164742057677
1551188170702757820,,1010,,1551188170,702353790,"""world""",,,2.61830496788,0.20964448154,0.493771642447,,-0.0287533868104,-0.0199594702572,-0.999386131763,-0.00147417001426
1551188170713286072,,1011,,1551188170,712868866,"""world""",,,2.61771035194,0.210152894258,0.49837654829,,-0.0287471283227,-0.0197389014065,-0.999391019344,-0.00131296052132
1551188170722602663,,1012,,1551188170,722219718,"""world""",,,2.61716151237,0.210574746132,0.503093123436,,-0.0300547778606,-0.020645359531,-0.99933463335,-0.000940484576859
1551188170733016035,,1013,,1551188170,732666660,"""world""",,,2.61674404144,0.211193412542,0.507752478123,,-0.0291730985045,-0.0201824121177,-0.999370038509,0.00103292288259
1551188170743494670,,1014,,1551188170,743091660,"""world""",,,2.61633181572,0.211839213967,0.512467026711,,-0.0284024011344,-0.0192758683115,-0.999409556389,0.00150496105198
1551188170752966713,,1015,,1551188170,752585391,"""world""",,,2.61587810516,0.212339580059,0.517297744751,,-0.0281657893211,-0.0196355171502,-0.999408245087,0.00210553663783
1551188170753008669,,1016,,1551188170,752646714,"""world""",,,2.61550736427,0.213149040937,0.522100448608,,-0.0270024668425,-0.0196890048683,-0.999438941479,0.00226621306501
1551188170763677086,,1017,,1551188170,763218554,"""world""",,,2.61519289017,0.21367380023,0.526882231236,,-0.0259398054332,-0.0187154132873,-0.99947988987,0.00411199498922
1551188170773290689,,1018,,1551188170,772866698,"""world""",,,2.61493229866,0.21432954073,0.531593561172,,-0.0238954536617,-0.0176327601075,-0.999552428722,0.00362271512859
1551188170782615753,,1019,,1551188170,782279629,"""world""",,,2.61467194557,0.214829713106,0.536210775375,,-0.0235143452883,-0.0151050165296,-0.999599516392,0.00443773483858
1551188170793027082,,1020,,1551188170,792784694,"""world""",,,2.61445140839,0.215500026941,0.540720283985,,-0.0239478554577,-0.0136760827154,-0.999607563019,0.00493210926652
1551188170803653492,,1021,,1551188170,803272146,"""world""",,,2.61433196068,0.216181889176,0.545178174973,,-0.0236672181636,-0.0125793544576,-0.999628007412,0.00505713745952
1551188170803682085,,1022,,1551188170,803333840,"""world""",,,2.61416935921,0.216802537441,0.549547731876,,-0.0236743893474,-0.0114596812055,-0.999641597271,0.00500420760363
1551188170813151321,,1023,,1551188170,812805892,"""world""",,,2.61409401894,0.217593327165,0.553788602352,,-0.0223311297596,-0.00997696816921,-0.999684631824,0.00570980366319
1551188170822587126,,1024,,1551188170,822198901,"""world""",,,2.61401963234,0.218126028776,0.557827472687,,-0.0224471595138,-0.00795613322407,-0.999699115753,0.00587079441175
1551188170833066208,,1025,,1551188170,832697064,"""world""",,,2.61394667625,0.218794584274,0.561757147312,,-0.0214815493673,-0.00690911151469,-0.999722599983,0.00676284683868
1551188170843495467,,1026,,1551188170,843205197,"""world""",,,2.6138958931,0.219389081001,0.565585494041,,-0.0215802360326,-0.00702285254374,-0.999718487263,0.00692417658865
